OBJECTID,BLOCKGROUP,SUM_POPULA,Shape_STArea__,Shape_STLength__,ShapeSTArea,ShapeSTLength
1,480291101001,955,19517058.8888747,23279.12856787,19517058.8886719,23279.1285678737
2,480291101002,694,7319464.09907477,14609.29786971,7319464.1015625,14609.2978697093
3,480291101003,1730,11332054.0101472,14546.23228876,11332054.0703125,14546.2322887552
4,480291103001,1041,4292227.77014213,9662.07483564,4292227.78320312,9662.07483563567
5,480291103002,797,4074138.80694005,10523.20496983,4074138.8046875,10523.20496983
6,480291103003,704,8312682.99574381,15680.97866424,8312683.0078125,15680.9786642448
7,480291105001,2238,13666529.5295312,16048.49362687,13666529.4863281,16048.4936268681
8,480291106001,1374,7933404.15808628,14861.47050991,7933404.1640625,14861.4705099116
9,480291106002,1330,7741606.59366195,13191.25965256,7741606.625,13191.2596525608
10,480291106003,4849,5498780.58198504,12157.28241235,5498780.59960938,12157.2824123495
11,480291107001,1398,10583704.5895675,16998.77689438,10583704.578125,16998.7768943778
12,480291108001,763,5988345.96080292,12016.38760889,5988345.99023438,12016.3876088906
13,480291108002,617,5355412.75935204,9238.3023827,5355412.79492188,9238.30238270356
14,480291108003,585,2485040.76141604,6568.0779829,2485040.76367188,6568.07798289671
15,480291109001,549,13517623.8017172,17832.94612297,13517623.7773438,17832.9461229729
16,480291110001,803,3077698.21217422,7070.49573008,3077698.22460938,7070.49573007874
17,480291110002,601,7765516.10258453,18236.25975977,7765516.12890625,18236.2597597732
18,480291110003,721,5802777.71059103,13817.9013597,5802777.68359375,13817.9013596968
19,480291201001,7129,145559608.501193,77492.41386413,145559609.289062,77492.4138641339
20,480291203001,1322,9375147.57159172,12792.81948606,9375147.65429688,12792.8194860582
21,480291203002,622,4796155.87028372,9220.48292507,4796155.84960938,9220.48292507248
22,480291203003,912,4581759.14161936,11212.40029566,4581759.11328125,11212.4002956613
23,480291203004,1048,9493725.5817168,13111.83581743,9493725.6015625,13111.8358174306
24,480291203005,863,6921065.20037213,14211.46130861,6921065.14648438,14211.4613086137
25,480291203006,649,4351272.33556048,10551.83154131,4351272.33984375,10551.8315413103
26,480291203007,806,6870272.789397,15535.33730774,6870272.75390625,15535.3373077369
27,480291203008,809,4937411.20832924,11336.58586291,4937411.24804688,11336.5858629121
28,480291204001,907,7847136.34661062,13325.56728917,7847136.34570312,13325.5672891662
29,480291204002,726,6062146.67026327,10326.29880161,6062146.6796875,10326.2988016086
30,480291204003,1083,12689445.1770366,20553.52829731,12689445.1582031,20553.5282973082
31,480291204004,1111,10450511.5315649,13580.89423724,10450511.4863281,13580.8942372407
32,480291204005,1051,8658053.00720341,14296.10147937,8658053.02929688,14296.1014793722
33,480291204006,855,4881705.22878606,10121.3083457,4881705.2109375,10121.3083456958
34,480291205011,711,5002117.506269,13885.78634695,5002117.59375,13885.7863469527
35,480291205012,1363,5065082.98711753,10416.19843184,5065082.98046875,10416.1984318423
36,480291205013,1463,32785170.9252878,40119.73827723,32785170.671875,40119.7382772309
37,480291205014,1273,6773940.73790575,12588.8259505,6773940.796875,12588.8259505009
38,480291205015,1555,8894004.87796038,12519.43122135,8894004.83203125,12519.4312213523
39,480291205016,933,6442521.33141748,13380.93141193,6442521.3125,13380.9314119287
40,480291205017,853,4237695.78734642,8660.40333815,4237695.81054688,8660.4033381483
41,480291205021,957,5595346.35231439,14289.96197062,5595346.40625,14289.9619706212
42,480291205022,937,6186221.6259075,10123.52956529,6186221.60546875,10123.5295652916
43,480291205023,637,6659303.99658184,13506.19638931,6659303.90820312,13506.1963893145
44,480291205024,617,7100720.64905426,15882.26643894,7100720.6640625,15882.2664389446
45,480291205025,945,4615475.07922024,10208.75888004,4615475.06640625,10208.75888004
46,480291205026,1062,5484258.33347287,11708.73609631,5484258.36914062,11708.736096311
47,480291206001,1016,5278320.41887474,12746.77945347,5278320.35742188,12746.7794534721
48,480291206002,774,4269324.65624315,9016.74197105,4269324.64257812,9016.74197104873
49,480291206003,749,7292827.40550966,11709.66201133,7292827.44140625,11709.6620113318
50,480291206004,1168,6457809.59178791,11471.40621888,6457809.58398438,11471.4062188817
51,480291206005,734,4643012.01170491,8887.32410887,4643012.01953125,8887.32410886666
52,480291206006,604,3658096.52267998,8328.04838427,3658096.4921875,8328.04838426525
53,480291206007,925,3788512.75929756,8444.7545739,3788512.81054688,8444.754573896
54,480291207011,730,11290943.4125269,16238.11208309,11290943.3671875,16238.112083091
55,480291207012,1414,7271000.94092832,14259.60118657,7271000.98242188,14259.6011865668
56,480291207013,1197,4670996.99945637,12238.48845869,4670996.96679688,12238.4884586889
57,480291207014,1121,8974875.12383046,15195.48894938,8974875.15625,15195.4889493847
58,480291207015,864,4480746.38702441,8468.0687604,4480746.40820312,8468.0687604022
59,480291207021,2752,23841278.6942804,21569.39603984,23841278.3808594,21569.3960398394
60,480291207022,656,3587813.35770194,8432.2370212,3587813.34765625,8432.23702119614
61,480291207023,1069,7859738.65801102,11298.56164439,7859738.6953125,11298.5616443918
62,480291208001,777,8737442.10209616,12896.61944062,8737442.1015625,12896.6194406225
63,480291208002,1026,8337613.20360592,11840.73995893,8337613.17578125,11840.7399589326
64,480291208003,1311,9671690.09997307,12740.35574681,9671690.0625,12740.35574681
65,480291208004,882,4837858.092544,9035.3432935,4837858.09375,9035.34329350285
66,480291208005,724,6171736.64918254,10498.29890653,6171736.66992188,10498.2989065273
67,480291208006,870,8059024.17143958,12230.96025959,8059024.20703125,12230.9602595928
68,480291208007,744,6196131.77752513,13027.65832317,6196131.7578125,13027.6583231721
69,480291209011,752,8351493.88508745,16936.78411797,8351493.92578125,16936.7841179675
70,480291209012,1325,12517608.8506448,18957.93919601,12517608.8339844,18957.9391960056
71,480291209021,1756,5054054.29758922,10117.76453786,5054054.2421875,10117.7645378629
72,480291209022,1888,20405261.6830488,18876.19264911,20405261.5410156,18876.192649107
73,480291209023,1348,8967195.26208,16447.91323537,8967195.265625,16447.9132353656
74,480291209024,1131,16150307.8078019,22383.93543682,16150307.8496094,22383.9354368193
75,480291210001,619,21019997.3074962,23861.16821836,21019997.2207031,23861.1682183632
76,480291210002,1054,4457967.6270243,10085.88409745,4457967.64257812,10085.8840974477
77,480291210003,2091,8261134.19778433,13538.98419518,8261134.2578125,13538.9841951803
78,480291210004,828,7070541.53081602,11044.52630206,7070541.54492188,11044.52630206
79,480291210005,1419,9888036.66222091,14310.94299643,9888036.70117188,14310.9429964321
80,480291210006,1084,21225943.9844362,25487.25897794,21225944.2070312,25487.2589779442
81,480291211081,1236,7256389.3203335,14098.78684973,7256389.42773438,14098.7868497289
82,480291211082,1412,7808615.45292876,14865.75212607,7808615.48632812,14865.7521260716
83,480291211083,1988,10035000.4274491,14830.26466143,10035000.2871094,14830.2646614307
84,480291211084,1048,12288043.9731964,16299.37954766,12288044.0332031,16299.3795476555
85,480291211085,1425,7562225.1521818,14949.11065914,7562225.06640625,14949.1106591374
86,480291211101,2155,26765670.581281,20944.48413611,26765670.484375,20944.4841361054
87,480291211102,1456,12655955.1513219,16415.71875417,12655955.0410156,16415.7187541748
88,480291211103,1284,9470228.83655854,12227.06027127,9470228.98242188,12227.0602712654
89,480291211111,905,4799564.12738018,10500.70357865,4799564.1328125,10500.7035786454
90,480291211112,1817,12166966.0587534,19103.01939471,12166965.9765625,19103.0193947122
91,480291211113,1850,13685927.9637894,15558.48413697,13685927.8710938,15558.4841369748
92,480291211114,2019,10153918.8846481,17310.22742336,10153918.9179688,17310.2274233602
93,480291211121,2131,41754700.8393063,31504.96263044,41754701.0625,31504.962630443
94,480291211122,1640,13500607.3627952,19187.64065883,13500607.515625,19187.6406588282
95,480291211151,1587,5642581.1155971,11259.38647842,5642581.18945312,11259.3864784223
96,480291211152,1968,12782974.6097059,16777.53887619,12782974.6777344,16777.5388761911
97,480291211153,1586,8356861.97575625,13676.1598955,8356862,13676.1598955001
98,480291211161,1457,7663772.18748559,15898.189062,7663772.16601562,15898.189061996
99,480291211162,575,11938284.2757701,15459.65807781,11938284.1367188,15459.6580778059
100,480291211163,1005,6291402.17376653,17346.73374533,6291402.21679688,17346.7337453255
101,480291211164,1802,8494274.07836079,16208.24413919,8494274.03320312,16208.2441391877
102,480291211171,2171,9459474.64825948,18342.40867601,9459474.73242188,18342.4086760092
103,480291211172,1153,12010836.2138854,14821.50330001,12010836.2792969,14821.5033000082
104,480291211173,1124,4944368.45263196,11273.31970123,4944368.4375,11273.3197012255
105,480291211181,1696,30106346.8813676,38967.38064863,30106346.5644531,38967.3806486288
106,480291211182,1893,2485303.91715063,8780.82368065,2485303.9296875,8780.82368064869
107,480291211183,2031,18403752.0443324,25577.01195615,18403752.2148438,25577.0119561471
108,480291211191,955,4630492.80698007,14008.74004219,4630492.8125,14008.7400421875
109,480291211192,2917,18400913.7997463,31926.63422221,18400913.8222656,31926.6342222118
110,480291211193,1490,23998796.7722795,21596.26753071,23998796.7519531,21596.2675307127
111,480291211201,2636,34807361.1859318,31850.36424354,34807361.3886719,31850.3642435408
112,480291211202,2467,13852213.5421899,17384.18339921,13852213.4472656,17384.183399209
113,480291211211,1981,18384835.185412,19229.12286536,18384835.1933594,19229.1228653572
114,480291211212,1020,8507892.9566512,18116.87793265,8507892.91015625,18116.8779326456
115,480291211221,1517,10514718.8709098,18020.83158196,10514718.7988281,18020.831581962
116,480291211222,1822,11510611.7130907,17553.97498979,11510611.6699219,17553.9749897922
117,480291211223,2051,11379995.8362616,14014.39204864,11379995.890625,14014.3920486374
118,480291212031,503,22846011.1234297,23738.40821415,22846011.0722656,23738.4082141534
119,480291212032,1475,21070694.3890042,24758.79471125,21070694.3007812,24758.7947112509
120,480291212033,1038,26897708.6990604,30131.79604632,26897708.8457031,30131.7960463227
121,480291212034,980,9694997.81682925,13580.128822,9694997.8125,13580.1288219994
122,480291212041,1872,27675945.8800596,31019.93903145,27675945.7988281,31019.9390314543
123,480291212042,1676,6833661.01860501,11271.1708253,6833661.01367188,11271.1708253042
124,480291212043,1303,3865039.65530016,8294.32978814,3865039.65820312,8294.32978813715
125,480291212044,1218,4733553.38019335,10879.80089878,4733553.3828125,10879.8008987778
126,480291212045,1678,4161866.1994755,10865.62870643,4161866.24023438,10865.6287064344
127,480291212051,2483,9251153.52496082,15712.69353709,9251153.47460938,15712.693537086
128,480291212052,1013,22767878.9865542,32025.17406791,22767878.9394531,32025.1740679126
129,480291212061,984,9328427.80352789,14111.37142241,9328427.84375,14111.3714224073
130,480291212062,898,4549021.12030102,11026.42252945,4549021.109375,11026.4225294543
131,480291212063,1165,8601676.66307198,13120.16393711,8601676.64648438,13120.1639371123
132,480291212064,958,5533529.12735964,9949.08576797,5533529.12890625,9949.08576797172
133,480291212065,1904,11537655.8708924,15162.68405115,11537655.9492188,15162.6840511537
134,480291212066,1358,5370513.77354269,9530.66195752,5370513.75585938,9530.66195751685
135,480291213001,2589,17909154.5515539,19026.55799776,17909154.5117188,19026.557997761
136,480291213002,1277,14445965.0103048,17393.49444559,14445964.9707031,17393.4944455871
137,480291213003,827,8607888.22484986,17170.10273548,8607888.28710938,17170.1027354796
138,480291213004,1379,13995138.0591896,15380.71626731,13995138.0644531,15380.7162673092
139,480291214021,4024,36394205.2195343,30060.61207353,36394205.0117188,30060.612073533
140,480291214022,1560,13026997.1653575,15612.41976728,13026997.2167969,15612.4197672795
141,480291214031,2115,21934263.6786155,21139.45228864,21934263.7285156,21139.4522886363
142,480291214032,1019,16509450.5566508,17057.98838658,16509450.5585938,17057.9883865789
143,480291214033,1823,9264336.05102507,13981.44516946,9264335.98828125,13981.4451694611
144,480291214041,1722,20540419.3527156,19843.79124557,20540419.4296875,19843.7912455718
145,480291214042,1762,7408650.98822401,16603.37174189,7408651.05273438,16603.3717418872
146,480291214043,1461,44821985.6079556,29287.35456156,44821985.7734375,29287.3545615554
147,480291215011,1261,21113931.3983144,20231.48250816,21113931.4277344,20231.4825081605
148,480291215012,1806,14494070.4918893,17632.19475997,14494070.4921875,17632.1947599658
149,480291215013,2744,17034656.3231431,19049.8761588,17034656.3613281,19049.8761587987
150,480291215014,2020,10433712.4038592,20423.24554996,10433712.484375,20423.2455499606
151,480291215041,1462,5440230.08113704,10949.1641026,5440230.09179688,10949.1641025997
152,480291215042,652,3525679.00028205,8614.97879919,3525679.01171875,8614.97879919043
153,480291215043,1265,15461264.0897257,21273.08799422,15461264.1328125,21273.0879942202
154,480291215044,3544,17473133.7640763,19539.0825644,17473133.7871094,19539.0825644016
155,480291215051,2368,10303944.2535451,16422.5966818,10303944.1542969,16422.5966817971
156,480291215052,851,4621796.87692425,9514.76323056,4621796.88476562,9514.76323056119
157,480291215053,1352,20892888.1355192,25494.24912822,20892888.171875,25494.2491282209
158,480291215061,1938,14214316.71846,20683.94280138,14214316.7246094,20683.9428013826
159,480291215062,1317,5112707.91836406,10026.85839427,5112707.93945312,10026.8583942714
160,480291215063,1264,4511186.94591756,9648.32473589,4511186.93359375,9648.32473588924
161,480291215064,1223,4110489.47592727,11173.23984452,4110489.48242188,11173.2398445166
162,480291215071,1232,4536391.6953901,9556.85945872,4536391.67382812,9556.85945871594
163,480291215072,1207,9760112.93243017,14637.49360437,9760112.91210938,14637.4936043682
164,480291215073,1004,6169491.65738173,12559.30400855,6169491.671875,12559.3040085457
165,480291215074,1593,8266390.84849724,15213.60821791,8266390.77539062,15213.6082179097
166,480291215081,2114,12130399.7749824,14069.64143444,12130399.8574219,14069.6414344405
167,480291215082,1962,7455827.36654884,12801.11845813,7455827.41210938,12801.1184581305
168,480291215083,988,4444697.30626373,10773.22385034,4444697.26367188,10773.2238503433
169,480291216011,1435,6405175.8554331,13689.38971233,6405175.85546875,13689.3897123278
170,480291216012,1181,6569671.93754096,12230.69548365,6569671.8984375,12230.6954836476
171,480291216013,1279,22397080.4595778,20657.64312384,22397080.4355469,20657.6431238366
172,480291216014,859,4879274.53772236,10328.09423998,4879274.5390625,10328.0942399788
173,480291216041,3941,20261269.190487,19817.76714146,20261269.3203125,19817.7671414553
174,480291216042,841,16172544.0070662,23627.74304823,16172543.8886719,23627.7430482333
175,480291216043,676,4315947.1039219,10404.91684552,4315947.08203125,10404.9168455243
176,480291216044,1789,11868252.3966949,20870.00642784,11868252.4003906,20870.0064278403
177,480291216051,1252,6627376.98223156,16078.07568565,6627376.921875,16078.0756856531
178,480291216052,669,24890871.5701599,27009.40074321,24890871.7265625,27009.4007432135
179,480291216061,760,6384074.96871074,10326.30823567,6384075.02539062,10326.3082356701
180,480291216062,2077,13789576.0569638,17395.59053779,13789575.9941406,17395.5905377856
181,480291216063,1193,6313166.78544353,10928.5748939,6313166.76757812,10928.5748939001
182,480291216064,830,4294592.89205422,9513.09687746,4294592.875,9513.09687746279
183,480291217011,1197,9334973.212607,15955.41248078,9334973.28125,15955.4124807785
184,480291217012,759,14761669.5478706,31112.49742985,14761669.6660156,31112.4974298451
185,480291217013,818,5705815.62930767,13321.27293171,5705815.54101562,13321.2729317062
186,480291217014,997,5914290.2515985,12646.91907495,5914290.1875,12646.9190749454
187,480291217021,2786,33289600.4438727,30264.7487009,33289600.4746094,30264.7487008998
188,480291217022,1222,17033282.4381328,20203.58559885,17033282.3457031,20203.5855988511
189,480291217023,2952,16050072.1933676,16668.96039125,16050072.1289062,16668.960391253
190,480291218021,2287,46613670.4296339,29590.13144954,46613670.4921875,29590.1314495376
191,480291218022,2906,14613675.5999295,16264.54957544,14613675.4863281,16264.5495754406
192,480291218023,2983,33360404.7691613,22575.37502081,33360404.84375,22575.3750208081
193,480291218031,1713,14346811.8920142,21811.91074047,14346811.7753906,21811.9107404726
194,480291218032,920,6529273.74803689,13400.75433184,6529273.73828125,13400.7543318397
195,480291218033,1916,14676364.7687672,18171.11316606,14676364.8105469,18171.1131660569
196,480291218041,1910,8837313.46171469,13603.59587759,8837313.53515625,13603.5958775874
197,480291218042,2723,11734835.0301556,17347.475383,11734835.0039062,17347.4753830042
198,480291218043,1720,5392818.36650445,9465.76422674,5392818.38671875,9465.76422673752
199,480291218081,760,5459368.0512553,9482.8342632,5459368.04296875,9482.83426319721
200,480291218082,2676,12128917.6762128,15174.82517527,12128917.7402344,15174.825175271
201,480291218091,907,4121962.71999565,11503.47605449,4121962.7265625,11503.4760544929
202,480291218092,2661,10257545.0966123,13748.83842897,10257545.0742188,13748.8384289667
203,480291218093,1414,6792478.61374048,14397.31104461,6792478.49023438,14397.3110446103
204,480291218101,3008,15806716.1591178,20043.32209342,15806715.9453125,20043.3220934161
205,480291218102,1379,6813100.5780952,11301.46821785,6813100.49609375,11301.468217846
206,480291218111,3435,16665184.3206316,17534.14760102,16665184.3125,17534.1476010175
207,480291218112,1041,11879858.0317835,16965.45498145,11879857.9375,16965.4549814465
208,480291218121,3782,11672937.2875536,15595.51085096,11672937.2910156,15595.5108509572
209,480291218122,764,5616876.34687303,11923.68931273,5616876.36914062,11923.689312735
210,480291218123,884,10123476.0518112,14993.37512534,10123476.1054688,14993.3751253426
211,480291218124,598,10071137.2663882,13621.78891373,10071137.2597656,13621.7889137272
212,480291218131,1637,20448621.0172238,22283.52423635,20448620.9355469,22283.5242363543
213,480291219031,1601,41689716.1294982,48617.76228564,41689716.3066406,48617.7622856411
214,480291219032,3164,47674820.3132503,40521.36915279,47674820.5019531,40521.3691527871
215,480291219041,987,9912654.95911055,14971.12345808,9912654.92578125,14971.123458076
216,480291219042,2577,10783552.2428525,14622.01716828,10783552.1230469,14622.0171682808
217,480291219051,1937,44399197.2271424,29976.48572131,44399197.1855469,29976.4857213058
218,480291219052,3839,40487929.8931673,29745.47278909,40487929.6601562,29745.472789093
219,480291219061,3093,38464664.0206978,36887.74967726,38464664.0507812,36887.7496772637
220,480291219062,2468,30871154.4251228,24135.33391626,30871154.3066406,24135.3339162616
221,480291219071,917,182118850.694663,65800.2110431,182118850.818359,65800.211043102
222,480291219072,8412,254540872.02739,88152.90001762,254540871.894531,88152.9000176176
223,480291219081,753,420970194.046158,116599.5064608,420970193.330078,116599.506460804
224,480291219082,1721,39069539.1036336,32374.08522731,39069538.9472656,32374.08522731
225,480291219091,1899,44119942.495294,32444.43157272,44119942.453125,32444.4315727225
226,480291219092,2611,89671331.1199811,39802.97031909,89671331.2285156,39802.9703190905
227,480291219101,3477,288905284.593027,90516.01069313,288905284.269531,90516.0106931288
228,480291219102,1259,20343971.3466323,27695.39329979,20343971.4003906,27695.3932997919
229,480291302001,764,3346911.43533837,8077.81647205,3346911.44140625,8077.81647204696
230,480291302002,991,7252565.63537649,14186.61993942,7252565.54492188,14186.6199394213
231,480291303001,715,3426723.06706861,7821.71298322,3426723.06054688,7821.71298321583
232,480291303002,877,3388887.82847441,8819.87857326,3388887.84179688,8819.87857325969
233,480291303003,712,2386066.92917512,7044.71393491,2386066.95507812,7044.71393491095
234,480291303004,999,3813446.43081893,9690.33051328,3813446.44921875,9690.33051327778
235,480291304011,950,3904325.52802472,8307.30224282,3904325.51953125,8307.30224282272
236,480291304012,1073,4620318.56982128,10105.98859051,4620318.5859375,10105.9885905098
237,480291304013,1096,4784250.06737925,10551.30117975,4784250.078125,10551.3011797547
238,480291304014,988,3809233.05794116,8223.11066094,3809233.07226562,8223.11066093984
239,480291304021,1173,9737255.19186459,13461.20640331,9737255.18359375,13461.2064033077
240,480291304022,1556,10645112.25638,17295.29021783,10645112.3125,17295.2902178346
241,480291304023,1243,7474084.67804226,14155.14344659,7474084.75585938,14155.1434465938
242,480291305001,642,2596789.05811413,7713.67991673,2596789.06835938,7713.67991673329
243,480291305002,770,3246528.341501,8167.2070803,3246528.375,8167.20708029509
244,480291305003,2046,14013447.4772638,15765.52744289,14013447.3300781,15765.5274428912
245,480291305004,688,4725298.1715544,8694.87231512,4725298.1875,8694.87231512409
246,480291306001,676,5136514.66597517,12119.8460507,5136514.68359375,12119.846050702
247,480291306002,1287,4498869.63677228,9269.01293869,4498869.6171875,9269.01293869095
248,480291306003,1524,6923324.7162533,11343.90859787,6923324.73632812,11343.9085978744
249,480291306004,1108,5340355.12413831,11398.22040975,5340355.1328125,11398.2204097481
250,480291307001,585,9594225.14129375,17211.25711101,9594225.08789062,17211.2571110119
251,480291307002,1143,6273745.38786298,11772.65783116,6273745.37109375,11772.6578311565
252,480291308001,2571,67136992.2036476,39413.00889851,67136992.53125,39413.0088985138
253,480291308002,745,11058720.9935503,15907.6921426,11058720.9511719,15907.6921425964
254,480291308003,684,3220708.67148805,14558.45689408,3220708.70898438,14558.4568940755
255,480291308004,848,9362922.23181357,20791.92284934,9362922.19921875,20791.9228493389
256,480291309001,2194,50314851.0553935,41191.98275911,50314851.4355469,41191.9827591128
257,480291309002,1045,8397610.78857618,13724.20195157,8397610.86523438,13724.2019515704
258,480291309003,1450,37870962.2961137,27498.90696333,37870962.2402344,27498.9069633271
259,480291310001,2715,34242036.7373655,30962.95432101,34242036.609375,30962.9543210143
260,480291310002,764,4220515.84037677,8628.68013347,4220515.80859375,8628.68013347123
261,480291310003,786,4344280.59681698,10235.39707901,4344280.58203125,10235.3970790059
262,480291310004,801,17060575.4343576,25885.81889413,17060575.5449219,25885.8188941288
263,480291311001,742,2991460.31272159,9079.01084117,2991460.31835938,9079.01084116991
264,480291311002,674,7059869.69758663,17330.26401721,7059869.80859375,17330.2640172112
265,480291311003,1022,11541103.9272501,25011.02754353,11541103.8183594,25011.0275435286
266,480291312001,1845,22544503.2768053,23149.2946262,22544503.3027344,23149.2946261973
267,480291312002,1516,29643356.9504077,29572.19439222,29643356.9375,29572.1943922166
268,480291313001,1245,8123760.78159955,13315.25545625,8123760.84179688,13315.2554562529
269,480291313002,1088,7877801.06905019,16054.23700684,7877801.05273438,16054.2370068369
270,480291313003,2101,32301109.7446809,26177.58823033,32301109.8164062,26177.5882303312
271,480291313004,1125,9229242.91263436,12423.24841461,9229242.85742188,12423.2484146095
