OBJECTID,BLOCKGROUP,SUM_POPULA,Shape_STArea__,Shape_STLength__,ShapeSTArea,ShapeSTLength
272,480291314011,3910,73795225.0931756,50131.88442251,73795225.6875,50131.8844225057
273,480291314012,2722,12204940.9999717,20532.83464716,12204940.9042969,20532.8346471609
274,480291314021,781,85186272.9431471,38587.26173539,85186273.0527344,38587.2617353855
275,480291314022,1841,19260044.9974622,18713.70030207,19260044.9628906,18713.7003020691
276,480291315031,1282,8650408.10529536,15780.76930892,8650408.14453125,15780.7693089207
277,480291315032,926,5067742.7117862,10263.45411395,5067742.73046875,10263.4541139501
278,480291315033,938,9779077.84341687,17464.07963758,9779077.90625,17464.0796375846
279,480291315041,900,6006758.91342515,12601.68560581,6006758.8984375,12601.6856058091
280,480291315042,1102,4586687.09419625,11763.97130836,4586687.05859375,11763.9713083635
281,480291315043,2111,34600655.2242059,28948.86245529,34600655.3046875,28948.8624552856
282,480291315051,1897,11036949.9740761,15694.39738818,11036950.0019531,15694.3973881753
283,480291315052,1670,4713575.75708473,9232.21989158,4713575.71875,9232.21989158113
284,480291315061,1462,90674049.3480004,47435.37992178,90674049.5039062,47435.3799217794
285,480291315062,2008,14798322.1152995,19807.88006851,14798322.0722656,19807.8800685056
286,480291315071,2757,11740975.856882,15888.34677277,11740975.8144531,15888.3467727732
287,480291315072,706,4419160.05894019,12158.278694,4419160.07421875,12158.2786940016
288,480291315073,2673,7152647.60998296,10975.07937768,7152647.54882812,10975.0793776838
289,480291316011,1367,264009189.637496,137746.42185298,264009192.162109,137746.421852983
290,480291316012,1151,311561928.837478,88120.84376068,311561929.0625,88120.84376068
291,480291316061,2252,81801851.7548829,49021.80043936,81801851.6972656,49021.8004393627
292,480291316062,2643,27564338.7534191,27125.17959594,27564338.9375,27125.1795959428
293,480291316081,2118,15288318.4117337,27933.52878875,15288318.0136719,27933.528788749
294,480291316082,2671,37610014.7016443,28794.60477907,37610014.4824219,28794.6047790687
295,480291316091,2785,29587408.8388124,41130.8985336,29587409.1289062,41130.8985336004
296,480291316092,2189,7418989.14209504,13107.92918329,7418989.18359375,13107.9291832928
297,480291316093,3162,15434740.3973048,19130.14138639,15434740.4101562,19130.1413863938
298,480291316101,3283,10469202.7696986,14734.76468561,10469202.7714844,14734.7646856129
299,480291316102,2153,9182535.12027048,14474.85865146,9182535.16210938,14474.858651462
300,480291316111,1197,9869492.83115893,19483.1725205,9869492.83984375,19483.1725205028
301,480291316121,1512,22860122.5892361,23073.22628953,22860122.4453125,23073.2262895274
302,480291316131,1920,20484237.3785277,29050.76055938,20484237.375,29050.760559384
303,480291316132,3342,34644780.8452321,31221.98050441,34644780.8476562,31221.9805044148
304,480291316141,2862,25196268.1584529,27786.14982136,25196268.1855469,27786.1498213562
305,480291316142,845,3282850.21541316,7694.84040278,3282850.22265625,7694.8404027824
306,480291316151,1920,39578005.17187,36156.49366086,39578005.2246094,36156.4936608644
307,480291316152,2474,12067587.053525,15765.48785104,12067587.0117188,15765.4878510417
308,480291316153,2040,57524791.4788005,34025.97777323,57524791.5625,34025.9777732256
309,480291316154,1366,6668011.03218987,11824.41813606,6668010.99414062,11824.4181360613
310,480291317001,1241,112340142.226349,51360.59891814,112340141.880859,51360.5989181443
311,480291318011,1729,818343897.666154,171237.9701266,818343900.373047,171237.970126604
312,480291318012,898,298214375.010646,70669.80333952,298214376.103516,70669.8033395218
313,480291318021,1794,332422597.517942,95064.82427503,332422598.644531,95064.8242750295
314,480291318022,912,610024283.586332,107429.23355341,610024282.09375,107429.233553411
315,480291318023,2780,412130047.239161,91668.63739493,412130046.878906,91668.6373949302
316,480291401001,650,3309129.44839486,7208.2140032,3309129.43164062,7208.21400319525
317,480291401002,995,7311556.33795913,11985.58480685,7311556.33789062,11985.5848068466
318,480291402001,984,7496645.43743592,12274.3363923,7496645.51757812,12274.3363922986
319,480291402002,651,3347782.77041274,9174.66967717,3347782.7421875,9174.66967717114
320,480291402003,878,5757140.19594602,12307.19516532,5757140.22070312,12307.1951653225
321,480291402004,520,4096499.75820974,11737.96419373,4096499.78320312,11737.9641937252
322,480291403001,1217,4197001.45948371,8312.14652236,4197001.47070312,8312.14652235906
323,480291403002,1381,5579275.49246547,10715.78293966,5579275.49804688,10715.7829396627
324,480291403003,760,7105253.68074481,12848.8803419,7105253.70507812,12848.8803418984
325,480291404001,961,4719866.92541483,8716.51697958,4719866.93554688,8716.51697958098
326,480291404002,1146,4051917.23981047,8059.41209179,4051917.2734375,8059.4120917916
327,480291404003,1026,4206204.53942843,8267.52523532,4206204.52734375,8267.52523532487
328,480291404004,691,3550833.43071644,7545.1616092,3550833.44335938,7545.16160920335
329,480291405001,961,4010387.49041145,9839.97838646,4010387.46289062,9839.97838645739
330,480291405002,1012,3926152.66048992,7903.02837444,3926152.65429688,7903.02837444185
331,480291405003,1290,4483385.79194544,9013.0175758,4483385.78125,9013.01757579524
332,480291405004,779,4067412.01516922,8833.47104869,4067411.94726562,8833.47104869317
333,480291406001,1734,8794816.0751925,13330.10306011,8794816.06054688,13330.103060108
334,480291406002,898,4197282.10585347,8557.16135176,4197282.08203125,8557.1613517605
335,480291407001,1021,4915686.82406953,10264.54629849,4915686.8359375,10264.5462984924
336,480291407002,947,3383541.6118296,9229.96456798,3383541.625,9229.96456798379
337,480291407003,998,3865167.51899071,8071.55950954,3865167.5234375,8071.55950954206
338,480291407004,995,4521502.02168793,8705.4293871,4521502.02148438,8705.42938710436
339,480291407005,773,3084778.89289188,7444.27689161,3084778.87304688,7444.2768916118
340,480291408001,1283,7138579.13961256,15182.36215823,7138579.1953125,15182.3621582296
341,480291408002,946,3980135.79274867,10460.05842938,3980135.7265625,10460.0584293823
342,480291408003,675,2727373.01898772,6814.42690365,2727373.03515625,6814.42690365403
343,480291408004,993,4394032.99429892,9072.07401056,4394032.984375,9072.07401055722
344,480291408005,1131,4649006.18814358,13217.73588456,4649006.14257812,13217.7358845579
345,480291409001,998,8999816.56413764,14147.44433661,8999816.5625,14147.4443366076
346,480291409002,950,3803731.34067802,8158.13347361,3803731.33984375,8158.13347361408
347,480291410001,711,8382625.70581315,13791.10951358,8382625.70507812,13791.1095135837
348,480291410002,1564,5586822.82526761,10448.30746549,5586822.78515625,10448.307465487
349,480291410003,1282,5368309.23168244,10172.62624635,5368309.2265625,10172.6262463536
350,480291411011,1803,26013312.0536525,21645.44600548,26013312.1894531,21645.4460054781
351,480291411012,1313,7260173.67078127,13283.01641475,7260173.67382812,13283.0164147476
352,480291411013,1322,3730934.52945525,8305.34292878,3730934.50976562,8305.34292878114
353,480291411021,1213,5201737.08743906,11541.88362474,5201737.203125,11541.8836247415
354,480291411022,679,3953696.48610819,10939.75610987,3953696.56445312,10939.7561098664
355,480291411023,2081,7336769.14757453,13645.82378209,7336769.12890625,13645.823782094
356,480291412001,1664,15450516.8831872,23001.23988261,15450516.7128906,23001.2398826071
357,480291412002,1338,5082476.64847523,10506.3592021,5082476.61914062,10506.3592021015
358,480291412003,775,5689100.72924191,12321.64460627,5689100.72265625,12321.644606269
359,480291412004,878,3647816.30723696,8996.28168229,3647816.3203125,8996.28168228972
360,480291412005,1021,4365045.63369272,10421.32270611,4365045.62109375,10421.3227061122
361,480291412006,1209,6567202.39645829,11865.24270792,6567202.328125,11865.2427079184
362,480291413001,886,10988872.1541723,20485.48035929,10988872.1796875,20485.4803592947
363,480291413002,2458,31437702.7065145,23110.39159709,31437702.7070312,23110.3915970878
364,480291413003,2247,39484049.9208021,32576.38818339,39484050.0078125,32576.388183395
365,480291414021,2171,56427606.9608686,38406.1606917,56427607.0058594,38406.1606917013
366,480291414022,1451,6120806.96138307,10790.73327544,6120806.97460938,10790.7332754423
367,480291414031,1793,7752977.84627403,15245.49484886,7752977.82421875,15245.4948488584
368,480291414032,1924,11582547.9877869,15733.28326423,11582547.9648438,15733.2832642303
369,480291414041,1701,17513262.8100468,27274.12648613,17513262.7617188,27274.1264861308
370,480291414042,1553,6637120.66527274,13284.54146456,6637120.61328125,13284.5414645604
371,480291414043,1147,4305867.08198197,11664.24437598,4305867.00976562,11664.2443759815
372,480291416001,2239,25741185.6112597,28602.05047957,25741185.4472656,28602.0504795677
373,480291416002,2171,10750087.6797254,13621.52275522,10750087.6308594,13621.5227552162
374,480291417001,3038,342157747.914913,76046.19612447,342157747.544922,76046.1961244722
375,480291417002,2186,212525910.995806,84698.70841654,212525911.853516,84698.7084165405
376,480291418001,1785,662808907.57076,185292.82220554,662808905.384766,185292.822205538
377,480291418002,957,67465966.4172277,42264.4307093,67465965.0527344,42264.4307092989
378,480291418003,1812,116002221.487819,47395.54032854,116002221.433594,47395.5403285384
379,480291419001,1444,222626550.221808,65428.40485305,222626550.265625,65428.4048530456
380,480291419002,2543,635794462.99298,127137.99740646,635794461.091797,127137.997406458
381,480291419003,1559,599094831.009543,112445.59718374,599094833.685547,112445.59718374
382,480291501001,1277,7043616.57676383,10743.9509785,7043616.65820312,10743.9509785016
383,480291501002,1380,4591088.19807572,9609.79789582,4591088.1640625,9609.7978958197
384,480291501003,1113,6004383.7351086,11445.15228219,6004383.75390625,11445.1522821907
385,480291501004,1329,9588146.89719991,13584.07496061,9588146.85742188,13584.0749606062
386,480291503001,1356,13235427.8035819,16400.77788607,13235427.8476562,16400.7778860712
387,480291503002,911,4035508.26715692,10110.60028096,4035508.27539062,10110.6002809561
388,480291503003,1070,5511856.45619943,11988.96702359,5511856.4296875,11988.9670235887
389,480291503004,1365,9882389.03834849,13377.78498082,9882389.00195312,13377.7849808242
390,480291504001,897,3509778.4568733,9288.78763708,3509778.4453125,9288.78763708385
391,480291504002,951,3553809.80299528,9646.0233031,3553809.82421875,9646.02330309734
392,480291504003,2126,8190343.98165412,12652.80318996,8190344,12652.8031899642
393,480291505011,655,3585196.90093228,8801.27451656,3585196.86328125,8801.27451655739
394,480291505012,1205,4269234.38573956,8857.50445117,4269234.39257812,8857.50445117457
395,480291505013,1292,3885629.83162105,8854.60039415,3885629.8671875,8854.6003941547
396,480291505014,1220,3004547.22034903,9056.57645048,3004547.22851562,9056.5764504753
397,480291505021,1228,3330919.33628897,8645.66650802,3330919.33007812,8645.66650801841
398,480291505022,1212,4156893.79466205,9520.06274413,4156893.79492188,9520.06274413327
399,480291505023,1500,6916243.7964493,16331.85693439,6916243.7734375,16331.8569343885
400,480291506001,938,4314345.20544398,8891.88878999,4314345.23242188,8891.88878999124
401,480291506002,1010,4955705.79185718,10126.77080769,4955705.72070312,10126.7708076929
402,480291506003,1047,4824151.1471972,10875.04981024,4824151.171875,10875.0498102409
403,480291506004,1376,6253487.55969342,15521.00424557,6253487.51367188,15521.0042455728
404,480291507001,949,4662802.86113265,11160.86894423,4662802.84765625,11160.8689442283
405,480291507002,1148,3819743.29514066,8124.65081062,3819743.28320312,8124.65081061583
406,480291507003,884,2980394.39602458,8284.1715474,2980394.421875,8284.17154739851
407,480291507004,1343,5202224.93115257,11462.91362619,5202224.953125,11462.9136261934
408,480291507005,1069,4133699.62869857,9451.90145604,4133699.6484375,9451.90145603726
409,480291507006,769,3144662.7816139,7404.02128404,3144662.796875,7404.02128404465
410,480291508001,1914,9717537.90018223,15698.35439718,9717537.91601562,15698.3543971772
411,480291508002,483,26309445.3766891,20823.00021334,26309445.3398438,20823.0002133432
412,480291508003,768,11587262.2469018,17809.04113107,11587262.234375,17809.0411310662
413,480291509001,896,3646734.55890273,9783.25669757,3646734.55078125,9783.25669757271
414,480291509002,675,4499325.86391984,10339.73147654,4499325.87695312,10339.731476539
415,480291509003,1204,6821125.92847572,11298.72206588,6821125.98046875,11298.722065881
416,480291509004,1466,6978206.47592919,12030.2157147,6978206.46484375,12030.2157147001
417,480291509005,1672,7694606.51486498,11242.29976142,7694606.51757812,11242.2997614176
418,480291510001,731,3767133.88458601,9968.70121418,3767133.87695312,9968.70121417658
419,480291510002,1575,6155878.47506089,12218.78262611,6155878.49609375,12218.7826261057
420,480291510003,1059,7120692.46881867,12571.76908125,7120692.45898438,12571.7690812489
421,480291511001,1234,7564619.45005778,12687.02819154,7564619.44921875,12687.0281915431
422,480291511002,1286,7474397.99731128,12445.34908147,7474397.94335938,12445.3490814705
423,480291511003,860,2700167.51918216,10968.02944425,2700167.52734375,10968.0294442477
424,480291511004,963,3621460.4935596,10005.78830722,3621460.46484375,10005.7883072181
425,480291511005,819,3675206.35043468,9122.09018076,3675206.33398438,9122.09018076317
426,480291511006,946,5796029.73508375,9808.4302009,5796029.7265625,9808.43020089729
427,480291511007,828,6437872.89461593,10795.63793188,6437872.87109375,10795.6379318819
428,480291512001,1502,22075322.2903203,19560.79859941,22075322.3945312,19560.7985994096
429,480291512002,2850,23433912.8640818,21717.61794958,23433912.8984375,21717.6179495796
430,480291512003,962,3455436.63759658,7897.72626802,3455436.64257812,7897.72626801984
431,480291512004,1009,4273997.39693409,9474.27649873,4273997.38476562,9474.27649873337
432,480291512005,3297,22414043.8281001,22246.54100738,22414043.8945312,22246.541007376
433,480291513011,805,14128686.695281,15036.63537825,14128686.671875,15036.6353782476
434,480291513012,1118,5518070.57210412,10086.10593543,5518070.55664062,10086.1059354282
435,480291513013,1629,7969060.45345442,12394.31541836,7969060.4140625,12394.3154183583
436,480291513014,1816,10858682.3482203,14534.44718438,10858682.4003906,14534.4471843802
437,480291513021,1695,16184621.2294942,18415.40060442,16184621.3007812,18415.4006044155
438,480291513022,1453,18980732.692192,18015.66568982,18980732.65625,18015.665689824
439,480291514001,1153,4853911.48522218,8809.73234433,4853911.484375,8809.73234432805
440,480291514002,1056,4032398.74335736,8066.46544796,4032398.74414062,8066.465447963
441,480291514003,1348,6964429.30428875,13038.1111682,6964429.30273438,13038.1111682002
442,480291514004,950,4402439.77134759,8555.95976541,4402439.75585938,8555.95976541354
443,480291515001,615,4768887.9583008,8907.46665121,4768888,8907.46665120875
444,480291515002,1185,10601979.384415,18140.25752487,10601979.3730469,18140.2575248726
445,480291515003,773,5612999.8628868,11357.6168117,5612999.8125,11357.616811699
446,480291516001,2333,8159680.14164734,16708.49768556,8159680.1484375,16708.4976855628
447,480291516002,1081,3653720.28150956,9122.52004701,3653720.20898438,9122.52004700893
448,480291516003,1938,14544998.6984845,18839.39528973,14544998.6855469,18839.3952897279
449,480291516004,1027,4031609.54221953,9472.48394364,4031609.56835938,9472.48394363695
450,480291516005,865,2795686.40316018,8539.85301749,2795686.38867188,8539.85301749451
451,480291517001,1597,23557283.6427475,25535.77163913,23557283.71875,25535.7716391275
452,480291517002,1526,7622973.66497298,12551.96757265,7622973.65820312,12551.9675726494
453,480291517003,1002,17326726.6396807,17479.94209273,17326726.7382812,17479.942092728
454,480291517004,1052,11633397.1057375,14571.79946929,11633397.1035156,14571.7994692926
455,480291517005,1246,7719590.16343899,11829.36630271,7719590.19921875,11829.3663027074
456,480291519001,1736,8145472.13714382,18424.793161,8145472.06835938,18424.7931610024
457,480291519002,3377,417435011.751972,119331.85256943,417435012.042969,119331.852569432
458,480291520001,1896,499250607.932902,114011.95039057,499250606.029297,114011.950390567
459,480291521001,1294,166032362.780553,66498.74165565,166032362.779297,66498.7416556517
460,480291521002,1734,445925266.835745,124378.11471728,445925266.539062,124378.114717276
461,480291521003,1077,261243825.695358,68610.53254105,261243825.470703,68610.5325410548
462,480291521004,2143,330828075.465913,77557.12715268,330828074.457031,77557.1271526794
463,480291522011,3744,295738637.018112,76548.70630316,295738634.8125,76548.7063031615
464,480291522012,2373,288444975.39404,82623.76582527,288444976.416016,82623.7658252744
465,480291522013,1972,315160101.980702,98525.14891782,315160101.884766,98525.1489178164
466,480291522021,3112,736663264.498294,171677.49222558,736663255.058594,171677.492225578
467,480291522022,1477,72462196.9971139,44024.41833935,72462197.8222656,44024.4183393489
468,480291601001,1257,5622733.85229553,9705.11258611,5622733.83398438,9705.11258611014
469,480291601002,1002,3823242.67057795,10043.24544354,3823242.66796875,10043.2454435374
470,480291601003,1197,2250391.29618615,6009.77641022,2250391.26953125,6009.77641021955
471,480291601004,2338,16371417.4929033,23420.68659804,16371417.3339844,23420.6865980388
472,480291602001,880,3341654.80778461,7470.48770599,3341654.79492188,7470.48770598594
473,480291602002,887,5228827.81284288,12981.39014513,5228827.859375,12981.390145126
474,480291602003,909,3144182.25070682,7695.33052763,3144182.23242188,7695.33052763346
475,480291603001,1321,4819084.20910151,9412.53548628,4819084.24609375,9412.53548628278
476,480291603002,905,3221472.31144498,7524.584481,3221472.296875,7524.58448100203
477,480291603003,917,3890681.02485081,10072.06032514,3890681.03710938,10072.0603251379
478,480291603004,833,2999858.97965774,8070.68159744,2999858.95507812,8070.68159744396
479,480291603005,1252,4055110.06647322,8467.11629124,4055110.08789062,8467.11629124298
480,480291604001,712,4415058.38306071,8573.21084285,4415058.34375,8573.21084285372
481,480291604002,1692,12186240.44964,16373.93182554,12186240.3984375,16373.9318255443
482,480291604003,960,3482640.64191171,7661.55722472,3482640.68945312,7661.55722471774
483,480291604004,1193,10430624.6816073,18561.61185308,10430624.6464844,18561.6118530823
484,480291605011,1865,4740237.39387046,9136.65344312,4740237.41210938,9136.6534431162
485,480291605012,1079,5849145.65506734,10812.87768335,5849145.64648438,10812.87768335
486,480291605013,1173,4268098.05459417,10914.63178786,4268098.07421875,10914.6317878567
487,480291605021,564,2933237.01803624,7763.93620723,2933237.04101562,7763.9362072268
488,480291605022,1161,4150597.95638517,8574.99020918,4150597.9765625,8574.99020918399
489,480291605023,837,6080049.16830634,10240.39528865,6080049.16992188,10240.3952886492
490,480291605024,1534,7766720.30295361,12674.75338976,7766720.25195312,12674.7533897632
491,480291606001,1100,4619149.41119152,8816.14462288,4619149.44726562,8816.14462287826
492,480291606002,1496,8005597.18419882,13042.30463113,8005597.2109375,13042.3046311322
493,480291606003,2303,11057924.3569214,17363.25212591,11057924.2265625,17363.2521259073
494,480291607011,1165,17098667.0238012,21201.40558299,17098667.3046875,21201.4055829938
495,480291607012,1240,4622997.87138337,9457.56779775,4622997.859375,9457.56779775242
496,480291607013,987,6864415.5530699,10540.45998115,6864415.51367188,10540.459981148
497,480291607021,913,8025272.75835615,12690.44822648,8025272.75,12690.4482264822
498,480291607022,1712,8121446.46363661,11461.2062763,8121446.48632812,11461.2062763048
499,480291607023,1519,11966303.8262655,14510.63494278,11966303.8574219,14510.6349427761
500,480291607024,1170,3428016.80116226,7797.59246082,3428016.77539062,7797.59246081895
501,480291609011,986,7748738.74419758,12905.7064414,7748738.671875,12905.7064413999
502,480291609012,891,3214109.95055828,9091.06680553,3214109.94335938,9091.06680552805
503,480291609013,1287,15764414.9824371,23374.5455504,15764414.8496094,23374.545550397
504,480291609021,1756,7800281.05835831,11450.33538934,7800281.0546875,11450.3353893406
505,480291609022,1348,13318883.3090603,20461.25680531,13318883.3417969,20461.2568053133
506,480291609023,1460,6760963.55668677,14118.05599045,6760963.49609375,14118.055990446
507,480291610001,1680,12773822.2615705,18497.22633883,12773822.375,18497.2263388255
508,480291610002,2218,67190021.8250325,36755.0583327,67190022.2460938,36755.0583327025
509,480291611001,2914,13875994.0290337,16940.99641971,13875993.9824219,16940.996419709
510,480291611002,1094,5943508.90807838,12533.55299956,5943508.93359375,12533.5529995586
511,480291611003,845,68049263.3663214,46390.6813534,68049263.4316406,46390.6813533975
512,480291611004,1507,11107669.4388467,19413.34116609,11107669.4492188,19413.3411660919
513,480291611005,1472,7068371.56764735,14427.88881925,7068371.59179688,14427.8888192546
514,480291611006,791,2995098.21393961,8343.07035228,2995098.1875,8343.07035228488
515,480291612001,882,449606635.970781,131799.03984954,449606635.472656,131799.039849535
516,480291612002,2012,51184843.0547525,41678.20874142,51184843.296875,41678.2087414217
517,480291613021,3827,30813563.1831668,37938.82934606,30813563.2539062,37938.8293460608
518,480291613022,2062,6157184.9830947,14050.50544971,6157184.94921875,14050.5054497063
519,480291613031,2154,7732004.47708672,15634.2738357,7732004.5234375,15634.2738357037
520,480291613032,2349,5000221.4138331,9844.89689195,5000221.3828125,9844.89689194628
521,480291613041,1953,60088389.8086136,43545.34915601,60088389.1445312,43545.3491560143
522,480291613042,2337,10412364.4295211,14180.61793969,10412364.4550781,14180.6179396919
523,480291614001,9945,119830750.517051,57405.4526818,119830749.970703,57405.452681803
524,480291615011,2692,6907007.37971573,12894.131895,6907007.45703125,12894.131895005
525,480291615012,961,4214445.5947395,12019.39251222,4214445.58398438,12019.3925122175
526,480291615013,1130,14506142.4322119,19188.28304643,14506142.3164062,19188.2830464258
527,480291615014,1316,10193468.215075,16171.91967503,10193468.390625,16171.9196750309
528,480291615015,1557,7748298.73210582,14220.84501763,7748298.79296875,14220.8450176331
529,480291615031,1766,10153777.7675579,16687.91658669,10153777.7207031,16687.916586687
530,480291615032,1135,7615488.95689149,12810.16500989,7615488.9609375,12810.1650098927
531,480291615033,1000,7317260.959384,15806.13134806,7317260.8984375,15806.131348063
532,480291615041,1604,8907672.1794947,13950.69011513,8907672.22070312,13950.6901151321
533,480291615042,2737,16012712.4353082,17831.52835554,16012712.3574219,17831.5283555355
534,480291616001,1699,11911365.2227203,15805.97299207,11911365.3417969,15805.9729920683
535,480291616002,2259,57631973.0289705,74463.00296972,57631972.3105469,74463.0029697214
536,480291618011,3155,17885614.4599512,19004.02164637,17885614.2695312,19004.0216463719
537,480291618012,873,5970881.62239219,11254.90970847,5970881.55273438,11254.9097084737
538,480291618021,2553,227536385.635021,87802.73722156,227536385.201172,87802.7372215645
539,480291618022,2766,12838410.542634,15742.38020338,12838410.6171875,15742.3802033838
540,480291619011,1341,222189074.680352,69207.01298465,222189074.095703,69207.0129846517
541,480291619021,1247,386278314.638454,79047.98933947,386278317.333984,79047.9893394698
542,480291619022,3818,673988399.488942,101168.74736541,673988395.746094,101168.747365409
