OBJECTID,BLOCKGROUP,SUM_POPULA,Shape_STArea__,Shape_STLength__,ShapeSTArea,ShapeSTLength
543,480291619023,3967,286166276.484519,72140.90966172,286166277.216797,72140.9096617189
544,480291620011,2243,504907896.063089,124652.70128241,504907896.224609,124652.701282414
545,480291620031,2526,106324944.919206,51912.6684418,106324944.566406,51912.6684418034
546,480291620032,1506,52904790.6118567,34948.37587466,52904790.4707031,34948.3758746594
547,480291620033,1292,329624846.465419,116512.17311289,329624847.21875,116512.17311289
548,480291620041,1466,217590407.030356,89664.78571903,217590406.269531,89664.7857190301
549,480291620042,2716,375522686.897036,93779.91865549,375522687.972656,93779.9186554862
550,480291701011,1169,3443287.44926461,10301.23652782,3443287.453125,10301.236527824
551,480291701012,1400,4941763.10938999,12339.31608928,4941763.125,12339.3160892814
552,480291701013,1270,4490801.39037267,10696.0745088,4490801.40429688,10696.0745087997
553,480291701021,1132,3447694.90179958,10304.41412538,3447694.90234375,10304.4141253768
554,480291701022,927,3450066.76027791,10312.96540583,3450066.75390625,10312.96540583
555,480291701023,1737,6318742.69353523,11701.27422367,6318742.74414062,11701.2742236705
556,480291702001,731,2345155.75344816,6705.49116627,2345155.76171875,6705.49116626949
557,480291702002,656,2572336.18577325,7055.57994427,2572336.1640625,7055.579944274
558,480291702003,1154,2481651.30637276,6649.9079184,2481651.29882812,6649.90791839714
559,480291702004,761,2243351.76119877,7699.19265749,2243351.76367188,7699.19265748856
560,480291702005,915,4492520.0855768,9166.59376379,4492520.078125,9166.59376379002
561,480291702006,1165,4489896.72715007,8686.00487872,4489896.73046875,8686.00487871548
562,480291703001,1363,6735353.29851137,15251.20146242,6735353.3046875,15251.2014624191
563,480291703002,768,3495267.77407233,8232.85091327,3495267.78515625,8232.85091327259
564,480291703003,1266,3138170.33153263,10521.87095727,3138170.33398438,10521.8709572741
565,480291703004,771,1745770.36286818,6021.84395524,1745770.3828125,6021.84395523713
566,480291703005,1240,3334025.43130061,7452.89287239,3334025.44140625,7452.89287239065
567,480291703006,891,3365380.27426772,7537.21188751,3365380.265625,7537.21188750897
568,480291704011,1247,4251418.59193105,8191.55080933,4251418.59570312,8191.55080933009
569,480291704012,861,2973390.90832704,6993.71454448,2973390.94140625,6993.71454448047
570,480291704013,1620,3533533.51982219,7758.92929024,3533533.50195312,7758.92929023823
571,480291704014,906,3738664.6895444,8041.75243791,3738664.68945312,8041.75243790845
572,480291704021,1627,5598646.95130306,10245.52996309,5598646.96679688,10245.5299630882
573,480291704022,1218,3767533.90813722,9974.70665195,3767533.90820312,9974.70665195089
574,480291704023,1299,3559774.78368831,8361.29611145,3559774.75976562,8361.29611144872
575,480291704024,1053,3779999.24793168,7794.84810097,3779999.2578125,7794.8481009732
576,480291705001,1264,9372976.87912687,13607.74512983,9372976.83398438,13607.7451298303
577,480291705002,1083,4269551.50029905,8709.55396307,4269551.51757812,8709.55396306621
578,480291705003,1213,6100546.53137068,13812.72868586,6100546.56835938,13812.7286858584
579,480291705004,1025,4944734.84737375,9307.66318043,4944734.83007812,9307.66318042781
580,480291706001,1259,8136541.93396815,13817.58501139,8136541.98242188,13817.5850113883
581,480291706002,1060,3943377.07801577,9736.49395924,3943377.08789062,9736.49395924089
582,480291706003,1400,5046200.504459,10355.24132959,5046200.5078125,10355.241329592
583,480291706004,909,3775667.80077305,10215.42600861,3775667.81835938,10215.4260086072
584,480291707001,1374,6462709.45696609,10557.5700894,6462709.42578125,10557.5700893989
585,480291707002,1149,3406015.07939614,8330.64871558,3406015.09179688,8330.64871558019
586,480291707003,2347,10160606.014621,13894.89982524,10160606.0117188,13894.8998252394
587,480291708001,838,3579651.58237947,9115.89925246,3579651.58789062,9115.89925245779
588,480291708002,730,7460868.52095336,11765.59297738,7460868.48046875,11765.5929773831
589,480291709001,1849,7742655.26252736,11504.14302864,7742655.23242188,11504.1430286361
590,480291709002,1462,7561799.41838216,11899.53510229,7561799.42382812,11899.5351022887
591,480291709003,1013,4693243.08686913,9028.84684317,4693243.109375,9028.8468431683
592,480291710001,1329,4346728.02907144,9066.00000384,4346728.03320312,9066.00000384449
593,480291710002,848,2096489.32381554,5955.72408634,2096489.328125,5955.72408633564
594,480291710003,1103,3722191.28028169,8577.72567383,3722191.26953125,8577.72567382547
595,480291710004,1483,4136816.99788124,8651.00446946,4136817.0078125,8651.00446946285
596,480291710005,709,2268944.30670201,6036.80444027,2268944.2890625,6036.80444026994
597,480291711001,1655,10356408.1448116,13042.78844118,10356408.1582031,13042.7884411777
598,480291711002,2065,9524036.86374307,12565.38458904,9524036.80859375,12565.3845890405
599,480291712001,1431,7532884.79912714,11069.48503496,7532884.84375,11069.4850349611
600,480291712002,1157,5746378.19541197,10256.31125208,5746378.12109375,10256.3112520805
601,480291712003,1796,11925598.2901071,15112.86584386,11925598.21875,15112.8658438641
602,480291713011,914,4469277.51621691,9195.02089143,4469277.49414062,9195.02089142868
603,480291713012,1992,7652162.85471484,11479.53411077,7652162.84765625,11479.5341107684
604,480291713021,1815,8241250.47337763,11527.84276398,8241250.46679688,11527.8427639757
605,480291713022,1075,4126207.95951586,8289.39521954,4126207.96875,8289.39521954443
606,480291713023,769,2745203.3353661,6626.93009233,2745203.34570312,6626.93009232662
607,480291713024,1360,5052117.96987568,10804.29959161,5052117.95703125,10804.2995916068
608,480291714011,2236,9399378.03250271,15384.06127329,9399378.11523438,15384.0612732855
609,480291714012,2048,11677556.1328868,21892.48211542,11677556.2050781,21892.4821154191
610,480291714021,2514,9431818.51455639,13331.14373598,9431818.52539062,13331.1437359839
611,480291714022,1207,6872344.29550694,17175.80716966,6872344.2265625,17175.807169657
612,480291714023,1712,6581380.88513945,11715.56344759,6581380.84570312,11715.5634475853
613,480291715011,1621,10096015.3934704,13001.73532493,10096015.3828125,13001.7353249254
614,480291715012,1225,6844261.22778913,11914.37302937,6844261.21679688,11914.373029372
615,480291715021,1087,4180959.04414887,8886.00756204,4180959.04101562,8886.00756203753
616,480291715022,899,4213295.94928881,8281.3810978,4213295.95703125,8281.38109780375
617,480291715023,1490,7983173.67676533,11186.66293839,7983173.66601562,11186.6629383922
618,480291715024,1355,5287786.78720525,9742.67717546,5287786.80273438,9742.67717546074
619,480291716011,1864,5121148.71264758,10541.71525968,5121148.71875,10541.715259675
620,480291716012,997,15942739.7175042,31247.58629492,15942739.8730469,31247.5862949167
621,480291716013,1601,12487666.1950657,16674.59989625,12487666.1308594,16674.5998962504
622,480291716021,2031,36159587.776466,26676.19338755,36159587.8203125,26676.1933875536
623,480291716022,1104,51535030.9867831,39806.13026126,51535031.0664062,39806.1302612566
624,480291717001,2002,6572120.21231974,11846.95241865,6572120.11523438,11846.9524186461
625,480291717002,762,4145646.20472779,10118.25836466,4145646.24609375,10118.2583646638
626,480291717003,1357,7339619.7224906,15697.80699389,7339619.70703125,15697.806993886
627,480291717004,1340,5765757.55821188,10421.51229011,5765757.59179688,10421.5122901061
628,480291717005,1111,7463853.51604969,13340.62483472,7463853.49023438,13340.62483472
629,480291717006,948,83506527.9968315,54194.24953165,83506528.265625,54194.2495316509
630,480291718011,1326,6057956.76615338,10755.31797373,6057956.71679688,10755.3179737324
631,480291718012,1549,7346378.93361141,13202.01246677,7346378.91601562,13202.0124667691
632,480291718013,1208,4724551.73512787,9254.62624158,4724551.7421875,9254.62624157676
633,480291718014,1360,5768080.95936588,10944.46063335,5768080.96484375,10944.4606333516
634,480291718021,1104,3911204.00619724,9406.72525255,3911204.0390625,9406.72525254844
635,480291718022,1531,6509409.89307439,13550.16762394,6509409.91992188,13550.1676239395
636,480291718023,1287,6256921.50109291,10875.60754729,6256921.46875,10875.607547288
637,480291718024,1738,5556921.92310727,11165.91772249,5556921.90820312,11165.917722492
638,480291718025,668,4997339.90400426,14438.39562187,4997339.82421875,14438.3956218681
639,480291719021,1680,31121769.2290108,25131.9058831,31121769.1425781,25131.9058830962
640,480291719022,3307,17808094.5820317,21377.46380565,17808094.8007812,21377.4638056509
641,480291719023,4564,32407173.2198293,24371.80961836,32407173.34375,24371.8096183553
642,480291719031,2221,10433846.201135,13921.669297,10433846.2480469,13921.6692969997
643,480291719032,1094,6299013.0212596,10421.37701451,6299013.00195312,10421.3770145066
644,480291719033,1353,6883933.89920411,10885.59328585,6883933.91015625,10885.5932858475
645,480291719034,907,4507300.43390977,8413.70550953,4507300.46289062,8413.70550953478
646,480291719035,1051,5387256.89495509,9469.7514822,5387256.8984375,9469.75148219615
647,480291719121,4481,84067841.404048,50683.35958679,84067841.6230469,50683.3595867882
648,480291719122,1716,6501373.09625969,15524.74997419,6501373.17382812,15524.7499741894
649,480291719131,4165,13518219.8465943,18719.03770842,13518219.9355469,18719.0377084222
650,480291719132,1157,4162094.69849903,8366.76641648,4162094.7578125,8366.76641647828
651,480291719141,1518,6197781.42540089,12040.22171758,6197781.40429688,12040.2217175805
652,480291719142,2289,8921267.08802189,12380.40189902,8921267.16796875,12380.4018990175
653,480291719143,1561,6719614.99070758,11105.0716917,6719615.00390625,11105.071691696
654,480291719151,2284,11238130.2660084,13483.38752952,11238130.2578125,13483.3875295242
655,480291719161,2560,36070149.3867177,31332.78128489,36070149.1855469,31332.7812848861
656,480291719162,1638,9149694.25257972,13811.84236625,9149694.22851562,13811.8423662508
657,480291719163,2521,14650055.2645075,16182.23338543,14650055.1835938,16182.2333854344
658,480291719171,4002,19375566.5551528,18744.2166913,19375566.2695312,18744.2166912998
659,480291719172,4437,14138810.3563619,16430.5082921,14138810.4121094,16430.5082920996
660,480291719181,1064,68204408.7879855,36702.27761645,68204408.5351562,36702.2776164474
661,480291719182,1163,4334357.21383511,9910.26393207,4334357.2578125,9910.26393207453
662,480291719183,1848,9870191.54752763,14194.08383093,9870191.5703125,14194.0838309338
663,480291719184,1110,8848415.61283716,12898.13757691,8848415.56054688,12898.1375769139
664,480291719191,3201,22301355.2783266,23891.00455719,22301355.1445312,23891.0045571905
665,480291719201,2831,15359098.734948,17661.74034654,15359098.671875,17661.7403465432
666,480291719202,5980,48330877.2516542,33467.05572609,48330877.5097656,33467.0557260946
667,480291719211,2948,14101382.0453164,26868.34445072,14101381.9550781,26868.3444507169
668,480291719212,1981,6793756.44315527,13354.71676997,6793756.42578125,13354.7167699653
669,480291719213,1095,3626534.27295406,10328.85321004,3626534.25585938,10328.8532100447
670,480291719221,3641,31053157.9760094,22299.68805403,31053157.9453125,22299.6880540253
671,480291719231,997,6251450.27651393,10694.34846587,6251450.29296875,10694.3484658699
672,480291719232,1106,3224793.78139637,7734.62493538,3224793.8046875,7734.62493538086
673,480291719233,2085,4374637.05508438,9293.87396252,4374637.01953125,9293.873962522
674,480291719234,3254,26234546.7215538,26784.41929912,26234546.6894531,26784.4192991164
675,480291719241,2681,38775543.5972492,24448.94715474,38775543.5292969,24448.9471547416
676,480291719242,1620,11842530.839543,17960.40840119,11842530.8125,17960.4084011926
677,480291719251,1151,5149073.44660743,10212.16519634,5149073.50390625,10212.1651963434
678,480291719252,2157,15264948.6420593,19631.02433485,15264948.6523438,19631.0243348528
679,480291719253,3417,20101507.2569411,30174.16441363,20101507.2382812,30174.1644136302
680,480291719254,2519,8144181.79595678,12795.09142342,8144181.83203125,12795.091423422
681,480291720021,2261,451946274.147274,94840.80090365,451946275.621094,94840.8009036458
682,480291720022,3082,67568327.5182181,35421.07132497,67568327.2617188,35421.0713249699
683,480291720023,2689,81484259.1241573,36798.50085835,81484259.4414062,36798.5008583461
684,480291720031,3111,26050394.1900395,24573.28121165,26050394.1464844,24573.2812116545
685,480291720032,3065,10408481.6669677,13573.11834187,10408481.6894531,13573.118341875
686,480291720041,2495,253279896.843282,72036.78480178,253279896.158203,72036.7848017754
687,480291720051,1368,40464942.9549755,28619.97655049,40464943.1386719,28619.9765504858
688,480291720052,2164,22615848.8216983,22019.37417788,22615848.5605469,22019.3741778757
689,480291720061,2669,186583680.621295,62704.78800724,186583681.839844,62704.7880072389
690,480291720062,1859,27969250.1472204,23246.50315628,27969249.8671875,23246.5031562784
691,480291720063,2170,182192445.85408,86976.53975197,182192445.941406,86976.5397519666
692,480291720071,4887,53400382.9637241,36012.16952742,53400382.6113281,36012.1695274197
693,480291720072,2541,56724270.3148795,32309.13156772,56724270.0195312,32309.1315677233
694,480291720073,2111,58800434.0268862,30464.19182072,58800434.0917969,30464.1918207243
695,480291801011,926,5488862.20509054,12042.4112637,5488862.23632812,12042.411263704
696,480291801012,1305,6649378.33494837,11552.98642702,6649378.24023438,11552.9864270164
697,480291801013,787,3481225.12517832,10298.97257327,3481225.1875,10298.9725732736
698,480291801014,667,3082717.22562451,9721.44972665,3082717.24023438,9721.44972664674
699,480291801015,603,2953487.53389553,9141.45090821,2953487.54492188,9141.45090821398
700,480291801016,735,4644445.77457853,11509.10654693,4644445.83007812,11509.1065469283
701,480291801021,797,4702241.26008478,10123.52099737,4702241.29101562,10123.520997367
702,480291801022,1078,6591991.00887358,12122.12888343,6591990.98632812,12122.1288834318
703,480291802011,927,7840865.416908,16672.86786744,7840865.38085938,16672.8678674387
704,480291802012,963,2852960.83700207,7681.91689607,2852960.84179688,7681.91689607103
705,480291802013,1849,4324854.90029739,9395.42694087,4324854.86914062,9395.42694086619
706,480291802014,1301,6510508.94791609,10511.77204334,6510508.90039062,10511.7720433448
707,480291802021,1527,5303592.85345311,9515.83616638,5303592.87304688,9515.83616637543
708,480291802022,1342,5913104.89536206,10927.03316023,5913104.8203125,10927.0331602259
709,480291802023,1653,5012078.08353215,11257.63676927,5012078.1328125,11257.6367692731
710,480291802024,837,5243777.84287008,10585.65469574,5243777.86914062,10585.65469574
711,480291803001,956,4789046.92181478,10241.78671724,4789046.90820312,10241.7867172425
712,480291803002,1251,8327397.70916992,12016.7006135,8327397.6796875,12016.7006135014
713,480291803003,1114,6590287.10420654,11106.47087113,6590287.1171875,11106.4708711285
714,480291803004,1141,8969385.60173754,14673.02879098,8969385.5546875,14673.0287909841
715,480291804001,1617,11053193.756571,15494.92577433,11053193.7070312,15494.925774335
716,480291804002,1870,7422896.32914736,13447.53428529,7422896.3359375,13447.5342852895
717,480291804003,809,5000800.1899751,11168.42043552,5000800.19335938,11168.4204355228
718,480291805011,1681,7425812.12611339,12743.6650549,7425812.109375,12743.6650549016
719,480291805012,788,7364922.84040093,10856.3871654,7364922.83007812,10856.3871653962
720,480291805013,1259,6400175.83084184,10479.41992928,6400175.859375,10479.4199292756
721,480291805014,808,12735367.4587789,16378.30266657,12735367.6191406,16378.3026665673
722,480291805031,788,5052176.74676757,10904.50970162,5052176.7109375,10904.5097016172
723,480291805032,1735,6383568.13281312,10597.24893206,6383568.0859375,10597.2489320588
724,480291805033,1893,8684127.71778773,12699.59285392,8684127.76171875,12699.592853924
725,480291805041,1887,7804797.99751977,12129.28066098,7804797.9296875,12129.28066098
726,480291805042,2604,10962249.7102913,13613.50662854,10962249.6953125,13613.5066285432
727,480291806021,830,3878419.73764766,11985.01956923,3878419.79882812,11985.0195692267
728,480291806022,1569,4856983.54844045,9557.37225944,4856983.5625,9557.3722594364
729,480291806023,756,7056687.94118537,16108.42314063,7056687.97265625,16108.4231406315
730,480291806031,1946,10128155.6851212,14662.80674008,10128155.7050781,14662.8067400791
731,480291806041,1638,9731167.8882436,14905.30755558,9731167.7734375,14905.3075555846
732,480291806042,1817,7997488.02699032,14354.20580177,7997487.97070312,14354.2058017742
733,480291806043,783,9536869.64297662,13885.77627229,9536869.640625,13885.7762722914
734,480291806044,785,7541939.35948081,12867.88033974,7541939.38085938,12867.8803397439
735,480291806045,869,6145179.12876399,11151.05611951,6145179.09179688,11151.0561195137
736,480291807011,1271,14239493.0434118,14810.75118711,14239493.0117188,14810.7511871081
737,480291807012,2711,17200537.3127576,16923.53761219,17200537.1777344,16923.5376121863
738,480291807021,1764,10529999.7307528,14168.68488469,10529999.7109375,14168.6848846878
739,480291807022,1297,8021297.10752963,13032.02969237,8021297.0625,13032.0296923683
740,480291807023,529,6736961.52476636,13703.14119899,6736961.54882812,13703.1411989909
741,480291807024,1174,2444261.90679319,8565.41078765,2444261.8828125,8565.41078765476
742,480291807025,631,4412208.53386249,10485.11380445,4412208.5546875,10485.1138044475
743,480291807026,1181,3377124.90712607,12126.67416831,3377124.96875,12126.6741683082
744,480291808001,657,10936265.1080741,17365.27438083,10936265.1503906,17365.2743808329
745,480291808002,1139,3542870.24898533,11359.7221317,3542870.2109375,11359.7221317036
746,480291808003,719,4490579.82663021,10487.54043722,4490579.82421875,10487.5404372152
747,480291809011,842,11341260.1254884,13780.22502319,11341260.15625,13780.2250231904
748,480291809012,1444,5856767.32012712,9856.23658252,5856767.30078125,9856.23658252225
749,480291809013,936,5043114.18475823,11834.13400313,5043114.12109375,11834.134003132
750,480291809014,1043,3747913.78076093,8377.36314376,3747913.796875,8377.36314375527
751,480291809015,916,4129020.3395219,9711.06040473,4129020.31835938,9711.06040472982
752,480291809021,1767,4889568.19375545,9389.93872092,4889568.18554688,9389.93872092259
753,480291809022,1113,7121748.88738636,12116.78702908,7121748.88476562,12116.7870290827
754,480291809023,1536,8299663.97269694,11607.70265787,8299664.00195312,11607.7026578675
755,480291809024,1936,5787137.44762168,10697.71645891,5787137.42382812,10697.716458906
756,480291809025,1616,6045603.47245158,10345.33353842,6045603.45117188,10345.3335384234
757,480291810011,1592,13837422.1195405,17440.63861465,13837421.9589844,17440.6386146489
758,480291810012,1680,13805012.7493572,18276.38131285,13805012.7011719,18276.3813128505
759,480291810031,2213,8776233.14022406,16587.03278975,8776233.13085938,16587.0327897472
760,480291810032,1181,3325208.42109129,8490.21398444,3325208.41015625,8490.21398443833
761,480291810033,2902,6173086.94278743,12787.7880247,6173086.91796875,12787.7880246989
762,480291810041,1872,7508482.15145037,11540.42093942,7508482.16796875,11540.420939425
763,480291810042,2941,12023071.5829556,17892.49113156,12023071.6132812,17892.4911315608
764,480291810051,1641,4993088.89249851,13209.57247986,4993088.88867188,13209.5724798561
765,480291810052,689,3664723.93455208,9286.83150262,3664723.94726562,9286.83150261635
766,480291810053,1469,3053959.95765352,7471.34826952,3053959.88867188,7471.3482695161
767,480291811001,1554,7633071.86425347,13456.39205123,7633071.84375,13456.3920512296
768,480291811002,1236,7374225.71053151,13656.22913709,7374225.734375,13656.2291370896
769,480291811003,2029,15497393.3410693,18083.4095988,15497393.3476562,18083.4095988049
770,480291811004,846,7571757.46088738,12870.33640554,7571757.55078125,12870.3364055401
771,480291812001,775,5353214.84432047,10529.08700963,5353214.86914062,10529.0870096344
772,480291812002,971,8178367.87905106,13045.73266644,8178367.921875,13045.7326664369
773,480291812003,827,6273262.43955881,10994.69288404,6273262.41992188,10994.6928840442
774,480291812004,1200,13065561.4591254,19348.70403785,13065561.53125,19348.7040378509
775,480291812005,1030,7872328.1636576,11806.77500475,7872328.12304688,11806.7750047522
776,480291813011,2545,8340485.45769997,15246.98634976,8340485.58984375,15246.9863497628
777,480291813012,1646,7125778.1460238,12130.83676512,7125778.15820312,12130.8367651235
778,480291813021,2264,6479996.98515559,13308.55037225,6479997.04296875,13308.5503722485
779,480291813022,2161,13454039.7391357,15985.72641978,13454039.7871094,15985.7264197838
780,480291813023,1763,7414165.31858211,11638.17895148,7414165.40820312,11638.1789514841
781,480291813031,1830,5187312.05747794,10543.74809324,5187312.01367188,10543.7480932368
782,480291813032,1735,17304842.4330597,24653.39852512,17304842.3398438,24653.3985251157
783,480291814021,892,17158949.4160297,18488.26566203,17158949.5429688,18488.2656620329
784,480291814022,1103,22104638.384358,19388.20707491,22104638.2265625,19388.2070749071
785,480291814031,2462,4406275.43123527,8560.72055233,4406275.41796875,8560.72055232628
786,480291814032,1501,3944172.4087761,8315.7632321,3944172.40039062,8315.76323210128
787,480291814033,1672,3093467.96282537,7096.27406544,3093468.01171875,7096.27406544079
788,480291814041,3140,18073772.6013112,21701.41706381,18073772.3945312,21701.4170638106
789,480291814042,1410,10513868.4267717,14508.55723287,10513868.4316406,14508.5572328677
790,480291815031,2645,11659655.846238,20131.65450014,11659655.9433594,20131.6545001385
791,480291815032,3556,12253509.6208837,16753.98408935,12253509.5429688,16753.9840893518
792,480291815041,1759,5291552.1968617,12812.05055164,5291552.1484375,12812.0505516381
793,480291815042,1935,4591381.58823498,10019.77733678,4591381.59765625,10019.7773367844
794,480291815043,649,3508113.12786597,8297.11410982,3508113.14257812,8297.11410981827
795,480291815044,1453,4369355.89215059,10332.85476024,4369355.89453125,10332.8547602415
796,480291815051,1092,7225123.01734066,11598.98444169,7225123.07617188,11598.9844416879
797,480291815052,1189,4712240.08739171,9600.77455871,4712240.12695312,9600.77455871027
798,480291815053,892,5114007.76345889,10669.54221005,5114007.7265625,10669.5422100453
799,480291815054,1168,6524047.28627147,11982.44747436,6524047.23242188,11982.4474743551
800,480291815061,658,4327222.96821254,8543.38745807,4327222.95898438,8543.38745807243
801,480291815062,1381,11233744.7765903,14057.239052,11233744.7832031,14057.2390520024
802,480291815063,2096,10426411.6515611,13474.68357397,10426411.6660156,13474.683573974
803,480291816011,904,16271457.1938972,18030.39234053,16271457.2441406,18030.3923405265
804,480291816012,2178,11581401.7413502,16076.64194718,11581401.7890625,16076.6419471786
805,480291816021,843,26324839.6974029,20923.16089142,26324839.5800781,20923.1608914217
806,480291816022,1487,4749607.48660852,8895.47034647,4749607.54882812,8895.47034647493
807,480291816023,1368,3943691.37149519,8635.76662162,3943691.38671875,8635.76662162041
808,480291816024,1877,5091886.94768311,10156.20079584,5091886.984375,10156.2007958358
809,480291817031,2469,9885288.85619015,14891.21125171,9885288.90429688,14891.2112517055
810,480291817032,1782,15394875.3100908,17072.78488978,15394875.34375,17072.7848897758
811,480291817033,2701,15970134.0527568,17482.82689937,15970134.0644531,17482.826899368
812,480291817041,1392,9416291.84964478,11870.65333002,9416291.8203125,11870.6533300228
813,480291817042,1308,31563211.4304831,27882.18585159,31563211.5859375,27882.1858515875
