OBJECTID,BLOCKGROUP,SUM_POPULA,Shape_STArea__,Shape_STLength__,ShapeSTArea,ShapeSTLength
814,480291817043,1901,16663382.4571643,17375.28077487,16663382.5253906,17375.2807748744
815,480291817044,922,4529384.64011364,9659.13624051,4529384.6328125,9659.13624050864
816,480291817051,1446,13444373.7079449,21343.71287806,13444373.765625,21343.7128780632
817,480291817052,1458,13157331.5818426,21621.16795387,13157331.4785156,21621.167953871
818,480291817053,1978,21724683.7563077,23727.56846253,21724683.7558594,23727.5684625261
819,480291817111,2294,10797883.5734347,16492.61238318,10797883.5507812,16492.6123831764
820,480291817112,2442,11134685.2100891,15123.13183451,11134685.2421875,15123.131834508
821,480291817113,3005,18358984.0383906,19797.23727725,18358983.9863281,19797.2372772515
822,480291817121,2100,9034119.00122766,12881.02793051,9034119.00585938,12881.0279305096
823,480291817122,1721,9024309.60587525,12827.88142782,9024309.65625,12827.8814278216
824,480291817131,1860,14313338.363286,24245.30642007,14313338.4335938,24245.3064200661
825,480291817132,1482,12531219.7513429,17122.95252535,12531219.8085938,17122.9525253506
826,480291817133,2152,10263748.9828107,16295.34883571,10263748.9316406,16295.3488357135
827,480291817134,1825,7937149.66710523,13507.0232771,7937149.6953125,13507.0232770961
828,480291817151,959,3371987.56674052,7793.84185419,3371987.58398438,7793.84185418782
829,480291817152,1262,6041219.55378785,11374.66660433,6041219.6171875,11374.6666043334
830,480291817153,1497,3800716.61334655,10500.97505106,3800716.63671875,10500.975051058
831,480291817154,2661,7577685.96697026,23591.06988604,7577685.92578125,23591.0698860365
832,480291817161,2332,26755546.9376799,34188.86931097,26755546.7265625,34188.8693109691
833,480291817162,1285,3881659.06942591,8868.84037321,3881659.08789062,8868.84037320914
834,480291817163,2898,8935497.72503757,19091.59528838,8935497.63671875,19091.5952883791
835,480291817164,827,2318283.81181472,6929.24216886,2318283.8359375,6929.24216886332
836,480291817181,1537,10561887.0850072,15024.71644392,10561887.1367188,15024.7164439199
837,480291817182,1888,7704154.74066063,13328.29715598,7704154.73046875,13328.297155984
838,480291817183,1783,8471829.30135658,12998.82820894,8471829.17382812,12998.8282089355
839,480291817201,3475,18856333.8378876,27937.73777398,18856333.9375,27937.7377739794
840,480291817202,945,2423598.77608846,7475.63680988,2423598.78320312,7475.63680987833
841,480291817211,2113,13082000.8665527,23004.22055,13082000.8730469,23004.2205499995
842,480291817212,1395,6951598.27549694,11553.23839368,6951598.24023438,11553.2383936824
843,480291817221,1729,5522891.99620093,9359.93799711,5522891.98046875,9359.93799710922
844,480291817222,1495,5877972.2207915,11747.19364157,5877972.25976562,11747.193641572
845,480291817223,1316,6971046.28197752,11757.54687315,6971046.22851562,11757.54687315
846,480291817231,1498,4454655.05817406,9256.87119394,4454655.046875,9256.87119393971
847,480291817232,1111,4464205.51726327,11473.54384381,4464205.49609375,11473.5438438147
848,480291817233,1982,6570959.44998665,12609.73130065,6570959.4921875,12609.7313006479
849,480291817241,1916,52805056.4675268,31416.8982447,52805056.1191406,31416.8982447006
850,480291817242,2351,24061541.167533,24010.02628543,24061541.0292969,24010.0262854272
851,480291817251,2673,16727217.9432979,22324.12611317,16727217.8398438,22324.126113168
852,480291817252,2738,16888376.8415319,20066.16988919,16888376.8984375,20066.1698891906
853,480291817261,2411,8124748.66013744,13830.92238381,8124748.640625,13830.9223838097
854,480291817262,3324,42522050.420988,28557.16397927,42522050.7207031,28557.1639792653
855,480291817263,3875,22166887.3083529,24357.24095619,22166887.3242188,24357.2409561937
856,480291817271,2494,28104019.8529097,32722.98110453,28104019.9785156,32722.9811045259
857,480291817272,674,2259117.56702658,6254.89926015,2259117.57617188,6254.89926014851
858,480291817281,6928,55369435.4119484,40428.95168789,55369435.7441406,40428.9516878905
859,480291817282,3242,11668205.7084583,14822.99952818,11668205.6347656,14822.9995281836
860,480291817291,3443,94085949.0386495,38519.43842864,94085948.5761719,38519.4384286395
861,480291817301,1268,7189491.25624689,16432.01389937,7189491.3203125,16432.0138993686
862,480291817302,2719,9371428.74551629,12722.34009711,9371428.75585938,12722.3400971062
863,480291817311,1704,6211452.03411825,14243.3887292,6211451.99609375,14243.3887291992
864,480291817312,2040,7329806.78335581,21043.46486017,7329806.84570312,21043.4648601674
865,480291817313,2023,7901107.83444645,17261.41009119,7901107.80273438,17261.4100911876
866,480291817314,1436,7872543.74281392,12118.74489371,7872543.75976562,12118.7448937056
867,480291818081,1478,40947454.775203,29336.20334744,40947454.9628906,29336.2033474351
868,480291818091,1649,9246423.48029534,17425.82110977,9246423.48828125,17425.8211097742
869,480291818092,1934,5786732.36861085,11711.43825714,5786732.38085938,11711.4382571397
870,480291818093,1144,3595213.14780242,7975.23905959,3595213.19140625,7975.23905959162
871,480291818094,1635,7412875.44602234,19330.55315742,7412875.45117188,19330.5531574204
872,480291818111,3406,36903037.0504488,44280.9291008,36903037.3652344,44280.9291007981
873,480291818112,628,3880463.7257548,10582.32493736,3880463.71289062,10582.3249373636
874,480291818131,1795,9206165.47068723,14294.63472915,9206165.44726562,14294.6347291519
875,480291818132,1691,11961885.5716158,17796.21835868,11961885.5664062,17796.2183586816
876,480291818133,2525,13618052.8953457,16346.14452522,13618052.8945312,16346.1445252173
877,480291818141,1771,26304231.7853923,26251.80572172,26304231.6503906,26251.8057217229
878,480291818142,1638,13257056.3563296,22505.53066458,13257056.265625,22505.5306645809
879,480291818151,1436,5917065.50266902,11367.16356469,5917065.51757812,11367.163564686
880,480291818152,1537,28176843.7242832,33673.89644103,28176843.4960938,33673.8964410336
881,480291818161,1459,6484155.53005329,9972.10729186,6484155.53125,9972.10729185932
882,480291818162,2778,20317663.3803427,25642.96641743,20317663.6328125,25642.9664174289
883,480291818171,1829,8523767.16044587,14983.69358162,8523767.1953125,14983.6935816249
884,480291818172,1196,13952664.4516681,16204.4336585,13952664.5234375,16204.433658499
885,480291818181,2615,14405688.2265486,15802.43208409,14405688.2734375,15802.4320840907
886,480291818182,1002,11689972.7697667,14953.07256724,11689972.8222656,14953.0725672361
887,480291818183,1084,6508286.26791905,13391.04498903,6508286.21484375,13391.0449890313
888,480291818191,587,2034625.09682803,8250.11568609,2034625.0859375,8250.1156860917
889,480291818192,4593,37782026.1819899,37254.1666469,37782026.2890625,37254.1666468985
890,480291818201,3858,41852516.153849,30181.34581295,41852516.0644531,30181.3458129549
891,480291818202,3344,35548965.344636,34323.2916967,35548965.3886719,34323.2916967043
892,480291818211,1477,7884246.28189362,16510.12417324,7884246.21679688,16510.1241732397
893,480291818212,2048,5568227.70335463,11606.7481132,5568227.6875,11606.7481131978
894,480291818221,1326,17018805.5099788,29139.58403304,17018805.5800781,29139.5840330439
895,480291818222,1601,14973235.8802467,16864.97407426,14973235.8007812,16864.974074259
896,480291818223,1990,8569501.6501337,14225.02355993,8569501.54882812,14225.0235599347
897,480291818231,2495,21873820.290607,21449.67409027,21873820.3203125,21449.6740902685
898,480291818241,1366,10510522.1581058,15963.51038309,10510522.1328125,15963.5103830854
899,480291818242,3694,18180221.9356356,19465.77681077,18180221.8789062,19465.7768107685
900,480291818251,1579,14271613.3535998,17767.38879905,14271613.3652344,17767.3887990456
901,480291818252,1463,17856781.3342223,21086.45989815,17856781.2792969,21086.4598981476
902,480291818261,1820,10569109.9315659,22988.28241809,10569109.8652344,22988.282418094
903,480291818262,1388,11096504.7714946,21763.84658296,11096504.7695312,21763.8465829573
904,480291818263,980,2819061.32595505,7054.144982,2819061.36523438,7054.14498199906
905,480291818264,1855,6836057.19524479,9779.147434,6836057.21875,9779.14743400007
906,480291819011,1804,7759945.32844904,15204.94504102,7759945.25585938,15204.9450410161
907,480291819012,1648,77623244.9721999,39398.28819256,77623244.9824219,39398.28819256
908,480291819021,3403,157607597.328493,58879.05019719,157607597.242188,58879.0501971871
909,480291819022,2596,146134841.784649,56456.50580286,146134842.259766,56456.5058028603
910,480291820011,2564,30688265.0831852,23631.44358818,30688265.2421875,23631.4435881849
911,480291820012,2254,16528710.5991386,16380.15796381,16528710.6875,16380.1579638147
912,480291820021,4619,229335164.158184,86756.29187618,229335165.326172,86756.2918761787
913,480291820022,892,29039110.6789589,29226.23454387,29039110.7382812,29226.2345438666
914,480291820023,3159,22236838.0151853,23367.77496232,22236838.25,23367.7749623159
915,480291820031,2406,63953736.3279834,33508.29693984,63953735.828125,33508.2969398421
916,480291820032,848,20230275.5813787,20767.24192829,20230275.5605469,20767.2419282872
917,480291821011,2715,111963762.161607,49139.42802988,111963761.873047,49139.4280298776
918,480291821012,1958,90290452.2687378,49065.31453757,90290451.9570312,49065.3145375735
919,480291821013,1928,68931255.1326761,43692.2959875,68931255.6191406,43692.2959875013
920,480291821021,1422,8752714.46332652,17181.68137038,8752714.484375,17181.6813703846
921,480291821022,2117,110665439.47842,57891.48982486,110665440.097656,57891.489824865
922,480291821023,3102,112565655.464689,54376.74034819,112565654.716797,54376.7403481912
923,480291821031,2238,1522348025.34948,177553.99686523,1522348026.46484,177553.996865232
924,480291821051,2200,402618937.06214,163668.14547615,402618934.90625,163668.145476153
925,480291821061,2382,164949696.850088,114067.37657428,164949694.90625,114067.376574281
926,480291821062,2904,144122851.29477,60968.58474291,144122851.855469,60968.5847429128
927,480291901001,707,5579420.11488325,10686.16048206,5579420.09375,10686.1604820602
928,480291901002,969,3178264.02499727,8677.57250448,3178264.04101562,8677.5725044751
929,480291901003,922,3663487.74015932,8556.75176958,3663487.70507812,8556.7517695817
930,480291901004,1157,5335456.1146312,10621.62333973,5335456.1015625,10621.6233397282
931,480291902001,787,6134026.29477116,15291.41340749,6134026.35546875,15291.4134074911
932,480291902002,665,3090024.89406089,8260.07406958,3090024.87695312,8260.07406957787
933,480291902003,1008,4802783.44946399,9984.08034345,4802783.39648438,9984.08034345029
934,480291902004,948,5135149.34513848,9059.85249878,5135149.34960938,9059.85249878135
935,480291902005,967,4964630.72616776,8935.21841319,4964630.66601562,8935.21841318503
936,480291904001,610,2921003.83186574,9346.66097805,2921003.81640625,9346.66097805248
937,480291904002,2715,15094206.5215142,20753.60138604,15094206.5664062,20753.6013860384
938,480291904003,696,4426443.61488336,10365.00517922,4426443.61523438,10365.005179217
939,480291905011,821,2858322.72896288,9851.9911583,2858322.71484375,9851.99115829879
940,480291905012,1074,3872706.0678669,9206.90525435,3872706.078125,9206.90525435252
941,480291905013,983,5500961.16755041,10296.8223191,5500961.1640625,10296.8223191047
942,480291905031,1246,4973110.04419809,9657.61823703,4973110.078125,9657.61823703389
943,480291905032,1088,4447051.30513797,9565.87997537,4447051.31640625,9565.87997536648
944,480291905033,1125,4041438.77456226,8426.26629824,4041438.77539062,8426.26629824179
945,480291905041,1320,5939405.58526338,11358.52783017,5939405.56835938,11358.527830167
946,480291905042,1561,6603749.17806677,10839.81790268,6603749.22851562,10839.8179026816
947,480291906011,1071,4225001.3487712,9689.75821207,4225001.3203125,9689.75821206715
948,480291906012,1656,4855444.65008574,9478.37818463,4855444.68164062,9478.37818462975
949,480291906013,1041,3320305.64760603,13047.62493846,3320305.63476562,13047.6249384617
950,480291906031,1510,6161537.85994554,10037.93367774,6161537.84375,10037.933677742
951,480291906032,1436,7678162.15117132,11073.94734789,7678162.140625,11073.94734789
952,480291906041,1440,5243677.28514339,9842.50823714,5243677.28515625,9842.50823714376
953,480291906042,1389,4732444.59390543,9408.87650808,4732444.62109375,9408.87650807773
954,480291906043,1609,7547080.53549546,11514.30728843,7547080.51757812,11514.307288427
955,480291907001,950,5643705.89659066,9488.11668105,5643705.93359375,9488.11668104579
956,480291907002,849,3630097.22446682,8391.5384312,3630097.2421875,8391.53843119916
957,480291907003,1261,6449308.22699023,10374.363808,6449308.18164062,10374.3638080046
958,480291908001,977,7090108.28260005,14163.72892105,7090108.27148438,14163.7289210496
959,480291908002,1260,10192684.2062073,13830.87684,10192684.2910156,13830.8768399983
960,480291909011,1135,12246206.856115,16621.92994107,12246206.7480469,16621.929941066
961,480291909012,1561,7537943.57136996,11085.89707026,7537943.58398438,11085.8970702614
962,480291909013,705,11363036.4808427,15647.91650068,11363036.4921875,15647.916500676
963,480291909014,826,5932335.52283189,11190.86385388,5932335.546875,11190.8638538765
964,480291909015,1095,10903631.3736488,13807.01653212,10903631.4121094,13807.0165321211
965,480291909021,1501,9249734.98660056,12290.25697819,9249734.90234375,12290.2569781871
966,480291909022,1475,7753092.41145013,11147.58562711,7753092.42773438,11147.5856271063
967,480291909023,807,35055365.0883085,36905.9507628,35055365.1894531,36905.9507627964
968,480291910031,1122,6417514.02905854,16939.5640708,6417514.015625,16939.5640707987
969,480291910032,3120,7758617.14640073,15062.1713899,7758617.13476562,15062.1713898998
970,480291910033,1055,4510773.23595559,11100.55127475,4510773.28125,11100.5512747528
971,480291910034,1560,5307341.69884207,9847.97094892,5307341.67773438,9847.97094892429
972,480291910035,905,3620607.40598459,8210.95109359,3620607.4140625,8210.95109359306
973,480291910041,1309,4033673.35279808,10780.36106312,4033673.32421875,10780.3610631189
974,480291910042,1417,10158962.6698597,14721.77844443,10158962.7753906,14721.7784444271
975,480291910043,1004,3588705.68997622,8494.84157357,3588705.6953125,8494.84157356629
976,480291910051,1122,4695065.72875241,10748.2453236,4695065.70117188,10748.245323598
977,480291910052,1150,4698374.59720133,8842.69335266,4698374.65039062,8842.69335266462
978,480291910061,966,3855591.4851363,10749.1916779,3855591.453125,10749.1916778998
979,480291910062,1481,5311163.89578718,9787.83899362,5311163.89453125,9787.83899362492
980,480291910063,1997,6293838.31085632,10729.5570117,6293838.23046875,10729.5570117048
981,480291910064,1278,4265255.01189886,9908.05197417,4265254.99804688,9908.0519741744
982,480291910065,952,4408071.17927238,10671.35250547,4408071.16796875,10671.3525054742
983,480291911011,891,32797679.5684379,25637.2101701,32797679.6171875,25637.2101700998
984,480291911012,737,10978589.7504607,14505.69442371,10978589.7382812,14505.6944237114
985,480291911021,879,9531777.92435157,12656.88897773,9531777.91992188,12656.888977731
986,480291911022,788,6817216.56550627,11209.5664073,6817216.50585938,11209.5664072968
987,480291911023,821,8735396.61998169,12991.4834034,8735396.6328125,12991.4834033978
988,480291912011,1303,7545542.34076522,13526.56366613,7545542.296875,13526.5636661253
989,480291912012,1165,6617948.99837077,11577.21126401,6617948.9765625,11577.2112640053
990,480291912013,675,3655236.45568784,9082.05102043,3655236.46679688,9082.05102042653
991,480291912021,1312,9018550.88760136,20395.10530336,9018550.95507812,20395.1053033603
992,480291912022,2116,8664729.48044756,14013.92805506,8664729.50976562,14013.9280550558
993,480291912023,583,4831754.99136633,9638.81868901,4831754.98632812,9638.81868900669
994,480291912024,1334,10453528.1841848,15775.63078958,10453528.2285156,15775.6307895819
995,480291913031,1561,25059310.3148953,21075.37164988,25059310.4960938,21075.3716498846
996,480291913041,835,18391625.0079038,20072.29378577,18391625.0957031,20072.2937857735
997,480291913042,2219,12125498.1838123,17212.52849863,12125498.2011719,17212.5284986306
998,480291914051,2242,18668847.3181763,18442.93168208,18668847.421875,18442.9316820787
999,480291914052,1957,16803124.3311728,20127.59915668,16803124.3261719,20127.5991566844
1000,480291914053,1909,11334934.7835699,24967.38689295,11334934.6992188,24967.3868929478
1001,480291914054,623,41298013.9285907,31251.51550353,41298014.0253906,31251.515503534
1002,480291914055,888,6009265.08159185,10260.70323014,6009265.12890625,10260.703230137
1003,480291914061,2383,13753288.7499183,22313.42602323,13753288.6855469,22313.4260232334
1004,480291914062,1814,13620706.0694455,15099.99029169,13620706.0644531,15099.9902916949
1005,480291914063,2271,23488156.2511064,24876.38114999,23488156.3710938,24876.3811499948
1006,480291914081,1863,5123625.2894312,9606.97450204,5123625.2421875,9606.97450204213
1007,480291914082,1126,2685899.80361822,7343.13580536,2685899.79882812,7343.13580536293
1008,480291914091,3260,7485731.20807841,11817.98461886,7485731.21289062,11817.9846188553
1009,480291914092,2646,9790558.44011477,13804.30369312,9790558.4921875,13804.3036931159
1010,480291914101,1863,6161785.35439646,15624.19709801,6161785.37304688,15624.1970980099
1011,480291914102,2427,7870704.54151963,14296.14628358,7870704.50976562,14296.1462835798
1012,480291914103,1201,2790512.1109439,7224.76211843,2790512.10546875,7224.7621184266
1013,480291914111,2310,8923141.30787059,13974.96236225,8923141.27148438,13974.9623622463
1014,480291914112,2124,13309906.8159252,19737.34006049,13309906.7578125,19737.3400604931
1015,480291914121,2313,21989712.0286679,23211.13354786,21989712.015625,23211.133547862
1016,480291914131,2661,15671167.5713456,23613.69587358,15671167.5703125,23613.6958735837
1017,480291914132,3371,24065424.4937366,22547.7167893,24065424.5957031,22547.7167892957
1018,480291915031,2085,25111122.431777,20944.27294536,25111122.5058594,20944.2729453562
1019,480291915032,1849,28957447.5408823,33787.70416347,28957447.6660156,33787.7041634724
1020,480291915033,1282,6619406.81539681,12918.68908516,6619406.828125,12918.6890851571
1021,480291915041,1170,30384555.8525116,23302.47251792,30384555.8828125,23302.4725179199
1022,480291915042,1242,25056212.4490944,20239.3192827,25056212.34375,20239.3192826977
1023,480291915051,837,6016258.8800825,11143.08327489,6016258.88085938,11143.08327489
1024,480291915052,1242,20159807.2055539,18741.30503732,20159807.2167969,18741.3050373185
1025,480291915061,1942,15044750.8369686,21131.77579329,15044750.9023438,21131.7757932874
1026,480291915062,1873,18614631.050821,21843.59252412,18614630.8789062,21843.5925241233
1027,480291915063,1027,6984670.27347841,12104.3676817,6984670.1796875,12104.3676817046
1028,480291917011,906,49610802.2856055,32438.41778064,49610802.2753906,32438.4177806426
1029,480291917012,652,17074063.0930906,21456.57082222,17074063.0820312,21456.5708222226
1030,480291917021,2986,33691639.25602,40309.45419203,33691639.6230469,40309.4541920309
1031,480291917022,1651,26516079.7050053,21913.55464113,26516079.7988281,21913.5546411251
1032,480291917023,1304,8466390.65597958,14463.96164979,8466390.53320312,14463.9616497896
1033,480291917024,1123,18635674.3361727,27941.40290943,18635674.5761719,27941.4029094252
1034,480291918041,995,199044085.660366,70644.19099786,199044086.193359,70644.1909978613
1035,480291918042,2884,76123389.9698508,42854.5266799,76123389.7558594,42854.5266799034
1036,480291918043,2443,47088513.707274,31707.82503512,47088514.0917969,31707.8250351185
1037,480291918061,815,7032307.72113764,11135.40511931,7032307.74804688,11135.4051193091
1038,480291918062,1654,13737838.9941892,15776.35426003,13737838.9980469,15776.3542600306
1039,480291918063,5536,92343357.6550981,55874.26788131,92343357.3671875,55874.2678813073
1040,480291918071,3181,110237055.999253,58432.13754245,110237056.898438,58432.1375424519
1041,480291918072,771,185850998.099958,72856.97742516,185850998.214844,72856.9774251611
1042,480291918081,2617,39848314.4408711,31583.09138446,39848314.3554688,31583.0913844578
1043,480291918082,1001,30439786.5032015,31158.05014586,30439786.5976562,31158.0501458557
1044,480291918091,3499,45914254.1992561,32717.45831377,45914254.171875,32717.4583137733
1045,480291918092,1968,37190189.7985287,35186.79707014,37190189.8496094,35186.7970701362
1046,480291918101,3045,30034151.1850252,22936.84033416,30034151.2050781,22936.8403341639
1047,480291918102,2346,16617744.6937324,22190.8709161,16617744.5507812,22190.8709161033
1048,480291918111,4339,65591320.6310696,37564.57286534,65591320.5585938,37564.5728653365
1049,480291918121,2423,26832399.5636375,24577.97685641,26832399.4941406,24577.976856413
1050,480291918122,1305,12379905.0463081,15550.68316798,12379904.9941406,15550.6831679835
1051,480291918131,4779,22290884.8349529,25018.57130371,22290884.8144531,25018.5713037082
1052,480291918132,1963,8140270.4620619,13623.45845161,8140270.44921875,13623.4584516082
1053,480291918141,2102,79222060.4068926,37904.45889365,79222060.6269531,37904.4588936492
1054,480291918142,2434,18243328.3124523,23101.30059151,18243328.296875,23101.3005915103
1055,480291918151,2923,18133029.5313207,18197.68926243,18133029.453125,18197.6892624333
1056,480291918152,2369,9300456.24407711,14710.57917622,9300456.34179688,14710.5791762237
1057,480291918161,1628,18316466.1934933,23845.21191654,18316466.1972656,23845.2119165352
1058,480291918162,1133,13037205.1966209,18633.72490489,13037205.3242188,18633.7249048867
1059,480291918171,6257,98313461.2276949,41745.42170665,98313461.4316406,41745.4217066505
1060,480291918172,3475,40502830.0186698,36783.60163055,40502830.0078125,36783.6016305532
1061,480291919001,1067,11107329.8504436,13704.84214386,11107329.9023438,13704.8421438554
1062,480291919002,1180,4715164.94907694,9026.91761843,4715164.9453125,9026.91761842928
1063,480291919003,896,8320186.26256217,12335.04167133,8320186.30078125,12335.041671331
1064,480291919004,847,7431965.44565632,13920.94750176,7431965.40429688,13920.947501763
1065,480291919005,932,4382555.1991375,8449.7732838,4382555.20117188,8449.77328379625
1066,480291920001,1703,39806507.0194797,41242.19487256,39806507.09375,41242.1948725581
1067,480291920002,934,3765831.52036257,12293.82929881,3765831.56640625,12293.8292988124
1068,480291920003,1560,4271388.09807675,9269.28912617,4271388.09179688,9269.28912617172
1069,480291920004,509,5383632.51949471,14724.37045984,5383632.61132812,14724.3704598354
1070,480291920005,538,1788149.42679767,5476.75609913,1788149.42578125,5476.75609913264
1071,480291921001,950,13994573.2895373,16278.142178,13994573.1425781,16278.1421779968
1072,480291921002,1127,17891769.4709159,19704.3644947,17891769.5605469,19704.3644946969
1073,480291922001,426,59352496.0351267,33243.03914722,59352495.9804688,33243.0391472204
1074,480291922002,838,101652137.573683,44320.17990247,101652138.248047,44320.1799024693
1075,480291923001,739,32062227.8006052,25079.76439194,32062227.7382812,25079.7643919415
1076,480291923002,1873,24001336.3714983,27558.73865465,24001336.2617188,27558.7386546538
1077,480291923003,963,7910801.32669891,11396.84454359,7910801.35351562,11396.8445435936
1078,480291923004,873,2705497.14674555,7415.20084515,2705497.140625,7415.20084515329
1079,480299800011,4,1366623798.52984,183227.44599784,1366623798.04297,183227.445997841
1080,480299800021,4,16711355.0375911,18447.19778876,16711355.1777344,18447.1977887557
1081,480299800031,1802,168191788.402061,53282.84031742,168191788.355469,53282.8403174154
1082,480299800041,0,105346951.136461,49901.04940279,105346951.318359,49901.0494027851
1083,480299800051,25,425592557.601477,152309.33651533,425592558.5,152309.336515333
1084,480299801001,301,155794846.092888,71572.43881206,155794844.404297,71572.4388120601
