block_group,B01001_001E,B01001_002E,B01001_026E,B01001_001E_WA,B01001_002E_WA,B01001_026E_WA,B01001_001E_NWA,B01001_002E_NWA,B01001_026E_NWA
480291805031,659.0,417.0,242.0,454.0,279.0,175.0,205.0,138.0,67.0
480291805032,1942.0,806.0,1136.0,1319.0,553.0,766.0,623.0,253.0,370.0
480291704013,1676.0,663.0,1013.0,838.0,327.0,511.0,838.0,336.0,502.0
480291704012,730.0,384.0,346.0,306.0,123.0,183.0,424.0,261.0,163.0
480291914061,2612.0,1229.0,1383.0,1546.0,701.0,845.0,1066.0,528.0,538.0
480291914092,2824.0,1565.0,1259.0,2095.0,1167.0,928.0,729.0,398.0,331.0
480291212042,1666.0,860.0,806.0,1277.0,662.0,615.0,389.0,198.0,191.0
480291215081,1465.0,743.0,722.0,797.0,485.0,312.0,668.0,258.0,410.0
480291914051,2767.0,1451.0,1316.0,1880.0,911.0,969.0,887.0,540.0,347.0
480291914052,2152.0,1031.0,1121.0,1454.0,669.0,785.0,698.0,362.0,336.0
480291914053,1753.0,771.0,982.0,904.0,340.0,564.0,849.0,431.0,418.0
480291914055,929.0,414.0,515.0,481.0,231.0,250.0,448.0,183.0,265.0
480291709001,1623.0,633.0,990.0,805.0,306.0,499.0,818.0,327.0,491.0
480291709003,592.0,233.0,359.0,398.0,184.0,214.0,194.0,49.0,145.0
480291610002,2125.0,950.0,1175.0,1141.0,515.0,626.0,984.0,435.0,549.0
480291610001,2034.0,979.0,1055.0,1244.0,580.0,664.0,790.0,399.0,391.0
480291615015,1647.0,1005.0,642.0,831.0,474.0,357.0,816.0,531.0,285.0
480291615011,3279.0,1541.0,1738.0,1913.0,998.0,915.0,1366.0,543.0,823.0
480291615013,1116.0,659.0,457.0,641.0,382.0,259.0,475.0,277.0,198.0
480291711001,1924.0,1050.0,874.0,1221.0,735.0,486.0,703.0,315.0,388.0
480291620011,2310.0,1081.0,1229.0,1351.0,564.0,787.0,959.0,517.0,442.0
480291701022,1074.0,538.0,536.0,726.0,346.0,380.0,348.0,192.0,156.0
480291701021,962.0,346.0,616.0,650.0,278.0,372.0,312.0,68.0,244.0
480291807022,1236.0,598.0,638.0,896.0,456.0,440.0,340.0,142.0,198.0
480291807023,382.0,222.0,160.0,301.0,187.0,114.0,81.0,35.0,46.0
480291807025,596.0,294.0,302.0,286.0,164.0,122.0,310.0,130.0,180.0
480291809012,1325.0,588.0,737.0,848.0,388.0,460.0,477.0,200.0,277.0
480291809015,833.0,367.0,466.0,554.0,223.0,331.0,279.0,144.0,135.0
480291106003,3071.0,2757.0,314.0,2626.0,2567.0,59.0,445.0,190.0,255.0
480291108002,577.0,308.0,269.0,322.0,178.0,144.0,255.0,130.0,125.0
480291108001,729.0,410.0,319.0,536.0,311.0,225.0,193.0,99.0,94.0
480291208004,858.0,467.0,391.0,454.0,278.0,176.0,404.0,189.0,215.0
480291208006,950.0,396.0,554.0,605.0,238.0,367.0,345.0,158.0,187.0
480291208001,925.0,450.0,475.0,591.0,309.0,282.0,334.0,141.0,193.0
480291208002,1058.0,538.0,520.0,512.0,233.0,279.0,546.0,305.0,241.0
480291208005,847.0,313.0,534.0,427.0,205.0,222.0,420.0,108.0,312.0
480291208007,759.0,445.0,314.0,420.0,237.0,183.0,339.0,208.0,131.0
480291208003,1406.0,627.0,779.0,929.0,394.0,535.0,477.0,233.0,244.0
480291211113,1642.0,795.0,847.0,904.0,402.0,502.0,738.0,393.0,345.0
480291211111,996.0,499.0,497.0,588.0,247.0,341.0,408.0,252.0,156.0
480291211112,1919.0,1085.0,834.0,1083.0,550.0,533.0,836.0,535.0,301.0
480291211114,2356.0,1201.0,1155.0,1327.0,679.0,648.0,1029.0,522.0,507.0
480291211161,1918.0,1046.0,872.0,1314.0,737.0,577.0,604.0,309.0,295.0
480291211164,1559.0,701.0,858.0,813.0,366.0,447.0,746.0,335.0,411.0
480291211162,484.0,210.0,274.0,178.0,78.0,100.0,306.0,132.0,174.0
480291211181,1632.0,871.0,761.0,1017.0,579.0,438.0,615.0,292.0,323.0
480291211182,2195.0,1180.0,1015.0,1888.0,980.0,908.0,307.0,200.0,107.0
480291212031,661.0,349.0,312.0,513.0,235.0,278.0,148.0,114.0,34.0
480291212032,1508.0,792.0,716.0,939.0,496.0,443.0,569.0,296.0,273.0
480291212051,3307.0,1530.0,1777.0,1994.0,1033.0,961.0,1313.0,497.0,816.0
480291817182,1878.0,997.0,881.0,1189.0,614.0,575.0,689.0,383.0,306.0
480291818111,3375.0,1710.0,1665.0,2059.0,1070.0,989.0,1316.0,640.0,676.0
480291902003,927.0,317.0,610.0,689.0,227.0,462.0,238.0,90.0,148.0
480291902004,929.0,470.0,459.0,568.0,316.0,252.0,361.0,154.0,207.0
480291902001,576.0,280.0,296.0,370.0,172.0,198.0,206.0,108.0,98.0
480291802021,1103.0,490.0,613.0,622.0,254.0,368.0,481.0,236.0,245.0
480291802023,1508.0,842.0,666.0,973.0,491.0,482.0,535.0,351.0,184.0
480291805013,1148.0,577.0,571.0,642.0,325.0,317.0,506.0,252.0,254.0
480291805012,513.0,256.0,257.0,387.0,177.0,210.0,126.0,79.0,47.0
480291805011,1792.0,1004.0,788.0,1269.0,780.0,489.0,523.0,224.0,299.0
480291808002,1299.0,694.0,605.0,856.0,498.0,358.0,443.0,196.0,247.0
480291808001,691.0,380.0,311.0,475.0,235.0,240.0,216.0,145.0,71.0
480291708002,774.0,365.0,409.0,496.0,220.0,276.0,278.0,145.0,133.0
480291106002,1415.0,603.0,812.0,789.0,281.0,508.0,626.0,322.0,304.0
480291504001,414.0,190.0,224.0,314.0,162.0,152.0,100.0,28.0,72.0
480291504002,1158.0,589.0,569.0,762.0,421.0,341.0,396.0,168.0,228.0
480291510001,1270.0,714.0,556.0,818.0,458.0,360.0,452.0,256.0,196.0
480291521002,1192.0,590.0,602.0,716.0,348.0,368.0,476.0,242.0,234.0
480291521001,1128.0,555.0,573.0,745.0,340.0,405.0,383.0,215.0,168.0
480291607024,945.0,425.0,520.0,608.0,276.0,332.0,337.0,149.0,188.0
480291607023,1190.0,546.0,644.0,807.0,415.0,392.0,383.0,131.0,252.0
480291616002,2750.0,1379.0,1371.0,1768.0,892.0,876.0,982.0,487.0,495.0
480291616001,2038.0,930.0,1108.0,1063.0,479.0,584.0,975.0,451.0,524.0
480291216012,1397.0,633.0,764.0,799.0,416.0,383.0,598.0,217.0,381.0
480291216013,1661.0,932.0,729.0,1007.0,546.0,461.0,654.0,386.0,268.0
480291216014,1231.0,527.0,704.0,768.0,378.0,390.0,463.0,149.0,314.0
480291218021,1941.0,987.0,954.0,1191.0,669.0,522.0,750.0,318.0,432.0
480291218023,3437.0,1497.0,1940.0,2277.0,1028.0,1249.0,1160.0,469.0,691.0
480291303002,1026.0,434.0,592.0,658.0,310.0,348.0,368.0,124.0,244.0
480291303001,521.0,296.0,225.0,398.0,232.0,166.0,123.0,64.0,59.0
480291307002,911.0,428.0,483.0,547.0,278.0,269.0,364.0,150.0,214.0
480291307001,1861.0,740.0,1121.0,1021.0,318.0,703.0,840.0,422.0,418.0
480291702004,898.0,472.0,426.0,500.0,298.0,202.0,398.0,174.0,224.0
480291702006,1034.0,605.0,429.0,682.0,341.0,341.0,352.0,264.0,88.0
480291702002,757.0,334.0,423.0,583.0,280.0,303.0,174.0,54.0,120.0
480291702005,796.0,449.0,347.0,391.0,231.0,160.0,405.0,218.0,187.0
480291702001,725.0,443.0,282.0,499.0,297.0,202.0,226.0,146.0,80.0
480291316011,839.0,428.0,411.0,545.0,258.0,287.0,294.0,170.0,124.0
480291317001,1182.0,645.0,537.0,631.0,319.0,312.0,551.0,326.0,225.0
480291412004,645.0,285.0,360.0,387.0,187.0,200.0,258.0,98.0,160.0
480291412001,1839.0,956.0,883.0,920.0,430.0,490.0,919.0,526.0,393.0
480291412005,1188.0,531.0,657.0,730.0,318.0,412.0,458.0,213.0,245.0
480291412002,1302.0,710.0,592.0,796.0,423.0,373.0,506.0,287.0,219.0
480291501003,1162.0,576.0,586.0,700.0,327.0,373.0,462.0,249.0,213.0
480291309002,1169.0,585.0,584.0,654.0,326.0,328.0,515.0,259.0,256.0
480291309003,1185.0,487.0,698.0,623.0,243.0,380.0,562.0,244.0,318.0
480291310003,880.0,367.0,513.0,535.0,188.0,347.0,345.0,179.0,166.0
480291310004,745.0,365.0,380.0,438.0,191.0,247.0,307.0,174.0,133.0
480291310001,2971.0,1332.0,1639.0,1707.0,756.0,951.0,1264.0,576.0,688.0
480291310002,766.0,304.0,462.0,421.0,158.0,263.0,345.0,146.0,199.0
480291405003,1128.0,628.0,500.0,794.0,473.0,321.0,334.0,155.0,179.0
480291405002,1429.0,640.0,789.0,945.0,392.0,553.0,484.0,248.0,236.0
480291405001,831.0,322.0,509.0,593.0,239.0,354.0,238.0,83.0,155.0
480291405004,700.0,297.0,403.0,375.0,177.0,198.0,325.0,120.0,205.0
480291406002,894.0,384.0,510.0,538.0,259.0,279.0,356.0,125.0,231.0
480291406001,1934.0,963.0,971.0,1166.0,590.0,576.0,768.0,373.0,395.0
480291407003,717.0,426.0,291.0,460.0,241.0,219.0,257.0,185.0,72.0
480291407001,1043.0,518.0,525.0,630.0,329.0,301.0,413.0,189.0,224.0
480291407004,733.0,311.0,422.0,494.0,226.0,268.0,239.0,85.0,154.0
480291407005,1170.0,662.0,508.0,812.0,458.0,354.0,358.0,204.0,154.0
480291413001,946.0,382.0,564.0,619.0,248.0,371.0,327.0,134.0,193.0
480291413003,3162.0,1607.0,1555.0,1912.0,929.0,983.0,1250.0,678.0,572.0
480291702003,1297.0,532.0,765.0,627.0,158.0,469.0,670.0,374.0,296.0
480291806023,825.0,376.0,449.0,478.0,193.0,285.0,347.0,183.0,164.0
480291806021,590.0,324.0,266.0,516.0,304.0,212.0,74.0,20.0,54.0
480291911021,709.0,277.0,432.0,261.0,115.0,146.0,448.0,162.0,286.0
480291911022,932.0,380.0,552.0,505.0,262.0,243.0,427.0,118.0,309.0
480291911023,970.0,485.0,485.0,534.0,232.0,302.0,436.0,253.0,183.0
480291209012,1454.0,913.0,541.0,829.0,598.0,231.0,625.0,315.0,310.0
480291209011,894.0,492.0,402.0,557.0,278.0,279.0,337.0,214.0,123.0
480291211122,1331.0,649.0,682.0,937.0,458.0,479.0,394.0,191.0,203.0
480291519001,1892.0,923.0,969.0,1232.0,532.0,700.0,660.0,391.0,269.0
480291409002,1052.0,514.0,538.0,708.0,367.0,341.0,344.0,147.0,197.0
480291417001,2815.0,1238.0,1577.0,1689.0,796.0,893.0,1126.0,442.0,684.0
480291417002,2982.0,1587.0,1395.0,1864.0,992.0,872.0,1118.0,595.0,523.0
480291505012,1350.0,685.0,665.0,687.0,367.0,320.0,663.0,318.0,345.0
480291505014,1113.0,585.0,528.0,721.0,391.0,330.0,392.0,194.0,198.0
480291604002,1922.0,1033.0,889.0,1188.0,641.0,547.0,734.0,392.0,342.0
480291604004,750.0,365.0,385.0,390.0,185.0,205.0,360.0,180.0,180.0
480291604001,1052.0,484.0,568.0,715.0,342.0,373.0,337.0,142.0,195.0
480291604003,1162.0,477.0,685.0,696.0,305.0,391.0,466.0,172.0,294.0
480291611005,1688.0,1031.0,657.0,1195.0,721.0,474.0,493.0,310.0,183.0
480291611006,455.0,208.0,247.0,346.0,178.0,168.0,109.0,30.0,79.0
480291611001,3154.0,1612.0,1542.0,1792.0,937.0,855.0,1362.0,675.0,687.0
480291611004,1497.0,832.0,665.0,1042.0,625.0,417.0,455.0,207.0,248.0
480291611003,1095.0,626.0,469.0,639.0,392.0,247.0,456.0,234.0,222.0
480291611002,851.0,364.0,487.0,484.0,193.0,291.0,367.0,171.0,196.0
480291813012,1509.0,838.0,671.0,988.0,567.0,421.0,521.0,271.0,250.0
480291813011,3152.0,1456.0,1696.0,2245.0,880.0,1365.0,907.0,576.0,331.0
480291814021,1096.0,548.0,548.0,657.0,321.0,336.0,439.0,227.0,212.0
480291814022,1619.0,794.0,825.0,1255.0,574.0,681.0,364.0,220.0,144.0
480291109001,1498.0,959.0,539.0,1303.0,841.0,462.0,195.0,118.0,77.0
480291110003,1124.0,571.0,553.0,916.0,466.0,450.0,208.0,105.0,103.0
480291110002,729.0,364.0,365.0,441.0,235.0,206.0,288.0,129.0,159.0
480291204001,1212.0,639.0,573.0,867.0,457.0,410.0,345.0,182.0,163.0
480291204005,1165.0,545.0,620.0,519.0,247.0,272.0,646.0,298.0,348.0
480291710004,1845.0,1001.0,844.0,1094.0,580.0,514.0,751.0,421.0,330.0
480291204003,1085.0,604.0,481.0,497.0,242.0,255.0,588.0,362.0,226.0
480291207021,2630.0,1200.0,1430.0,1528.0,756.0,772.0,1102.0,444.0,658.0
480291704014,794.0,347.0,447.0,551.0,258.0,293.0,243.0,89.0,154.0
480291710001,973.0,451.0,522.0,594.0,322.0,272.0,379.0,129.0,250.0
480291710002,892.0,538.0,354.0,415.0,225.0,190.0,477.0,313.0,164.0
480291717001,2257.0,988.0,1269.0,1216.0,513.0,703.0,1041.0,475.0,566.0
480291717003,897.0,469.0,428.0,587.0,344.0,243.0,310.0,125.0,185.0
480291215013,3011.0,1422.0,1589.0,2004.0,919.0,1085.0,1007.0,503.0,504.0
480291215011,2062.0,945.0,1117.0,1532.0,803.0,729.0,530.0,142.0,388.0
480291215074,1353.0,604.0,749.0,973.0,435.0,538.0,380.0,169.0,211.0
480291215071,1060.0,442.0,618.0,535.0,157.0,378.0,525.0,285.0,240.0
480291215072,1367.0,599.0,768.0,737.0,323.0,414.0,630.0,276.0,354.0
480291312002,1272.0,686.0,586.0,709.0,356.0,353.0,563.0,330.0,233.0
480291401002,674.0,328.0,346.0,399.0,238.0,161.0,275.0,90.0,185.0
480291401001,673.0,396.0,277.0,468.0,302.0,166.0,205.0,94.0,111.0
480291404004,703.0,247.0,456.0,370.0,156.0,214.0,333.0,91.0,242.0
480291101002,713.0,360.0,353.0,425.0,213.0,212.0,288.0,147.0,141.0
480291209022,1709.0,722.0,987.0,888.0,415.0,473.0,821.0,307.0,514.0
480291209021,2035.0,1194.0,841.0,1544.0,951.0,593.0,491.0,243.0,248.0
480291214033,1866.0,1042.0,824.0,1309.0,757.0,552.0,557.0,285.0,272.0
480291214031,2497.0,1024.0,1473.0,1337.0,511.0,826.0,1160.0,513.0,647.0
480291216042,1308.0,570.0,738.0,823.0,312.0,511.0,485.0,258.0,227.0
480291216043,868.0,434.0,434.0,617.0,294.0,323.0,251.0,140.0,111.0
480291306004,1315.0,619.0,696.0,741.0,305.0,436.0,574.0,314.0,260.0
480291207022,869.0,274.0,595.0,346.0,44.0,302.0,523.0,230.0,293.0
480291213003,732.0,323.0,409.0,439.0,246.0,193.0,293.0,77.0,216.0
480291213001,2998.0,1548.0,1450.0,1693.0,880.0,813.0,1305.0,668.0,637.0
480291703004,628.0,328.0,300.0,349.0,182.0,167.0,279.0,146.0,133.0
480291703002,267.0,136.0,131.0,204.0,128.0,76.0,63.0,8.0,55.0
480291703006,946.0,547.0,399.0,518.0,272.0,246.0,428.0,275.0,153.0
480291703005,1679.0,1066.0,613.0,1053.0,685.0,368.0,626.0,381.0,245.0
480291703003,1127.0,581.0,546.0,481.0,186.0,295.0,646.0,395.0,251.0
480291704024,596.0,301.0,295.0,391.0,225.0,166.0,205.0,76.0,129.0
480291704021,2193.0,1074.0,1119.0,1165.0,546.0,619.0,1028.0,528.0,500.0
480291706001,1291.0,624.0,667.0,780.0,413.0,367.0,511.0,211.0,300.0
480291706004,894.0,448.0,446.0,663.0,317.0,346.0,231.0,131.0,100.0
480291706003,1154.0,662.0,492.0,757.0,400.0,357.0,397.0,262.0,135.0
480291707003,2595.0,1169.0,1426.0,1657.0,870.0,787.0,938.0,299.0,639.0
480291707002,1127.0,567.0,560.0,597.0,268.0,329.0,530.0,299.0,231.0
480291212044,1306.0,638.0,668.0,655.0,342.0,313.0,651.0,296.0,355.0
480291212043,1031.0,439.0,592.0,567.0,209.0,358.0,464.0,230.0,234.0
480291404001,936.0,440.0,496.0,639.0,310.0,329.0,297.0,130.0,167.0
480291404002,1119.0,562.0,557.0,776.0,404.0,372.0,343.0,158.0,185.0
480291504003,2845.0,1275.0,1570.0,1689.0,853.0,836.0,1156.0,422.0,734.0
480291215052,745.0,361.0,384.0,480.0,242.0,238.0,265.0,119.0,146.0
480291403002,1228.0,584.0,644.0,706.0,338.0,368.0,522.0,246.0,276.0
480291403003,1235.0,576.0,659.0,760.0,329.0,431.0,475.0,247.0,228.0
480291520001,2993.0,1657.0,1336.0,1794.0,1031.0,763.0,1199.0,626.0,573.0
480291701011,846.0,425.0,421.0,448.0,239.0,209.0,398.0,186.0,212.0
480291701012,1518.0,808.0,710.0,942.0,511.0,431.0,576.0,297.0,279.0
480291718022,1191.0,657.0,534.0,758.0,396.0,362.0,433.0,261.0,172.0
480291718025,804.0,451.0,353.0,472.0,257.0,215.0,332.0,194.0,138.0
480291718023,1551.0,748.0,803.0,928.0,533.0,395.0,623.0,215.0,408.0
480291408004,881.0,394.0,487.0,503.0,234.0,269.0,378.0,160.0,218.0
480291408001,1335.0,643.0,692.0,1025.0,477.0,548.0,310.0,166.0,144.0
480291408005,1497.0,832.0,665.0,1068.0,637.0,431.0,429.0,195.0,234.0
480291408003,423.0,171.0,252.0,254.0,103.0,151.0,169.0,68.0,101.0
480291408002,1356.0,709.0,647.0,914.0,505.0,409.0,442.0,204.0,238.0
480291505023,1004.0,565.0,439.0,575.0,320.0,255.0,429.0,245.0,184.0
480291505022,1250.0,655.0,595.0,877.0,492.0,385.0,373.0,163.0,210.0
480291505021,1171.0,596.0,575.0,861.0,439.0,422.0,310.0,157.0,153.0
480291507006,359.0,144.0,215.0,229.0,84.0,145.0,130.0,60.0,70.0
480291507001,923.0,483.0,440.0,579.0,320.0,259.0,344.0,163.0,181.0
480291507003,1560.0,880.0,680.0,1047.0,515.0,532.0,513.0,365.0,148.0
480291601004,2448.0,1323.0,1125.0,1321.0,709.0,612.0,1127.0,614.0,513.0
480291601003,1631.0,762.0,869.0,966.0,467.0,499.0,665.0,295.0,370.0
480291601001,1320.0,727.0,593.0,721.0,389.0,332.0,599.0,338.0,261.0
480291813023,2003.0,921.0,1082.0,1324.0,644.0,680.0,679.0,277.0,402.0
480291809021,1093.0,583.0,510.0,555.0,344.0,211.0,538.0,239.0,299.0
480291809023,1556.0,694.0,862.0,911.0,453.0,458.0,645.0,241.0,404.0
480291809022,1264.0,421.0,843.0,790.0,159.0,631.0,474.0,262.0,212.0
480291809025,1979.0,763.0,1216.0,1344.0,470.0,874.0,635.0,293.0,342.0
480291810031,1931.0,999.0,932.0,1333.0,713.0,620.0,598.0,286.0,312.0
480291810051,1875.0,1078.0,797.0,1323.0,806.0,517.0,552.0,272.0,280.0
480291810052,552.0,263.0,289.0,422.0,189.0,233.0,130.0,74.0,56.0
480291815061,508.0,260.0,248.0,264.0,139.0,125.0,244.0,121.0,123.0
480291815062,1531.0,725.0,806.0,878.0,400.0,478.0,653.0,325.0,328.0
480291817151,1078.0,613.0,465.0,687.0,407.0,280.0,391.0,206.0,185.0
480291203002,569.0,241.0,328.0,360.0,162.0,198.0,209.0,79.0,130.0
480291203003,1377.0,603.0,774.0,905.0,376.0,529.0,472.0,227.0,245.0
480291203005,1085.0,574.0,511.0,614.0,293.0,321.0,471.0,281.0,190.0
480291205013,1414.0,648.0,766.0,849.0,335.0,514.0,565.0,313.0,252.0
480291205015,1365.0,658.0,707.0,747.0,383.0,364.0,618.0,275.0,343.0
480291205012,1578.0,774.0,804.0,1075.0,570.0,505.0,503.0,204.0,299.0
480291205014,1589.0,896.0,693.0,955.0,528.0,427.0,634.0,368.0,266.0
480291211152,2660.0,1209.0,1451.0,1529.0,755.0,774.0,1131.0,454.0,677.0
480291211153,1488.0,744.0,744.0,1031.0,551.0,480.0,457.0,193.0,264.0
480291211172,1290.0,618.0,672.0,928.0,461.0,467.0,362.0,157.0,205.0
480291211171,1760.0,954.0,806.0,1122.0,570.0,552.0,638.0,384.0,254.0
480291720021,5409.0,2783.0,2626.0,2983.0,1653.0,1330.0,2426.0,1130.0,1296.0
480291817031,3099.0,1675.0,1424.0,2155.0,1216.0,939.0,944.0,459.0,485.0
480291817032,2278.0,851.0,1427.0,1392.0,637.0,755.0,886.0,214.0,672.0
480291803003,1572.0,876.0,696.0,889.0,495.0,394.0,683.0,381.0,302.0
480291803001,1052.0,552.0,500.0,628.0,342.0,286.0,424.0,210.0,214.0
480291803002,1436.0,702.0,734.0,964.0,422.0,542.0,472.0,280.0,192.0
480291817161,3389.0,1924.0,1465.0,2488.0,1435.0,1053.0,901.0,489.0,412.0
480291910034,921.0,447.0,474.0,562.0,276.0,286.0,359.0,171.0,188.0
480291910035,822.0,375.0,447.0,459.0,220.0,239.0,363.0,155.0,208.0
480291910033,1266.0,624.0,642.0,741.0,375.0,366.0,525.0,249.0,276.0
480291910031,1503.0,748.0,755.0,746.0,414.0,332.0,757.0,334.0,423.0
480291910032,4336.0,2266.0,2070.0,3171.0,1778.0,1393.0,1165.0,488.0,677.0
480291214041,1910.0,1016.0,894.0,1231.0,664.0,567.0,679.0,352.0,327.0
480291214042,1784.0,705.0,1079.0,1031.0,332.0,699.0,753.0,373.0,380.0
480291214043,1678.0,842.0,836.0,858.0,393.0,465.0,820.0,449.0,371.0
480291313001,1499.0,862.0,637.0,771.0,459.0,312.0,728.0,403.0,325.0
480291313004,754.0,228.0,526.0,386.0,147.0,239.0,368.0,81.0,287.0
480291316061,2714.0,1469.0,1245.0,1487.0,726.0,761.0,1227.0,743.0,484.0
480291103003,371.0,201.0,170.0,226.0,137.0,89.0,145.0,64.0,81.0
480291103002,1084.0,595.0,489.0,720.0,382.0,338.0,364.0,213.0,151.0
480291201001,5289.0,2784.0,2505.0,3172.0,1612.0,1560.0,2117.0,1172.0,945.0
480291206002,916.0,505.0,411.0,569.0,328.0,241.0,347.0,177.0,170.0
480291206003,669.0,360.0,309.0,501.0,276.0,225.0,168.0,84.0,84.0
480291206006,459.0,207.0,252.0,270.0,160.0,110.0,189.0,47.0,142.0
480291206005,956.0,619.0,337.0,632.0,413.0,219.0,324.0,206.0,118.0
480291517003,1533.0,511.0,1022.0,1025.0,328.0,697.0,508.0,183.0,325.0
480291517002,1594.0,746.0,848.0,1027.0,531.0,496.0,567.0,215.0,352.0
480291517001,2048.0,1006.0,1042.0,1111.0,575.0,536.0,937.0,431.0,506.0
480291607013,945.0,521.0,424.0,580.0,300.0,280.0,365.0,221.0,144.0
480291306001,877.0,509.0,368.0,433.0,210.0,223.0,444.0,299.0,145.0
480291306003,994.0,595.0,399.0,744.0,455.0,289.0,250.0,140.0,110.0
480291306002,859.0,355.0,504.0,456.0,162.0,294.0,403.0,193.0,210.0
480291402003,788.0,469.0,319.0,423.0,239.0,184.0,365.0,230.0,135.0
480291402002,729.0,352.0,377.0,505.0,280.0,225.0,224.0,72.0,152.0
480291402001,618.0,280.0,338.0,446.0,186.0,260.0,172.0,94.0,78.0
480291402004,816.0,461.0,355.0,552.0,311.0,241.0,264.0,150.0,114.0
