block_group,B01001_001E,B01001_002E,B01001_026E,B01001_001E_WA,B01001_002E_WA,B01001_026E_WA,B01001_001E_NWA,B01001_002E_NWA,B01001_026E_NWA
480291309001,2490.0,1021.0,1469.0,1495.0,624.0,871.0,995.0,397.0,598.0
480291717004,2449.0,1051.0,1398.0,1487.0,713.0,774.0,962.0,338.0,624.0
480291719035,1692.0,844.0,848.0,1114.0,580.0,534.0,578.0,264.0,314.0
480291717006,1356.0,669.0,687.0,624.0,313.0,311.0,732.0,356.0,376.0
480291719032,929.0,501.0,428.0,507.0,239.0,268.0,422.0,262.0,160.0
480291719034,1120.0,375.0,745.0,533.0,185.0,348.0,587.0,190.0,397.0
480291509002,802.0,294.0,508.0,492.0,217.0,275.0,310.0,77.0,233.0
480291509001,1520.0,663.0,857.0,936.0,392.0,544.0,584.0,271.0,313.0
480291509005,1767.0,962.0,805.0,990.0,497.0,493.0,777.0,465.0,312.0
480291705003,1099.0,422.0,677.0,597.0,276.0,321.0,502.0,146.0,356.0
480291705004,1055.0,622.0,433.0,585.0,335.0,250.0,470.0,287.0,183.0
480291705002,1267.0,642.0,625.0,1048.0,525.0,523.0,219.0,117.0,102.0
480291805042,3025.0,1465.0,1560.0,1689.0,871.0,818.0,1336.0,594.0,742.0
480291205025,1036.0,501.0,535.0,563.0,194.0,369.0,473.0,307.0,166.0
480291205023,419.0,205.0,214.0,293.0,138.0,155.0,126.0,67.0,59.0
480291205026,991.0,498.0,493.0,537.0,227.0,310.0,454.0,271.0,183.0
480291205024,875.0,479.0,396.0,577.0,283.0,294.0,298.0,196.0,102.0
480291207012,1380.0,521.0,859.0,883.0,320.0,563.0,497.0,201.0,296.0
480291207011,1072.0,396.0,676.0,631.0,274.0,357.0,441.0,122.0,319.0
480291302002,700.0,310.0,390.0,467.0,217.0,250.0,233.0,93.0,140.0
480291410003,1694.0,776.0,918.0,923.0,416.0,507.0,771.0,360.0,411.0
480291410002,1264.0,678.0,586.0,968.0,517.0,451.0,296.0,161.0,135.0
480291516001,2161.0,1410.0,751.0,1527.0,1129.0,398.0,634.0,281.0,353.0
480291516004,1546.0,702.0,844.0,854.0,331.0,523.0,692.0,371.0,321.0
480291516002,918.0,513.0,405.0,578.0,356.0,222.0,340.0,157.0,183.0
480291817051,1885.0,758.0,1127.0,1166.0,560.0,606.0,719.0,198.0,521.0
480291817052,1706.0,825.0,881.0,1050.0,517.0,533.0,656.0,308.0,348.0
480291512002,2974.0,1394.0,1580.0,1800.0,944.0,856.0,1174.0,450.0,724.0
480291606001,1303.0,694.0,609.0,911.0,536.0,375.0,392.0,158.0,234.0
480291606003,2451.0,1011.0,1440.0,1181.0,526.0,655.0,1270.0,485.0,785.0
480291419003,1407.0,694.0,713.0,895.0,515.0,380.0,512.0,179.0,333.0
480291419002,1662.0,835.0,827.0,1136.0,671.0,465.0,526.0,164.0,362.0
480291515003,1134.0,631.0,503.0,757.0,380.0,377.0,377.0,251.0,126.0
480291515002,981.0,535.0,446.0,621.0,342.0,279.0,360.0,193.0,167.0
480291603003,666.0,281.0,385.0,361.0,148.0,213.0,305.0,133.0,172.0
480291603002,1044.0,462.0,582.0,673.0,339.0,334.0,371.0,123.0,248.0
480291603005,1600.0,790.0,810.0,1020.0,512.0,508.0,580.0,278.0,302.0
480291612001,730.0,380.0,350.0,527.0,308.0,219.0,203.0,72.0,131.0
480291612002,2198.0,1016.0,1182.0,1185.0,468.0,717.0,1013.0,548.0,465.0
480291804003,754.0,397.0,357.0,425.0,236.0,189.0,329.0,161.0,168.0
480291804001,1929.0,1013.0,916.0,1170.0,619.0,551.0,759.0,394.0,365.0
480291807012,2671.0,1277.0,1394.0,2056.0,1002.0,1054.0,615.0,275.0,340.0
480291811004,923.0,565.0,358.0,559.0,329.0,230.0,364.0,236.0,128.0
480291811002,924.0,435.0,489.0,564.0,254.0,310.0,360.0,181.0,179.0
480291811003,2829.0,1209.0,1620.0,1399.0,637.0,762.0,1430.0,572.0,858.0
480291909015,1284.0,783.0,501.0,887.0,550.0,337.0,397.0,233.0,164.0
480291909013,367.0,136.0,231.0,247.0,72.0,175.0,120.0,64.0,56.0
480291809014,1188.0,728.0,460.0,750.0,422.0,328.0,438.0,306.0,132.0
480291813031,1960.0,1018.0,942.0,1254.0,653.0,601.0,706.0,365.0,341.0
480291815041,2049.0,793.0,1256.0,1110.0,437.0,673.0,939.0,356.0,583.0
480291815042,2632.0,1306.0,1326.0,2128.0,1119.0,1009.0,504.0,187.0,317.0
480291816012,2351.0,1173.0,1178.0,1455.0,763.0,692.0,896.0,410.0,486.0
480291906011,1737.0,868.0,869.0,1240.0,600.0,640.0,497.0,268.0,229.0
480291818091,1330.0,759.0,571.0,834.0,436.0,398.0,496.0,323.0,173.0
480291818092,2281.0,1167.0,1114.0,1330.0,758.0,572.0,951.0,409.0,542.0
480291818094,1432.0,579.0,853.0,914.0,430.0,484.0,518.0,149.0,369.0
480291906013,973.0,549.0,424.0,700.0,404.0,296.0,273.0,145.0,128.0
480291910041,1656.0,679.0,977.0,1002.0,385.0,617.0,654.0,294.0,360.0
480291910043,849.0,465.0,384.0,525.0,283.0,242.0,324.0,182.0,142.0
480291813022,2394.0,1231.0,1163.0,1660.0,809.0,851.0,734.0,422.0,312.0
480291212063,786.0,357.0,429.0,453.0,210.0,243.0,333.0,147.0,186.0
480291212061,1294.0,809.0,485.0,699.0,380.0,319.0,595.0,429.0,166.0
480291212065,2299.0,1107.0,1192.0,1386.0,594.0,792.0,913.0,513.0,400.0
480291212062,1193.0,583.0,610.0,699.0,380.0,319.0,494.0,203.0,291.0
480291214022,1233.0,632.0,601.0,841.0,424.0,417.0,392.0,208.0,184.0
480291214021,6269.0,3152.0,3117.0,3860.0,2022.0,1838.0,2409.0,1130.0,1279.0
480291218031,1622.0,822.0,800.0,954.0,474.0,480.0,668.0,348.0,320.0
480291218032,698.0,334.0,364.0,416.0,190.0,226.0,282.0,144.0,138.0
480291218033,2202.0,972.0,1230.0,1282.0,517.0,765.0,920.0,455.0,465.0
480291218041,2224.0,1124.0,1100.0,1456.0,684.0,772.0,768.0,440.0,328.0
480291218042,3031.0,1483.0,1548.0,1841.0,973.0,868.0,1190.0,510.0,680.0
480291218043,1854.0,938.0,916.0,1039.0,532.0,507.0,815.0,406.0,409.0
480291308001,3064.0,1365.0,1699.0,1768.0,588.0,1180.0,1296.0,777.0,519.0
480291308004,1543.0,811.0,732.0,861.0,481.0,380.0,682.0,330.0,352.0
480291308002,795.0,337.0,458.0,492.0,179.0,313.0,303.0,158.0,145.0
480291308003,509.0,240.0,269.0,370.0,179.0,191.0,139.0,61.0,78.0
480291311003,902.0,469.0,433.0,565.0,268.0,297.0,337.0,201.0,136.0
480291311002,929.0,456.0,473.0,585.0,271.0,314.0,344.0,185.0,159.0
480291602002,1009.0,398.0,611.0,565.0,247.0,318.0,444.0,151.0,293.0
480291817134,1793.0,932.0,861.0,1205.0,640.0,565.0,588.0,292.0,296.0
480291817132,1858.0,968.0,890.0,1094.0,611.0,483.0,764.0,357.0,407.0
480291817133,1878.0,1002.0,876.0,1172.0,672.0,500.0,706.0,330.0,376.0
480291815054,1399.0,617.0,782.0,793.0,309.0,484.0,606.0,308.0,298.0
480291815053,1067.0,564.0,503.0,712.0,363.0,349.0,355.0,201.0,154.0
480291815051,849.0,378.0,471.0,504.0,261.0,243.0,345.0,117.0,228.0
480291817042,1476.0,648.0,828.0,829.0,355.0,474.0,647.0,293.0,354.0
480291817044,997.0,373.0,624.0,675.0,242.0,433.0,322.0,131.0,191.0
480291817111,3392.0,1587.0,1805.0,1866.0,953.0,913.0,1526.0,634.0,892.0
480291907002,701.0,470.0,231.0,556.0,382.0,174.0,145.0,88.0,57.0
480291907003,1389.0,724.0,665.0,796.0,445.0,351.0,593.0,279.0,314.0
480291607011,1538.0,715.0,823.0,935.0,497.0,438.0,603.0,218.0,385.0
480291607012,1319.0,519.0,800.0,720.0,278.0,442.0,599.0,241.0,358.0
480291718011,1244.0,624.0,620.0,804.0,443.0,361.0,440.0,181.0,259.0
480291718013,1351.0,720.0,631.0,793.0,411.0,382.0,558.0,309.0,249.0
480291718014,1006.0,536.0,470.0,641.0,334.0,307.0,365.0,202.0,163.0
480291718012,2016.0,930.0,1086.0,1265.0,546.0,719.0,751.0,384.0,367.0
480291802013,2243.0,1348.0,895.0,1453.0,845.0,608.0,790.0,503.0,287.0
480291802012,842.0,409.0,433.0,519.0,260.0,259.0,323.0,149.0,174.0
480291802014,1261.0,722.0,539.0,855.0,518.0,337.0,406.0,204.0,202.0
480291802011,696.0,319.0,377.0,390.0,196.0,194.0,306.0,123.0,183.0
480291812001,589.0,258.0,331.0,261.0,127.0,134.0,328.0,131.0,197.0
480291812004,1495.0,924.0,571.0,999.0,658.0,341.0,496.0,266.0,230.0
480291812002,824.0,449.0,375.0,493.0,245.0,248.0,331.0,204.0,127.0
480291812005,1123.0,497.0,626.0,592.0,259.0,333.0,531.0,238.0,293.0
480291514004,918.0,550.0,368.0,553.0,329.0,224.0,365.0,221.0,144.0
480291511003,801.0,397.0,404.0,399.0,183.0,216.0,402.0,214.0,188.0
480291511001,1014.0,580.0,434.0,707.0,430.0,277.0,307.0,150.0,157.0
480291514001,963.0,546.0,417.0,736.0,428.0,308.0,227.0,118.0,109.0
480291514002,1548.0,854.0,694.0,891.0,463.0,428.0,657.0,391.0,266.0
480291905012,1594.0,794.0,800.0,1144.0,554.0,590.0,450.0,240.0,210.0
480291905013,1046.0,477.0,569.0,458.0,236.0,222.0,588.0,241.0,347.0
480291905011,961.0,534.0,427.0,545.0,262.0,283.0,416.0,272.0,144.0
480291908001,842.0,403.0,439.0,524.0,270.0,254.0,318.0,133.0,185.0
480291908002,1157.0,575.0,582.0,626.0,331.0,295.0,531.0,244.0,287.0
480291909011,1291.0,544.0,747.0,682.0,330.0,352.0,609.0,214.0,395.0
480291909012,2428.0,1031.0,1397.0,1522.0,709.0,813.0,906.0,322.0,584.0
480291909021,1765.0,843.0,922.0,1208.0,542.0,666.0,557.0,301.0,256.0
480291909023,678.0,408.0,270.0,460.0,320.0,140.0,218.0,88.0,130.0
480291810012,1826.0,784.0,1042.0,1207.0,498.0,709.0,619.0,286.0,333.0
480291810042,3009.0,1707.0,1302.0,2350.0,1254.0,1096.0,659.0,453.0,206.0
480291810041,2299.0,1005.0,1294.0,1653.0,793.0,860.0,646.0,212.0,434.0
480291901004,1072.0,578.0,494.0,760.0,439.0,321.0,312.0,139.0,173.0
480291901003,1050.0,481.0,569.0,661.0,259.0,402.0,389.0,222.0,167.0
480291901002,940.0,496.0,444.0,655.0,336.0,319.0,285.0,160.0,125.0
480291719021,2151.0,1080.0,1071.0,1605.0,736.0,869.0,546.0,344.0,202.0
480291311001,621.0,246.0,375.0,290.0,119.0,171.0,331.0,127.0,204.0
480291203008,672.0,369.0,303.0,402.0,226.0,176.0,270.0,143.0,127.0
480291203007,698.0,348.0,350.0,316.0,131.0,185.0,382.0,217.0,165.0
480291501001,1441.0,889.0,552.0,1156.0,739.0,417.0,285.0,150.0,135.0
480291501004,1334.0,661.0,673.0,878.0,439.0,439.0,456.0,222.0,234.0
480291506004,1285.0,667.0,618.0,640.0,299.0,341.0,645.0,368.0,277.0
480291506003,933.0,453.0,480.0,641.0,316.0,325.0,292.0,137.0,155.0
480291511007,1708.0,1147.0,561.0,909.0,584.0,325.0,799.0,563.0,236.0
480291511005,1038.0,547.0,491.0,326.0,201.0,125.0,712.0,346.0,366.0
480291511004,1351.0,589.0,762.0,927.0,446.0,481.0,424.0,143.0,281.0
480291918042,2781.0,1370.0,1411.0,1763.0,849.0,914.0,1018.0,521.0,497.0
480291918041,1900.0,1032.0,868.0,1098.0,558.0,540.0,802.0,474.0,328.0
480291210004,1085.0,506.0,579.0,700.0,377.0,323.0,385.0,129.0,256.0
480291210003,2843.0,1181.0,1662.0,1701.0,745.0,956.0,1142.0,436.0,706.0
480291210005,1463.0,710.0,753.0,744.0,319.0,425.0,719.0,391.0,328.0
480291210006,1466.0,775.0,691.0,991.0,589.0,402.0,475.0,186.0,289.0
480291211102,1436.0,627.0,809.0,982.0,440.0,542.0,454.0,187.0,267.0
480291215062,1002.0,608.0,394.0,660.0,417.0,243.0,342.0,191.0,151.0
480291215061,1139.0,526.0,613.0,568.0,263.0,305.0,571.0,263.0,308.0
480291305001,661.0,352.0,309.0,367.0,177.0,190.0,294.0,175.0,119.0
480291305003,2199.0,981.0,1218.0,1347.0,633.0,714.0,852.0,348.0,504.0
480291305002,855.0,482.0,373.0,529.0,286.0,243.0,326.0,196.0,130.0
480291305004,1097.0,515.0,582.0,596.0,231.0,365.0,501.0,284.0,217.0
480291904003,776.0,403.0,373.0,452.0,272.0,180.0,324.0,131.0,193.0
480291211081,1246.0,502.0,744.0,717.0,261.0,456.0,529.0,241.0,288.0
480291211083,1999.0,1011.0,988.0,1551.0,777.0,774.0,448.0,234.0,214.0
480291211084,1016.0,583.0,433.0,633.0,365.0,268.0,383.0,218.0,165.0
480291207015,1203.0,584.0,619.0,823.0,408.0,415.0,380.0,176.0,204.0
480291215042,637.0,342.0,295.0,324.0,145.0,179.0,313.0,197.0,116.0
480291215041,1272.0,623.0,649.0,769.0,352.0,417.0,503.0,271.0,232.0
480291503001,1069.0,513.0,556.0,533.0,269.0,264.0,536.0,244.0,292.0
480291503004,1689.0,982.0,707.0,1109.0,614.0,495.0,580.0,368.0,212.0
480291503003,851.0,364.0,487.0,570.0,230.0,340.0,281.0,134.0,147.0
480291602003,1016.0,511.0,505.0,636.0,318.0,318.0,380.0,193.0,187.0
480291508002,627.0,224.0,403.0,489.0,149.0,340.0,138.0,75.0,63.0
480291508003,937.0,589.0,348.0,384.0,143.0,241.0,553.0,446.0,107.0
480291712003,1488.0,584.0,904.0,841.0,408.0,433.0,647.0,176.0,471.0
480291418001,1163.0,630.0,533.0,622.0,319.0,303.0,541.0,311.0,230.0
480291418002,581.0,263.0,318.0,365.0,163.0,202.0,216.0,100.0,116.0
480291512005,4140.0,2213.0,1927.0,2729.0,1418.0,1311.0,1411.0,795.0,616.0
480291512003,1008.0,517.0,491.0,322.0,166.0,156.0,686.0,351.0,335.0
480291512001,1183.0,626.0,557.0,813.0,382.0,431.0,370.0,244.0,126.0
480291107001,1114.0,646.0,468.0,537.0,323.0,214.0,577.0,323.0,254.0
480291904001,535.0,276.0,259.0,390.0,185.0,205.0,145.0,91.0,54.0
480291719121,5161.0,2322.0,2839.0,3443.0,1621.0,1822.0,1718.0,701.0,1017.0
480291817122,1582.0,812.0,770.0,833.0,495.0,338.0,749.0,317.0,432.0
480291816023,1475.0,737.0,738.0,810.0,390.0,420.0,665.0,347.0,318.0
480291816021,811.0,426.0,385.0,507.0,302.0,205.0,304.0,124.0,180.0
480291818081,1625.0,730.0,895.0,897.0,425.0,472.0,728.0,305.0,423.0
480291821021,1726.0,1077.0,649.0,949.0,568.0,381.0,777.0,509.0,268.0
480291911011,847.0,403.0,444.0,527.0,224.0,303.0,320.0,179.0,141.0
480291911012,964.0,492.0,472.0,572.0,272.0,300.0,392.0,220.0,172.0
480291219082,1911.0,871.0,1040.0,1168.0,538.0,630.0,743.0,333.0,410.0
480291219091,3337.0,1736.0,1601.0,2468.0,1281.0,1187.0,869.0,455.0,414.0
480291219092,4615.0,2094.0,2521.0,2859.0,1322.0,1537.0,1756.0,772.0,984.0
480291219101,6037.0,3064.0,2973.0,3334.0,1639.0,1695.0,2703.0,1425.0,1278.0
480291219102,985.0,433.0,552.0,624.0,258.0,366.0,361.0,175.0,186.0
480291304011,916.0,577.0,339.0,591.0,375.0,216.0,325.0,202.0,123.0
480291304012,935.0,462.0,473.0,647.0,388.0,259.0,288.0,74.0,214.0
480291304013,1268.0,641.0,627.0,748.0,351.0,397.0,520.0,290.0,230.0
480291304014,850.0,479.0,371.0,542.0,315.0,227.0,308.0,164.0,144.0
480291304021,1142.0,523.0,619.0,513.0,261.0,252.0,629.0,262.0,367.0
480291304022,1737.0,781.0,956.0,738.0,295.0,443.0,999.0,486.0,513.0
480291304023,1380.0,744.0,636.0,883.0,498.0,385.0,497.0,246.0,251.0
480291314011,6846.0,3503.0,3343.0,4028.0,2049.0,1979.0,2818.0,1454.0,1364.0
480291314012,3746.0,1755.0,1991.0,2325.0,1092.0,1233.0,1421.0,663.0,758.0
480291314021,619.0,291.0,328.0,398.0,198.0,200.0,221.0,93.0,128.0
480291719182,992.0,486.0,506.0,775.0,317.0,458.0,217.0,169.0,48.0
480291719184,1784.0,840.0,944.0,1248.0,646.0,602.0,536.0,194.0,342.0
480291719191,5017.0,2527.0,2490.0,2817.0,1336.0,1481.0,2200.0,1191.0,1009.0
480291719202,5287.0,2372.0,2915.0,3461.0,1544.0,1917.0,1826.0,828.0,998.0
480291719211,2752.0,1361.0,1391.0,1703.0,825.0,878.0,1049.0,536.0,513.0
480291719213,1124.0,506.0,618.0,756.0,327.0,429.0,368.0,179.0,189.0
480291719221,3809.0,1788.0,2021.0,2347.0,1143.0,1204.0,1462.0,645.0,817.0
480291719232,1495.0,645.0,850.0,991.0,391.0,600.0,504.0,254.0,250.0
480291719233,2447.0,1144.0,1303.0,1894.0,926.0,968.0,553.0,218.0,335.0
480291719241,4965.0,2547.0,2418.0,3636.0,1696.0,1940.0,1329.0,851.0,478.0
480291720022,6552.0,3288.0,3264.0,3990.0,1752.0,2238.0,2562.0,1536.0,1026.0
480291719242,2169.0,941.0,1228.0,1457.0,658.0,799.0,712.0,283.0,429.0
480291719252,2012.0,927.0,1085.0,1496.0,756.0,740.0,516.0,171.0,345.0
480291719254,3135.0,1596.0,1539.0,1900.0,924.0,976.0,1235.0,672.0,563.0
480291720031,3411.0,1573.0,1838.0,2085.0,932.0,1153.0,1326.0,641.0,685.0
480291720032,2957.0,1398.0,1559.0,1795.0,777.0,1018.0,1162.0,621.0,541.0
480291720051,4741.0,2068.0,2673.0,2750.0,1242.0,1508.0,1991.0,826.0,1165.0
480291720052,7164.0,3627.0,3537.0,4293.0,2168.0,2125.0,2871.0,1459.0,1412.0
480291720062,2249.0,1031.0,1218.0,1233.0,570.0,663.0,1016.0,461.0,555.0
480291720063,1958.0,897.0,1061.0,1355.0,524.0,831.0,603.0,373.0,230.0
480291720072,2368.0,1254.0,1114.0,1250.0,665.0,585.0,1118.0,589.0,529.0
480291720073,4807.0,2426.0,2381.0,3067.0,1339.0,1728.0,1740.0,1087.0,653.0
480291801012,1355.0,598.0,757.0,889.0,304.0,585.0,466.0,294.0,172.0
480291315031,991.0,526.0,465.0,590.0,302.0,288.0,401.0,224.0,177.0
480291315032,853.0,348.0,505.0,494.0,232.0,262.0,359.0,116.0,243.0
480291315041,1392.0,516.0,876.0,614.0,225.0,389.0,778.0,291.0,487.0
480291315042,1206.0,524.0,682.0,718.0,274.0,444.0,488.0,250.0,238.0
480291315051,2445.0,1256.0,1189.0,1398.0,616.0,782.0,1047.0,640.0,407.0
480291315052,2812.0,1246.0,1566.0,1855.0,772.0,1083.0,957.0,474.0,483.0
480291315062,2567.0,1230.0,1337.0,1568.0,785.0,783.0,999.0,445.0,554.0
480291316081,2611.0,1235.0,1376.0,1336.0,649.0,687.0,1275.0,586.0,689.0
480291315071,3141.0,1683.0,1458.0,1847.0,939.0,908.0,1294.0,744.0,550.0
480291315073,2526.0,1197.0,1329.0,1482.0,676.0,806.0,1044.0,521.0,523.0
480291316012,3484.0,1524.0,1960.0,2137.0,957.0,1180.0,1347.0,567.0,780.0
480291316082,3350.0,1603.0,1747.0,2113.0,995.0,1118.0,1237.0,608.0,629.0
480291316092,1956.0,875.0,1081.0,1308.0,628.0,680.0,648.0,247.0,401.0
480291316093,3026.0,1307.0,1719.0,1867.0,934.0,933.0,1159.0,373.0,786.0
480291316102,2402.0,1062.0,1340.0,1465.0,594.0,871.0,937.0,468.0,469.0
480291316111,1050.0,526.0,524.0,624.0,323.0,301.0,426.0,203.0,223.0
480291316131,1544.0,682.0,862.0,897.0,372.0,525.0,647.0,310.0,337.0
480291316132,2856.0,1425.0,1431.0,1832.0,920.0,912.0,1024.0,505.0,519.0
480291316142,439.0,219.0,220.0,289.0,153.0,136.0,150.0,66.0,84.0
480291316151,2947.0,1235.0,1712.0,2285.0,996.0,1289.0,662.0,239.0,423.0
480291316153,1679.0,777.0,902.0,1184.0,668.0,516.0,495.0,109.0,386.0
480291316154,1445.0,581.0,864.0,898.0,364.0,534.0,547.0,217.0,330.0
480291318012,678.0,354.0,324.0,433.0,214.0,219.0,245.0,140.0,105.0
480291318021,1974.0,994.0,980.0,1272.0,642.0,630.0,702.0,352.0,350.0
480291318023,2007.0,927.0,1080.0,1285.0,623.0,662.0,722.0,304.0,418.0
480291411011,1355.0,751.0,604.0,810.0,517.0,293.0,545.0,234.0,311.0
480291411013,1489.0,693.0,796.0,806.0,383.0,423.0,683.0,310.0,373.0
480291411021,1164.0,612.0,552.0,589.0,325.0,264.0,575.0,287.0,288.0
480291411023,1652.0,751.0,901.0,1080.0,482.0,598.0,572.0,269.0,303.0
480291414022,1790.0,955.0,835.0,1197.0,608.0,589.0,593.0,347.0,246.0
480291414032,2675.0,1412.0,1263.0,1764.0,919.0,845.0,911.0,493.0,418.0
480291414041,2552.0,1262.0,1290.0,1597.0,832.0,765.0,955.0,430.0,525.0
480291414043,1017.0,401.0,616.0,655.0,292.0,363.0,362.0,109.0,253.0
480291416002,2075.0,1058.0,1017.0,1290.0,623.0,667.0,785.0,435.0,350.0
480291513011,823.0,406.0,417.0,585.0,289.0,296.0,238.0,117.0,121.0
480291513012,1037.0,476.0,561.0,475.0,246.0,229.0,562.0,230.0,332.0
480291513013,1290.0,622.0,668.0,767.0,347.0,420.0,523.0,275.0,248.0
480291513014,2489.0,1172.0,1317.0,1670.0,884.0,786.0,819.0,288.0,531.0
480291513021,1841.0,858.0,983.0,1022.0,523.0,499.0,819.0,335.0,484.0
480291513022,1782.0,963.0,819.0,1042.0,552.0,490.0,740.0,411.0,329.0
480291521003,828.0,457.0,371.0,529.0,321.0,208.0,299.0,136.0,163.0
480291521004,1884.0,1078.0,806.0,1406.0,759.0,647.0,478.0,319.0,159.0
480291522011,3337.0,1779.0,1558.0,1955.0,1009.0,946.0,1382.0,770.0,612.0
480291522012,2670.0,1241.0,1429.0,1379.0,646.0,733.0,1291.0,595.0,696.0
480291522013,1588.0,833.0,755.0,1022.0,525.0,497.0,566.0,308.0,258.0
480291522021,3714.0,1944.0,1770.0,2300.0,1215.0,1085.0,1414.0,729.0,685.0
480291605011,2416.0,1180.0,1236.0,1149.0,524.0,625.0,1267.0,656.0,611.0
480291605012,1022.0,572.0,450.0,553.0,336.0,217.0,469.0,236.0,233.0
480291605021,566.0,294.0,272.0,263.0,116.0,147.0,303.0,178.0,125.0
480291609013,1212.0,669.0,543.0,728.0,396.0,332.0,484.0,273.0,211.0
480291605022,1148.0,503.0,645.0,565.0,214.0,351.0,583.0,289.0,294.0
480291605024,1596.0,871.0,725.0,800.0,437.0,363.0,796.0,434.0,362.0
480291609011,881.0,387.0,494.0,557.0,255.0,302.0,324.0,132.0,192.0
480291609021,2152.0,1028.0,1124.0,1375.0,647.0,728.0,777.0,381.0,396.0
480291609023,1485.0,707.0,778.0,823.0,332.0,491.0,662.0,375.0,287.0
480291613022,1970.0,871.0,1099.0,1211.0,557.0,654.0,759.0,314.0,445.0
