block_group,B01001_001E,B01001_002E,B01001_026E,B01001_001E_WA,B01001_002E_WA,B01001_026E_WA,B01001_001E_NWA,B01001_002E_NWA,B01001_026E_NWA
480291613032,2472.0,1187.0,1285.0,1350.0,496.0,854.0,1122.0,691.0,431.0
480291613041,2087.0,1118.0,969.0,1132.0,576.0,556.0,955.0,542.0,413.0
480291614001,6454.0,4275.0,2179.0,5517.0,3888.0,1629.0,937.0,387.0,550.0
480291615031,2277.0,1061.0,1216.0,1460.0,598.0,862.0,817.0,463.0,354.0
480291615033,1273.0,598.0,675.0,668.0,244.0,424.0,605.0,354.0,251.0
480291615041,1681.0,895.0,786.0,1007.0,582.0,425.0,674.0,313.0,361.0
480291618011,3455.0,1872.0,1583.0,2195.0,1122.0,1073.0,1260.0,750.0,510.0
480291618012,1003.0,569.0,434.0,450.0,225.0,225.0,553.0,344.0,209.0
480291618022,3950.0,1869.0,2081.0,2049.0,1063.0,986.0,1901.0,806.0,1095.0
480291619011,1109.0,602.0,507.0,633.0,341.0,292.0,476.0,261.0,215.0
480291619022,3580.0,1765.0,1815.0,1959.0,1003.0,956.0,1621.0,762.0,859.0
480291619023,5411.0,4010.0,1401.0,4205.0,3267.0,938.0,1206.0,743.0,463.0
480291620032,1546.0,750.0,796.0,940.0,486.0,454.0,606.0,264.0,342.0
480291620033,1372.0,644.0,728.0,784.0,411.0,373.0,588.0,233.0,355.0
480291620042,2372.0,1255.0,1117.0,1360.0,658.0,702.0,1012.0,597.0,415.0
480291713011,837.0,405.0,432.0,536.0,280.0,256.0,301.0,125.0,176.0
480291713021,2212.0,1023.0,1189.0,1857.0,830.0,1027.0,355.0,193.0,162.0
480291713022,804.0,312.0,492.0,460.0,222.0,238.0,344.0,90.0,254.0
480291716011,2128.0,1153.0,975.0,1109.0,492.0,617.0,1019.0,661.0,358.0
480291716013,1210.0,552.0,658.0,680.0,332.0,348.0,530.0,220.0,310.0
480291716021,2658.0,1207.0,1451.0,1459.0,735.0,724.0,1199.0,472.0,727.0
480291719022,4637.0,2180.0,2457.0,3308.0,1606.0,1702.0,1329.0,574.0,755.0
480291719023,7876.0,3580.0,4296.0,4842.0,2216.0,2626.0,3034.0,1364.0,1670.0
480291719131,4746.0,2499.0,2247.0,2802.0,1428.0,1374.0,1944.0,1071.0,873.0
480291719132,1657.0,783.0,874.0,1063.0,443.0,620.0,594.0,340.0,254.0
480291719142,2047.0,912.0,1135.0,1373.0,611.0,762.0,674.0,301.0,373.0
480291719143,2031.0,1027.0,1004.0,1408.0,687.0,721.0,623.0,340.0,283.0
480291719161,3625.0,1633.0,1992.0,2284.0,1051.0,1233.0,1341.0,582.0,759.0
480291719162,1869.0,818.0,1051.0,1078.0,582.0,496.0,791.0,236.0,555.0
480291719171,4034.0,2000.0,2034.0,2616.0,1214.0,1402.0,1418.0,786.0,632.0
480291719172,5515.0,2828.0,2687.0,3240.0,1653.0,1587.0,2275.0,1175.0,1100.0
480291215053,2063.0,987.0,1076.0,1353.0,618.0,735.0,710.0,369.0,341.0
480291216051,1353.0,614.0,739.0,775.0,414.0,361.0,578.0,200.0,378.0
480291216052,680.0,307.0,373.0,426.0,212.0,214.0,254.0,95.0,159.0
480291216062,2633.0,1351.0,1282.0,1940.0,983.0,957.0,693.0,368.0,325.0
480291216063,1034.0,503.0,531.0,615.0,313.0,302.0,419.0,190.0,229.0
480291217011,1508.0,686.0,822.0,831.0,386.0,445.0,677.0,300.0,377.0
480291217012,811.0,376.0,435.0,415.0,202.0,213.0,396.0,174.0,222.0
480291217014,1221.0,561.0,660.0,778.0,416.0,362.0,443.0,145.0,298.0
480291217021,3477.0,1711.0,1766.0,2010.0,884.0,1126.0,1467.0,827.0,640.0
480291217023,2855.0,1378.0,1477.0,1689.0,791.0,898.0,1166.0,587.0,579.0
480291218081,727.0,355.0,372.0,429.0,216.0,213.0,298.0,139.0,159.0
480291218091,1041.0,519.0,522.0,682.0,317.0,365.0,359.0,202.0,157.0
480291218092,2298.0,1157.0,1141.0,1310.0,649.0,661.0,988.0,508.0,480.0
480291218101,3426.0,1498.0,1928.0,2030.0,921.0,1109.0,1396.0,577.0,819.0
480291218102,1430.0,626.0,804.0,900.0,420.0,480.0,530.0,206.0,324.0
480291218112,1108.0,448.0,660.0,719.0,296.0,423.0,389.0,152.0,237.0
480291218121,4193.0,2013.0,2180.0,2625.0,1265.0,1360.0,1568.0,748.0,820.0
480291219032,3367.0,1651.0,1716.0,2036.0,1044.0,992.0,1331.0,607.0,724.0
480291218123,595.0,299.0,296.0,394.0,185.0,209.0,201.0,114.0,87.0
480291218124,628.0,239.0,389.0,289.0,111.0,178.0,339.0,128.0,211.0
480291219031,2382.0,1111.0,1271.0,1536.0,733.0,803.0,846.0,378.0,468.0
480291219042,2193.0,1088.0,1105.0,1401.0,714.0,687.0,792.0,374.0,418.0
480291219051,1936.0,970.0,966.0,1319.0,745.0,574.0,617.0,225.0,392.0
480291219061,2893.0,1453.0,1440.0,2095.0,1055.0,1040.0,798.0,398.0,400.0
480291219062,2564.0,1360.0,1204.0,1793.0,974.0,819.0,771.0,386.0,385.0
480291219072,10997.0,5597.0,5400.0,6566.0,3667.0,2899.0,4431.0,1930.0,2501.0
480291219081,1823.0,940.0,883.0,1094.0,548.0,546.0,729.0,392.0,337.0
480291209024,1628.0,676.0,952.0,1184.0,482.0,702.0,444.0,194.0,250.0
480291211103,1561.0,835.0,726.0,994.0,510.0,484.0,567.0,325.0,242.0
480291211183,1898.0,1048.0,850.0,1111.0,595.0,516.0,787.0,453.0,334.0
480291211192,3549.0,1704.0,1845.0,2386.0,1153.0,1233.0,1163.0,551.0,612.0
480291211193,1960.0,1060.0,900.0,1215.0,652.0,563.0,745.0,408.0,337.0
480291211202,2199.0,1134.0,1065.0,1437.0,686.0,751.0,762.0,448.0,314.0
480291211211,1734.0,868.0,866.0,1085.0,591.0,494.0,649.0,277.0,372.0
480291211212,1159.0,545.0,614.0,753.0,294.0,459.0,406.0,251.0,155.0
480291211221,1756.0,908.0,848.0,984.0,466.0,518.0,772.0,442.0,330.0
480291211222,1578.0,757.0,821.0,1033.0,512.0,521.0,545.0,245.0,300.0
480291211223,2411.0,1099.0,1312.0,1552.0,717.0,835.0,859.0,382.0,477.0
480291215014,2281.0,1242.0,1039.0,1285.0,673.0,612.0,996.0,569.0,427.0
480291713023,1046.0,544.0,502.0,672.0,375.0,297.0,374.0,169.0,205.0
480291713024,858.0,326.0,532.0,451.0,154.0,297.0,407.0,172.0,235.0
480291714012,2816.0,1429.0,1387.0,1747.0,866.0,881.0,1069.0,563.0,506.0
480291714021,2824.0,1193.0,1631.0,1514.0,626.0,888.0,1310.0,567.0,743.0
480291714023,2656.0,1402.0,1254.0,1551.0,775.0,776.0,1105.0,627.0,478.0
480291715011,1279.0,846.0,433.0,909.0,577.0,332.0,370.0,269.0,101.0
480291715021,1429.0,659.0,770.0,903.0,438.0,465.0,526.0,221.0,305.0
480291715022,840.0,485.0,355.0,549.0,387.0,162.0,291.0,98.0,193.0
480291715024,1366.0,660.0,706.0,887.0,452.0,435.0,479.0,208.0,271.0
480291914121,2412.0,1197.0,1215.0,1355.0,649.0,706.0,1057.0,548.0,509.0
480291914131,3024.0,1258.0,1766.0,1758.0,740.0,1018.0,1266.0,518.0,748.0
480291914132,3285.0,1523.0,1762.0,2086.0,1045.0,1041.0,1199.0,478.0,721.0
480291915031,2254.0,888.0,1366.0,1270.0,589.0,681.0,984.0,299.0,685.0
480291915032,1836.0,972.0,864.0,1193.0,548.0,645.0,643.0,424.0,219.0
480291915033,1156.0,549.0,607.0,525.0,280.0,245.0,631.0,269.0,362.0
480291915041,1169.0,566.0,603.0,589.0,272.0,317.0,580.0,294.0,286.0
480291915042,1385.0,694.0,691.0,789.0,338.0,451.0,596.0,356.0,240.0
480291915051,1006.0,467.0,539.0,539.0,252.0,287.0,467.0,215.0,252.0
480291915052,1270.0,590.0,680.0,525.0,257.0,268.0,745.0,333.0,412.0
480291915061,2115.0,1122.0,993.0,1234.0,724.0,510.0,881.0,398.0,483.0
480291915062,2914.0,1459.0,1455.0,1674.0,818.0,856.0,1240.0,641.0,599.0
480291915063,1497.0,699.0,798.0,937.0,413.0,524.0,560.0,286.0,274.0
480291917012,715.0,332.0,383.0,350.0,156.0,194.0,365.0,176.0,189.0
480291917021,3776.0,1927.0,1849.0,2335.0,1276.0,1059.0,1441.0,651.0,790.0
480291917023,991.0,437.0,554.0,695.0,298.0,397.0,296.0,139.0,157.0
480291917024,1205.0,673.0,532.0,413.0,197.0,216.0,792.0,476.0,316.0
480291918061,1135.0,614.0,521.0,715.0,423.0,292.0,420.0,191.0,229.0
480291918062,1521.0,721.0,800.0,846.0,418.0,428.0,675.0,303.0,372.0
480291918071,4018.0,2074.0,1944.0,2355.0,1218.0,1137.0,1663.0,856.0,807.0
480291918072,2503.0,1306.0,1197.0,1671.0,828.0,843.0,832.0,478.0,354.0
480291918082,1398.0,598.0,800.0,976.0,363.0,613.0,422.0,235.0,187.0
480291918091,5320.0,2583.0,2737.0,3019.0,1439.0,1580.0,2301.0,1144.0,1157.0
480291918101,2742.0,1341.0,1401.0,1658.0,833.0,825.0,1084.0,508.0,576.0
480291918102,2097.0,986.0,1111.0,1282.0,610.0,672.0,815.0,376.0,439.0
480291918121,2814.0,1424.0,1390.0,1661.0,866.0,795.0,1153.0,558.0,595.0
480291918122,1445.0,674.0,771.0,911.0,399.0,512.0,534.0,275.0,259.0
480291918132,2344.0,1169.0,1175.0,1449.0,669.0,780.0,895.0,500.0,395.0
480291821062,3882.0,1726.0,2156.0,2437.0,1065.0,1372.0,1445.0,661.0,784.0
480291905031,1255.0,722.0,533.0,883.0,530.0,353.0,372.0,192.0,180.0
480291905033,1792.0,819.0,973.0,1138.0,564.0,574.0,654.0,255.0,399.0
480291905041,1431.0,693.0,738.0,978.0,461.0,517.0,453.0,232.0,221.0
480291906031,1542.0,769.0,773.0,1139.0,579.0,560.0,403.0,190.0,213.0
480291906032,1588.0,803.0,785.0,1048.0,531.0,517.0,540.0,272.0,268.0
480291906042,1262.0,672.0,590.0,716.0,342.0,374.0,546.0,330.0,216.0
480291906043,1495.0,715.0,780.0,951.0,425.0,526.0,544.0,290.0,254.0
480291910052,1080.0,487.0,593.0,693.0,311.0,382.0,387.0,176.0,211.0
480291910061,1075.0,586.0,489.0,659.0,357.0,302.0,416.0,229.0,187.0
480291910063,1740.0,738.0,1002.0,1102.0,505.0,597.0,638.0,233.0,405.0
480291801014,630.0,339.0,291.0,423.0,177.0,246.0,207.0,162.0,45.0
480291801015,681.0,298.0,383.0,441.0,164.0,277.0,240.0,134.0,106.0
480291801021,842.0,453.0,389.0,479.0,301.0,178.0,363.0,152.0,211.0
480291806044,630.0,285.0,345.0,408.0,177.0,231.0,222.0,108.0,114.0
480291801022,1076.0,557.0,519.0,733.0,388.0,345.0,343.0,169.0,174.0
480291806041,2231.0,1202.0,1029.0,1399.0,777.0,622.0,832.0,425.0,407.0
480291806042,2080.0,858.0,1222.0,1343.0,603.0,740.0,737.0,255.0,482.0
480291806045,1021.0,614.0,407.0,483.0,310.0,173.0,538.0,304.0,234.0
480291810033,3993.0,2304.0,1689.0,3042.0,1871.0,1171.0,951.0,433.0,518.0
480291813032,2215.0,1103.0,1112.0,1350.0,647.0,703.0,865.0,456.0,409.0
480291814032,2683.0,1690.0,993.0,1961.0,1151.0,810.0,722.0,539.0,183.0
480291814033,1633.0,689.0,944.0,1070.0,534.0,536.0,563.0,155.0,408.0
480291814042,1525.0,685.0,840.0,1119.0,566.0,553.0,406.0,119.0,287.0
480291815032,4546.0,1913.0,2633.0,3220.0,1505.0,1715.0,1326.0,408.0,918.0
480291817112,2123.0,1120.0,1003.0,1626.0,847.0,779.0,497.0,273.0,224.0
480291817113,3456.0,1560.0,1896.0,1837.0,853.0,984.0,1619.0,707.0,912.0
480291817153,1696.0,496.0,1200.0,1216.0,313.0,903.0,480.0,183.0,297.0
480291817162,1791.0,979.0,812.0,1158.0,706.0,452.0,633.0,273.0,360.0
480291817163,2542.0,1271.0,1271.0,1840.0,995.0,845.0,702.0,276.0,426.0
480291817164,1101.0,427.0,674.0,874.0,339.0,535.0,227.0,88.0,139.0
480291817183,1783.0,732.0,1051.0,1143.0,465.0,678.0,640.0,267.0,373.0
480291817201,4338.0,2027.0,2311.0,2760.0,1275.0,1485.0,1578.0,752.0,826.0
480291817202,790.0,465.0,325.0,459.0,269.0,190.0,331.0,196.0,135.0
480291817211,2202.0,988.0,1214.0,1522.0,733.0,789.0,680.0,255.0,425.0
480291817212,1685.0,856.0,829.0,1115.0,583.0,532.0,570.0,273.0,297.0
480291817231,1833.0,920.0,913.0,1088.0,592.0,496.0,745.0,328.0,417.0
480291817221,1990.0,945.0,1045.0,1291.0,605.0,686.0,699.0,340.0,359.0
480291817222,1513.0,722.0,791.0,1041.0,396.0,645.0,472.0,326.0,146.0
480291817223,1642.0,756.0,886.0,965.0,492.0,473.0,677.0,264.0,413.0
480291817232,1035.0,512.0,523.0,676.0,289.0,387.0,359.0,223.0,136.0
480291817233,2371.0,1096.0,1275.0,1484.0,636.0,848.0,887.0,460.0,427.0
480291817241,3319.0,1710.0,1609.0,2015.0,1110.0,905.0,1304.0,600.0,704.0
480291817242,2514.0,1283.0,1231.0,1538.0,744.0,794.0,976.0,539.0,437.0
480291817251,2485.0,1079.0,1406.0,1505.0,780.0,725.0,980.0,299.0,681.0
480291817261,2719.0,1324.0,1395.0,1523.0,666.0,857.0,1196.0,658.0,538.0
480291817262,4038.0,1855.0,2183.0,2416.0,1061.0,1355.0,1622.0,794.0,828.0
480291817271,3469.0,1615.0,1854.0,2356.0,1080.0,1276.0,1113.0,535.0,578.0
480291817272,788.0,374.0,414.0,533.0,253.0,280.0,255.0,121.0,134.0
480291817282,5381.0,2490.0,2891.0,3027.0,1485.0,1542.0,2354.0,1005.0,1349.0
480291817291,9776.0,4531.0,5245.0,5751.0,2913.0,2838.0,4025.0,1618.0,2407.0
480291817302,2803.0,1273.0,1530.0,1625.0,755.0,870.0,1178.0,518.0,660.0
480291817311,1419.0,732.0,687.0,1063.0,529.0,534.0,356.0,203.0,153.0
480291817313,2369.0,1124.0,1245.0,1527.0,650.0,877.0,842.0,474.0,368.0
480291817314,1707.0,722.0,985.0,1135.0,461.0,674.0,572.0,261.0,311.0
480291818131,2386.0,1264.0,1122.0,1832.0,969.0,863.0,554.0,295.0,259.0
480291818133,2962.0,1156.0,1806.0,2003.0,839.0,1164.0,959.0,317.0,642.0
480291818141,3727.0,1961.0,1766.0,3103.0,1808.0,1295.0,624.0,153.0,471.0
480291818151,1241.0,537.0,704.0,684.0,324.0,360.0,557.0,213.0,344.0
480291818152,2085.0,1016.0,1069.0,1509.0,746.0,763.0,576.0,270.0,306.0
480291818162,3313.0,1666.0,1647.0,2139.0,1096.0,1043.0,1174.0,570.0,604.0
480291818171,2309.0,1240.0,1069.0,1513.0,800.0,713.0,796.0,440.0,356.0
480291818181,2390.0,1198.0,1192.0,1520.0,701.0,819.0,870.0,497.0,373.0
480291818182,1977.0,1067.0,910.0,1115.0,612.0,503.0,862.0,455.0,407.0
480291818191,821.0,460.0,361.0,678.0,431.0,247.0,143.0,29.0,114.0
480291818192,6321.0,3139.0,3182.0,4504.0,2220.0,2284.0,1817.0,919.0,898.0
480291818202,4833.0,2834.0,1999.0,4496.0,2623.0,1873.0,337.0,211.0,126.0
480291818211,1011.0,519.0,492.0,674.0,359.0,315.0,337.0,160.0,177.0
480291818221,1345.0,521.0,824.0,944.0,380.0,564.0,401.0,141.0,260.0
480291818222,1627.0,774.0,853.0,877.0,496.0,381.0,750.0,278.0,472.0
480291818231,3451.0,1670.0,1781.0,2849.0,1286.0,1563.0,602.0,384.0,218.0
480291818241,1307.0,610.0,697.0,843.0,413.0,430.0,464.0,197.0,267.0
480291912012,1527.0,733.0,794.0,967.0,517.0,450.0,560.0,216.0,344.0
480291910064,1391.0,764.0,627.0,948.0,599.0,349.0,443.0,165.0,278.0
480291912011,1382.0,750.0,632.0,828.0,414.0,414.0,554.0,336.0,218.0
480291912021,1336.0,598.0,738.0,862.0,389.0,473.0,474.0,209.0,265.0
480291912022,1850.0,1115.0,735.0,1517.0,952.0,565.0,333.0,163.0,170.0
480291912023,676.0,288.0,388.0,359.0,178.0,181.0,317.0,110.0,207.0
480291912024,1356.0,549.0,807.0,763.0,313.0,450.0,593.0,236.0,357.0
480291913031,1779.0,904.0,875.0,1225.0,600.0,625.0,554.0,304.0,250.0
480291913041,835.0,430.0,405.0,456.0,291.0,165.0,379.0,139.0,240.0
480291913042,1901.0,1159.0,742.0,1234.0,787.0,447.0,667.0,372.0,295.0
480291914062,2166.0,879.0,1287.0,1260.0,560.0,700.0,906.0,319.0,587.0
480291914063,1920.0,796.0,1124.0,1202.0,518.0,684.0,718.0,278.0,440.0
480291914082,1047.0,614.0,433.0,799.0,450.0,349.0,248.0,164.0,84.0
480291914101,1234.0,612.0,622.0,956.0,422.0,534.0,278.0,190.0,88.0
480291914102,2297.0,1239.0,1058.0,1695.0,857.0,838.0,602.0,382.0,220.0
480291914103,1493.0,839.0,654.0,1164.0,645.0,519.0,329.0,194.0,135.0
480291914111,1978.0,866.0,1112.0,1353.0,539.0,814.0,625.0,327.0,298.0
480291914112,2660.0,1314.0,1346.0,1911.0,926.0,985.0,749.0,388.0,361.0
480291818242,2239.0,1130.0,1109.0,1851.0,886.0,965.0,388.0,244.0,144.0
480291818251,1606.0,797.0,809.0,1081.0,548.0,533.0,525.0,249.0,276.0
480291818252,3202.0,1681.0,1521.0,2264.0,1134.0,1130.0,938.0,547.0,391.0
480291818261,1892.0,877.0,1015.0,1263.0,514.0,749.0,629.0,363.0,266.0
480291818262,2984.0,1353.0,1631.0,1949.0,856.0,1093.0,1035.0,497.0,538.0
480291818263,1368.0,419.0,949.0,920.0,281.0,639.0,448.0,138.0,310.0
480291818264,1730.0,857.0,873.0,1247.0,582.0,665.0,483.0,275.0,208.0
480291819011,3113.0,1608.0,1505.0,2819.0,1441.0,1378.0,294.0,167.0,127.0
480291819012,2634.0,1430.0,1204.0,1985.0,1019.0,966.0,649.0,411.0,238.0
480291819021,5717.0,2729.0,2988.0,3478.0,1668.0,1810.0,2239.0,1061.0,1178.0
480291819022,2714.0,1433.0,1281.0,1536.0,808.0,728.0,1178.0,625.0,553.0
480291820011,2368.0,1121.0,1247.0,1474.0,692.0,782.0,894.0,429.0,465.0
480291820012,3493.0,1775.0,1718.0,2153.0,1047.0,1106.0,1340.0,728.0,612.0
480291820021,5658.0,2890.0,2768.0,3407.0,1733.0,1674.0,2251.0,1157.0,1094.0
480291820023,3442.0,1880.0,1562.0,2079.0,997.0,1082.0,1363.0,883.0,480.0
480291820032,1531.0,755.0,776.0,1152.0,506.0,646.0,379.0,249.0,130.0
480291821012,2100.0,1021.0,1079.0,877.0,389.0,488.0,1223.0,632.0,591.0
480291821022,2110.0,996.0,1114.0,1131.0,448.0,683.0,979.0,548.0,431.0
480291821023,4571.0,2405.0,2166.0,2342.0,1147.0,1195.0,2229.0,1258.0,971.0
480291821061,3360.0,1769.0,1591.0,2124.0,1135.0,989.0,1236.0,634.0,602.0
480291918142,2413.0,1228.0,1185.0,1305.0,658.0,647.0,1108.0,570.0,538.0
480291918151,3027.0,1404.0,1623.0,1766.0,828.0,938.0,1261.0,576.0,685.0
480291918161,1699.0,674.0,1025.0,892.0,381.0,511.0,807.0,293.0,514.0
480291918162,1143.0,571.0,572.0,662.0,309.0,353.0,481.0,262.0,219.0
480291918172,3728.0,1653.0,2075.0,2336.0,1007.0,1329.0,1392.0,646.0,746.0
480291919001,983.0,452.0,531.0,584.0,289.0,295.0,399.0,163.0,236.0
480291919003,748.0,317.0,431.0,550.0,275.0,275.0,198.0,42.0,156.0
480291919004,856.0,414.0,442.0,492.0,252.0,240.0,364.0,162.0,202.0
480291920001,2170.0,898.0,1272.0,1519.0,641.0,878.0,651.0,257.0,394.0
480291920002,1302.0,929.0,373.0,941.0,659.0,282.0,361.0,270.0,91.0
480291920004,492.0,252.0,240.0,326.0,191.0,135.0,166.0,61.0,105.0
480291920005,302.0,179.0,123.0,278.0,155.0,123.0,24.0,24.0,0.0
480291921002,979.0,427.0,552.0,610.0,322.0,288.0,369.0,105.0,264.0
480291922001,1422.0,843.0,579.0,1087.0,656.0,431.0,335.0,187.0,148.0
480291923001,743.0,291.0,452.0,308.0,168.0,140.0,435.0,123.0,312.0
480291923002,2391.0,1248.0,1143.0,1671.0,922.0,749.0,720.0,326.0,394.0
480291923003,1049.0,476.0,573.0,725.0,296.0,429.0,324.0,180.0,144.0
480291923004,824.0,309.0,515.0,552.0,198.0,354.0,272.0,111.0,161.0
480299800011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480299800021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480299800031,1133.0,758.0,375.0,864.0,606.0,258.0,269.0,152.0,117.0
480299800041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480299800051,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
480299801001,709.0,517.0,192.0,571.0,440.0,131.0,138.0,77.0,61.0
480291805033,2432.0,1141.0,1291.0,1515.0,745.0,770.0,917.0,396.0,521.0
480291704011,1158.0,568.0,590.0,582.0,315.0,267.0,576.0,253.0,323.0
480291914081,1905.0,988.0,917.0,1284.0,670.0,614.0,621.0,318.0,303.0
480291914091,3898.0,1701.0,2197.0,2800.0,1222.0,1578.0,1098.0,479.0,619.0
480291412006,1155.0,509.0,646.0,706.0,344.0,362.0,449.0,165.0,284.0
480291412003,1169.0,608.0,561.0,568.0,350.0,218.0,601.0,258.0,343.0
480291501002,1894.0,869.0,1025.0,1211.0,514.0,697.0,683.0,355.0,328.0
480291407002,998.0,487.0,511.0,638.0,369.0,269.0,360.0,118.0,242.0
480291413002,2992.0,1513.0,1479.0,1684.0,900.0,784.0,1308.0,613.0,695.0
480291414021,3327.0,1687.0,1640.0,2145.0,1103.0,1042.0,1182.0,584.0,598.0
480291806022,2306.0,946.0,1360.0,1028.0,432.0,596.0,1278.0,514.0,764.0
480291101003,1691.0,1246.0,445.0,1436.0,1172.0,264.0,255.0,74.0,181.0
480291211121,2192.0,985.0,1207.0,1372.0,699.0,673.0,820.0,286.0,534.0
480291519002,5032.0,2417.0,2615.0,3012.0,1366.0,1646.0,2020.0,1051.0,969.0
480291409001,985.0,472.0,513.0,585.0,276.0,309.0,400.0,196.0,204.0
480291505011,858.0,401.0,457.0,512.0,266.0,246.0,346.0,135.0,211.0
480291505013,1156.0,605.0,551.0,610.0,309.0,301.0,546.0,296.0,250.0
480291110001,1080.0,599.0,481.0,741.0,465.0,276.0,339.0,134.0,205.0
480291204002,684.0,293.0,391.0,360.0,162.0,198.0,324.0,131.0,193.0
480291204006,785.0,309.0,476.0,195.0,100.0,95.0,590.0,209.0,381.0
480291204004,1184.0,658.0,526.0,538.0,237.0,301.0,646.0,421.0,225.0
480291710005,577.0,251.0,326.0,294.0,118.0,176.0,283.0,133.0,150.0
480291710003,1732.0,774.0,958.0,986.0,457.0,529.0,746.0,317.0,429.0
480291717005,1040.0,507.0,533.0,577.0,270.0,307.0,463.0,237.0,226.0
480291213004,1631.0,801.0,830.0,1001.0,479.0,522.0,630.0,322.0,308.0
480291215012,2413.0,1117.0,1296.0,1397.0,656.0,741.0,1016.0,461.0,555.0
480291215073,1068.0,610.0,458.0,803.0,434.0,369.0,265.0,176.0,89.0
480291312001,1770.0,767.0,1003.0,1088.0,497.0,591.0,682.0,270.0,412.0
