block_group,B01001_001E,B01001_002E,B01001_026E,B01001_001E_WA,B01001_002E_WA,B01001_026E_WA,B01001_001E_NWA,B01001_002E_NWA,B01001_026E_NWA
480291404003,960.0,311.0,649.0,613.0,260.0,353.0,347.0,51.0,296.0
480291101001,698.0,417.0,281.0,589.0,394.0,195.0,109.0,23.0,86.0
480291209023,1911.0,974.0,937.0,1250.0,599.0,651.0,661.0,375.0,286.0
480291214032,1316.0,499.0,817.0,814.0,279.0,535.0,502.0,220.0,282.0
480291216041,4153.0,2112.0,2041.0,2766.0,1423.0,1343.0,1387.0,689.0,698.0
480291216044,2332.0,1167.0,1165.0,1322.0,572.0,750.0,1010.0,595.0,415.0
480291207023,1126.0,431.0,695.0,695.0,280.0,415.0,431.0,151.0,280.0
480291213002,1272.0,613.0,659.0,722.0,353.0,369.0,550.0,260.0,290.0
480291703001,1703.0,692.0,1011.0,1234.0,478.0,756.0,469.0,214.0,255.0
480291704022,1059.0,516.0,543.0,727.0,408.0,319.0,332.0,108.0,224.0
480291704023,1175.0,700.0,475.0,773.0,451.0,322.0,402.0,249.0,153.0
480291706002,1290.0,607.0,683.0,746.0,374.0,372.0,544.0,233.0,311.0
480291707001,1392.0,675.0,717.0,851.0,427.0,424.0,541.0,248.0,293.0
480291212041,1891.0,929.0,962.0,1172.0,560.0,612.0,719.0,369.0,350.0
480291212045,1616.0,777.0,839.0,1354.0,709.0,645.0,262.0,68.0,194.0
480291416001,2823.0,1528.0,1295.0,1717.0,817.0,900.0,1106.0,711.0,395.0
480291215051,2811.0,1378.0,1433.0,1862.0,952.0,910.0,949.0,426.0,523.0
480291403001,1125.0,571.0,554.0,699.0,353.0,346.0,426.0,218.0,208.0
480291701013,1348.0,614.0,734.0,857.0,423.0,434.0,491.0,191.0,300.0
480291718021,1280.0,822.0,458.0,846.0,523.0,323.0,434.0,299.0,135.0
480291718024,1302.0,464.0,838.0,746.0,250.0,496.0,556.0,214.0,342.0
480291507005,1274.0,661.0,613.0,709.0,387.0,322.0,565.0,274.0,291.0
480291507002,1597.0,587.0,1010.0,839.0,331.0,508.0,758.0,256.0,502.0
480291507004,1347.0,737.0,610.0,928.0,585.0,343.0,419.0,152.0,267.0
480291601002,1789.0,726.0,1063.0,1075.0,384.0,691.0,714.0,342.0,372.0
480291813021,2160.0,1123.0,1037.0,1770.0,883.0,887.0,390.0,240.0,150.0
480291815063,2271.0,992.0,1279.0,1308.0,662.0,646.0,963.0,330.0,633.0
480291809024,1846.0,905.0,941.0,1258.0,654.0,604.0,588.0,251.0,337.0
480291810032,1340.0,698.0,642.0,760.0,430.0,330.0,580.0,268.0,312.0
480291810053,1525.0,938.0,587.0,1131.0,694.0,437.0,394.0,244.0,150.0
480291817152,1393.0,588.0,805.0,1044.0,433.0,611.0,349.0,155.0,194.0
480291203001,1762.0,889.0,873.0,1248.0,567.0,681.0,514.0,322.0,192.0
480291205011,651.0,428.0,223.0,428.0,240.0,188.0,223.0,188.0,35.0
480291205016,1622.0,927.0,695.0,994.0,580.0,414.0,628.0,347.0,281.0
480291205017,1228.0,563.0,665.0,736.0,314.0,422.0,492.0,249.0,243.0
480291211151,1243.0,560.0,683.0,753.0,318.0,435.0,490.0,242.0,248.0
480291211173,1601.0,717.0,884.0,1010.0,449.0,561.0,591.0,268.0,323.0
480291815031,3275.0,1792.0,1483.0,2233.0,1227.0,1006.0,1042.0,565.0,477.0
480291215082,2184.0,1146.0,1038.0,1459.0,877.0,582.0,725.0,269.0,456.0
480291914054,1292.0,642.0,650.0,773.0,371.0,402.0,519.0,271.0,248.0
480291709002,1806.0,781.0,1025.0,882.0,472.0,410.0,924.0,309.0,615.0
480291615012,748.0,293.0,455.0,405.0,155.0,250.0,343.0,138.0,205.0
480291615014,1465.0,766.0,699.0,747.0,363.0,384.0,718.0,403.0,315.0
480291701023,1583.0,967.0,616.0,1111.0,636.0,475.0,472.0,331.0,141.0
480291711002,1911.0,949.0,962.0,1233.0,625.0,608.0,678.0,324.0,354.0
480291807024,988.0,459.0,529.0,488.0,215.0,273.0,500.0,244.0,256.0
480291807021,1966.0,895.0,1071.0,1108.0,466.0,642.0,858.0,429.0,429.0
480291809013,1280.0,756.0,524.0,896.0,537.0,359.0,384.0,219.0,165.0
480291108003,599.0,303.0,296.0,387.0,194.0,193.0,212.0,109.0,103.0
480291211163,1458.0,787.0,671.0,967.0,510.0,457.0,491.0,277.0,214.0
480291212034,1150.0,467.0,683.0,684.0,251.0,433.0,466.0,216.0,250.0
480291212033,1071.0,623.0,448.0,808.0,477.0,331.0,263.0,146.0,117.0
480291817181,2172.0,955.0,1217.0,1373.0,573.0,800.0,799.0,382.0,417.0
480291902005,1301.0,852.0,449.0,902.0,598.0,304.0,399.0,254.0,145.0
480291902002,569.0,291.0,278.0,380.0,229.0,151.0,189.0,62.0,127.0
480291802024,733.0,260.0,473.0,349.0,170.0,179.0,384.0,90.0,294.0
480291802022,1628.0,684.0,944.0,894.0,460.0,434.0,734.0,224.0,510.0
480291805014,1061.0,550.0,511.0,537.0,276.0,261.0,524.0,274.0,250.0
480291808003,478.0,234.0,244.0,330.0,180.0,150.0,148.0,54.0,94.0
480291708001,765.0,433.0,332.0,419.0,225.0,194.0,346.0,208.0,138.0
480291106001,815.0,470.0,345.0,489.0,285.0,204.0,326.0,185.0,141.0
480291510002,1027.0,472.0,555.0,626.0,300.0,326.0,401.0,172.0,229.0
480291510003,1268.0,652.0,616.0,818.0,405.0,413.0,450.0,247.0,203.0
480291607021,1035.0,483.0,552.0,832.0,430.0,402.0,203.0,53.0,150.0
480291607022,2126.0,885.0,1241.0,1161.0,415.0,746.0,965.0,470.0,495.0
480291215083,1001.0,421.0,580.0,607.0,238.0,369.0,394.0,183.0,211.0
480291216011,1341.0,652.0,689.0,853.0,441.0,412.0,488.0,211.0,277.0
480291218022,2904.0,1728.0,1176.0,1866.0,1155.0,711.0,1038.0,573.0,465.0
480291303004,1189.0,522.0,667.0,682.0,298.0,384.0,507.0,224.0,283.0
480291303003,611.0,346.0,265.0,356.0,164.0,192.0,255.0,182.0,73.0
480291909014,752.0,385.0,367.0,451.0,238.0,213.0,301.0,147.0,154.0
480291809011,1061.0,537.0,524.0,713.0,349.0,364.0,348.0,188.0,160.0
480291815043,428.0,206.0,222.0,260.0,100.0,160.0,168.0,106.0,62.0
480291816011,989.0,528.0,461.0,576.0,354.0,222.0,413.0,174.0,239.0
480291818093,1447.0,707.0,740.0,1049.0,594.0,455.0,398.0,113.0,285.0
480291821011,4205.0,2076.0,2129.0,2499.0,1182.0,1317.0,1706.0,894.0,812.0
480291906012,1473.0,623.0,850.0,776.0,372.0,404.0,697.0,251.0,446.0
480291910042,2026.0,881.0,1145.0,1324.0,625.0,699.0,702.0,256.0,446.0
480291212052,1160.0,627.0,533.0,611.0,322.0,289.0,549.0,305.0,244.0
480291212064,1066.0,622.0,444.0,649.0,389.0,260.0,417.0,233.0,184.0
480291212066,1940.0,948.0,992.0,913.0,465.0,448.0,1027.0,483.0,544.0
480291602001,970.0,427.0,543.0,648.0,293.0,355.0,322.0,134.0,188.0
480291817131,2301.0,1296.0,1005.0,1430.0,804.0,626.0,871.0,492.0,379.0
480291815052,1617.0,949.0,668.0,982.0,595.0,387.0,635.0,354.0,281.0
480291817041,1763.0,853.0,910.0,1023.0,546.0,477.0,740.0,307.0,433.0
480291817043,2161.0,1082.0,1079.0,1461.0,805.0,656.0,700.0,277.0,423.0
480291907001,946.0,520.0,426.0,701.0,403.0,298.0,245.0,117.0,128.0
480291812003,1151.0,659.0,492.0,755.0,433.0,322.0,396.0,226.0,170.0
480291511006,318.0,144.0,174.0,307.0,144.0,163.0,11.0,0.0,11.0
480291514003,1660.0,946.0,714.0,980.0,619.0,361.0,680.0,327.0,353.0
480291909022,1556.0,757.0,799.0,1006.0,388.0,618.0,550.0,369.0,181.0
480291810011,1872.0,849.0,1023.0,988.0,416.0,572.0,884.0,433.0,451.0
480291821031,3004.0,1354.0,1650.0,1752.0,866.0,886.0,1252.0,488.0,764.0
480291901001,739.0,412.0,327.0,465.0,322.0,143.0,274.0,90.0,184.0
480291817033,2820.0,1401.0,1419.0,1940.0,839.0,1101.0,880.0,562.0,318.0
480291803004,1002.0,372.0,630.0,526.0,183.0,343.0,476.0,189.0,287.0
480291313003,2307.0,1153.0,1154.0,1028.0,544.0,484.0,1279.0,609.0,670.0
480291313002,1549.0,602.0,947.0,975.0,263.0,712.0,574.0,339.0,235.0
480291103001,1568.0,706.0,862.0,948.0,367.0,581.0,620.0,339.0,281.0
480291206007,747.0,417.0,330.0,612.0,343.0,269.0,135.0,74.0,61.0
480291206004,1153.0,595.0,558.0,771.0,425.0,346.0,382.0,170.0,212.0
480291206001,989.0,538.0,451.0,877.0,487.0,390.0,112.0,51.0,61.0
480291517005,1300.0,671.0,629.0,722.0,335.0,387.0,578.0,336.0,242.0
480291517004,848.0,452.0,396.0,626.0,347.0,279.0,222.0,105.0,117.0
480291719031,1665.0,802.0,863.0,987.0,470.0,517.0,678.0,332.0,346.0
480291717002,1199.0,580.0,619.0,753.0,296.0,457.0,446.0,284.0,162.0
480291719033,1698.0,889.0,809.0,1002.0,518.0,484.0,696.0,371.0,325.0
480291509004,918.0,545.0,373.0,646.0,420.0,226.0,272.0,125.0,147.0
480291509003,1775.0,711.0,1064.0,1224.0,561.0,663.0,551.0,150.0,401.0
480291705001,1466.0,603.0,863.0,736.0,343.0,393.0,730.0,260.0,470.0
480291805041,1679.0,854.0,825.0,1081.0,559.0,522.0,598.0,295.0,303.0
480291205022,544.0,200.0,344.0,279.0,88.0,191.0,265.0,112.0,153.0
480291205021,1688.0,837.0,851.0,916.0,404.0,512.0,772.0,433.0,339.0
480291207014,997.0,443.0,554.0,517.0,267.0,250.0,480.0,176.0,304.0
480291302001,1069.0,517.0,552.0,735.0,414.0,321.0,334.0,103.0,231.0
480291410001,591.0,335.0,256.0,359.0,219.0,140.0,232.0,116.0,116.0
480291516005,761.0,343.0,418.0,361.0,173.0,188.0,400.0,170.0,230.0
480291516003,2568.0,1289.0,1279.0,1401.0,636.0,765.0,1167.0,653.0,514.0
480291817053,2189.0,988.0,1201.0,1503.0,714.0,789.0,686.0,274.0,412.0
480291606002,1534.0,801.0,733.0,946.0,480.0,466.0,588.0,321.0,267.0
480291419001,1700.0,695.0,1005.0,1149.0,469.0,680.0,551.0,226.0,325.0
480291515001,729.0,378.0,351.0,438.0,241.0,197.0,291.0,137.0,154.0
480291603001,959.0,599.0,360.0,590.0,326.0,264.0,369.0,273.0,96.0
480291603004,1080.0,503.0,577.0,593.0,227.0,366.0,487.0,276.0,211.0
480291613021,3990.0,2061.0,1929.0,2323.0,1122.0,1201.0,1667.0,939.0,728.0
480291804002,2078.0,889.0,1189.0,1061.0,411.0,650.0,1017.0,478.0,539.0
480291807011,1357.0,725.0,632.0,857.0,524.0,333.0,500.0,201.0,299.0
480291811001,1564.0,629.0,935.0,863.0,408.0,455.0,701.0,221.0,480.0
480291211082,1942.0,1064.0,878.0,1046.0,496.0,550.0,896.0,568.0,328.0
480291203004,1034.0,425.0,609.0,470.0,208.0,262.0,564.0,217.0,347.0
480291203006,996.0,470.0,526.0,533.0,253.0,280.0,463.0,217.0,246.0
480291506002,1267.0,657.0,610.0,940.0,475.0,465.0,327.0,182.0,145.0
480291506001,1349.0,625.0,724.0,666.0,289.0,377.0,683.0,336.0,347.0
480291511002,1491.0,921.0,570.0,1014.0,683.0,331.0,477.0,238.0,239.0
480291105001,2388.0,957.0,1431.0,1125.0,440.0,685.0,1263.0,517.0,746.0
480291210002,811.0,476.0,335.0,622.0,328.0,294.0,189.0,148.0,41.0
480291210001,534.0,208.0,326.0,280.0,129.0,151.0,254.0,79.0,175.0
480291211101,2090.0,1060.0,1030.0,1412.0,663.0,749.0,678.0,397.0,281.0
480291215063,1406.0,603.0,803.0,985.0,443.0,542.0,421.0,160.0,261.0
480291315033,1119.0,439.0,680.0,615.0,262.0,353.0,504.0,177.0,327.0
480291315043,2317.0,925.0,1392.0,1435.0,599.0,836.0,882.0,326.0,556.0
480291315061,1062.0,479.0,583.0,830.0,431.0,399.0,232.0,48.0,184.0
480291315072,1091.0,439.0,652.0,664.0,291.0,373.0,427.0,148.0,279.0
480291316062,3248.0,1466.0,1782.0,1949.0,909.0,1040.0,1299.0,557.0,742.0
480291316091,2743.0,1249.0,1494.0,1493.0,611.0,882.0,1250.0,638.0,612.0
480291316101,2930.0,1642.0,1288.0,1795.0,962.0,833.0,1135.0,680.0,455.0
480291316121,1987.0,944.0,1043.0,1215.0,536.0,679.0,772.0,408.0,364.0
480291316141,3999.0,1778.0,2221.0,2583.0,1205.0,1378.0,1416.0,573.0,843.0
480291316152,2045.0,1228.0,817.0,1475.0,869.0,606.0,570.0,359.0,211.0
480291318011,1433.0,701.0,732.0,883.0,421.0,462.0,550.0,280.0,270.0
480291318022,575.0,278.0,297.0,362.0,208.0,154.0,213.0,70.0,143.0
480291411012,1536.0,725.0,811.0,789.0,392.0,397.0,747.0,333.0,414.0
480291522022,1427.0,549.0,878.0,936.0,418.0,518.0,491.0,131.0,360.0
480291411022,436.0,294.0,142.0,290.0,187.0,103.0,146.0,107.0,39.0
480291414031,1968.0,983.0,985.0,1044.0,483.0,561.0,924.0,500.0,424.0
480291414042,2128.0,1201.0,927.0,1327.0,769.0,558.0,801.0,432.0,369.0
480291605013,1106.0,651.0,455.0,458.0,219.0,239.0,648.0,432.0,216.0
480291605023,990.0,476.0,514.0,584.0,266.0,318.0,406.0,210.0,196.0
480291609012,913.0,439.0,474.0,619.0,288.0,331.0,294.0,151.0,143.0
480291609022,1552.0,690.0,862.0,802.0,404.0,398.0,750.0,286.0,464.0
480291613031,2430.0,1297.0,1133.0,1575.0,806.0,769.0,855.0,491.0,364.0
480291613042,2659.0,1319.0,1340.0,1484.0,752.0,732.0,1175.0,567.0,608.0
480291615032,1520.0,764.0,756.0,919.0,489.0,430.0,601.0,275.0,326.0
480291615042,3042.0,1635.0,1407.0,1920.0,1028.0,892.0,1122.0,607.0,515.0
480291618021,6270.0,3158.0,3112.0,3686.0,1779.0,1907.0,2584.0,1379.0,1205.0
480291619021,1454.0,878.0,576.0,772.0,469.0,303.0,682.0,409.0,273.0
480291620031,2313.0,1145.0,1168.0,1442.0,602.0,840.0,871.0,543.0,328.0
480291620041,1480.0,895.0,585.0,838.0,493.0,345.0,642.0,402.0,240.0
480291713012,1950.0,953.0,997.0,1140.0,528.0,612.0,810.0,425.0,385.0
480291716012,925.0,371.0,554.0,572.0,202.0,370.0,353.0,169.0,184.0
480291716022,874.0,440.0,434.0,457.0,196.0,261.0,417.0,244.0,173.0
480291719122,2439.0,1258.0,1181.0,1499.0,793.0,706.0,940.0,465.0,475.0
480291719141,1453.0,642.0,811.0,929.0,484.0,445.0,524.0,158.0,366.0
480291719151,2240.0,1090.0,1150.0,1148.0,601.0,547.0,1092.0,489.0,603.0
480291719163,3361.0,1461.0,1900.0,1916.0,837.0,1079.0,1445.0,624.0,821.0
480291719181,1111.0,519.0,592.0,784.0,428.0,356.0,327.0,91.0,236.0
480291215044,3434.0,1750.0,1684.0,2127.0,1235.0,892.0,1307.0,515.0,792.0
480291215064,1082.0,573.0,509.0,541.0,278.0,263.0,541.0,295.0,246.0
480291216061,638.0,330.0,308.0,328.0,179.0,149.0,310.0,151.0,159.0
480291216064,653.0,348.0,305.0,313.0,215.0,98.0,340.0,133.0,207.0
480291217013,651.0,349.0,302.0,282.0,157.0,125.0,369.0,192.0,177.0
480291217022,1040.0,442.0,598.0,730.0,333.0,397.0,310.0,109.0,201.0
480291218082,2709.0,1286.0,1423.0,1677.0,868.0,809.0,1032.0,418.0,614.0
480291218093,1839.0,1037.0,802.0,1231.0,687.0,544.0,608.0,350.0,258.0
480291218111,4178.0,2099.0,2079.0,2831.0,1463.0,1368.0,1347.0,636.0,711.0
480291218122,1389.0,680.0,709.0,699.0,337.0,362.0,690.0,343.0,347.0
480291218131,1787.0,895.0,892.0,1179.0,593.0,586.0,608.0,302.0,306.0
480291219041,1056.0,524.0,532.0,636.0,314.0,322.0,420.0,210.0,210.0
480291219052,4103.0,1981.0,2122.0,2639.0,1323.0,1316.0,1464.0,658.0,806.0
480291219071,1455.0,664.0,791.0,949.0,454.0,495.0,506.0,210.0,296.0
480291211085,1737.0,704.0,1033.0,1188.0,492.0,696.0,549.0,212.0,337.0
480291211191,571.0,238.0,333.0,484.0,207.0,277.0,87.0,31.0,56.0
480291211201,3140.0,1640.0,1500.0,1911.0,1090.0,821.0,1229.0,550.0,679.0
480291207013,1255.0,479.0,776.0,782.0,305.0,477.0,473.0,174.0,299.0
480291215043,1947.0,968.0,979.0,1526.0,790.0,736.0,421.0,178.0,243.0
480291503002,1597.0,724.0,873.0,961.0,458.0,503.0,636.0,266.0,370.0
480291418003,2452.0,1258.0,1194.0,1482.0,721.0,761.0,970.0,537.0,433.0
480291508001,1461.0,670.0,791.0,647.0,226.0,421.0,814.0,444.0,370.0
480291712001,1213.0,609.0,604.0,778.0,436.0,342.0,435.0,173.0,262.0
480291712002,1388.0,683.0,705.0,800.0,466.0,334.0,588.0,217.0,371.0
480291512004,922.0,474.0,448.0,524.0,295.0,229.0,398.0,179.0,219.0
480291904002,2948.0,1491.0,1457.0,2617.0,1329.0,1288.0,331.0,162.0,169.0
480291817121,2822.0,1555.0,1267.0,1687.0,960.0,727.0,1135.0,595.0,540.0
480291816024,2140.0,1028.0,1112.0,1224.0,600.0,624.0,916.0,428.0,488.0
480291816022,1498.0,692.0,806.0,955.0,442.0,513.0,543.0,250.0,293.0
480291314022,2258.0,1189.0,1069.0,1348.0,693.0,655.0,910.0,496.0,414.0
480291719183,2576.0,1176.0,1400.0,1640.0,689.0,951.0,936.0,487.0,449.0
480291719201,3425.0,1797.0,1628.0,2344.0,1285.0,1059.0,1081.0,512.0,569.0
480291719212,1377.0,723.0,654.0,940.0,456.0,484.0,437.0,267.0,170.0
480291719231,1286.0,660.0,626.0,828.0,421.0,407.0,458.0,239.0,219.0
480291719234,4929.0,2198.0,2731.0,3547.0,1551.0,1996.0,1382.0,647.0,735.0
480291719251,1148.0,422.0,726.0,659.0,138.0,521.0,489.0,284.0,205.0
480291719253,3803.0,2239.0,1564.0,2415.0,1308.0,1107.0,1388.0,931.0,457.0
480291720023,5151.0,2583.0,2568.0,2951.0,1459.0,1492.0,2200.0,1124.0,1076.0
480291720041,4220.0,1978.0,2242.0,2305.0,1029.0,1276.0,1915.0,949.0,966.0
480291720061,4120.0,1889.0,2231.0,2325.0,1133.0,1192.0,1795.0,756.0,1039.0
480291720071,4731.0,2191.0,2540.0,2832.0,1468.0,1364.0,1899.0,723.0,1176.0
480291801011,1264.0,683.0,581.0,817.0,478.0,339.0,447.0,205.0,242.0
480291714011,2101.0,1182.0,919.0,1375.0,704.0,671.0,726.0,478.0,248.0
480291714022,1026.0,408.0,618.0,548.0,269.0,279.0,478.0,139.0,339.0
480291715012,1237.0,702.0,535.0,769.0,435.0,334.0,468.0,267.0,201.0
480291715023,2093.0,1258.0,835.0,1334.0,867.0,467.0,759.0,391.0,368.0
480291917011,792.0,394.0,398.0,424.0,220.0,204.0,368.0,174.0,194.0
480291917022,1529.0,816.0,713.0,901.0,475.0,426.0,628.0,341.0,287.0
480291918043,2275.0,1050.0,1225.0,1378.0,661.0,717.0,897.0,389.0,508.0
480291918111,4452.0,2197.0,2255.0,2453.0,1193.0,1260.0,1999.0,1004.0,995.0
480291918063,5976.0,2896.0,3080.0,3356.0,1664.0,1692.0,2620.0,1232.0,1388.0
480291918081,3175.0,1525.0,1650.0,1881.0,887.0,994.0,1294.0,638.0,656.0
480291918092,2432.0,1112.0,1320.0,1469.0,671.0,798.0,963.0,441.0,522.0
480291918131,4740.0,2274.0,2466.0,2869.0,1434.0,1435.0,1871.0,840.0,1031.0
480291817252,2254.0,961.0,1293.0,1436.0,688.0,748.0,818.0,273.0,545.0
480291817263,3970.0,1794.0,2176.0,2147.0,985.0,1162.0,1823.0,809.0,1014.0
480291817281,7522.0,3498.0,4024.0,4566.0,2172.0,2394.0,2956.0,1326.0,1630.0
480291817301,1069.0,434.0,635.0,835.0,297.0,538.0,234.0,137.0,97.0
480291817312,2413.0,1288.0,1125.0,1401.0,751.0,650.0,1012.0,537.0,475.0
480291818112,645.0,244.0,401.0,282.0,75.0,207.0,363.0,169.0,194.0
480291818132,2316.0,1285.0,1031.0,1881.0,1078.0,803.0,435.0,207.0,228.0
480291818142,2866.0,1289.0,1577.0,2286.0,1072.0,1214.0,580.0,217.0,363.0
480291818161,1231.0,664.0,567.0,738.0,364.0,374.0,493.0,300.0,193.0
480291818172,1355.0,466.0,889.0,769.0,373.0,396.0,586.0,93.0,493.0
480291818183,1862.0,1096.0,766.0,1496.0,959.0,537.0,366.0,137.0,229.0
480291818201,3157.0,1600.0,1557.0,3131.0,1600.0,1531.0,26.0,0.0,26.0
480291818212,2702.0,1245.0,1457.0,1740.0,734.0,1006.0,962.0,511.0,451.0
480291818223,2262.0,1197.0,1065.0,1633.0,829.0,804.0,629.0,368.0,261.0
480291905032,1099.0,514.0,585.0,825.0,382.0,443.0,274.0,132.0,142.0
480291905042,1446.0,769.0,677.0,915.0,529.0,386.0,531.0,240.0,291.0
480291906041,1591.0,794.0,797.0,847.0,439.0,408.0,744.0,355.0,389.0
480291910051,1166.0,528.0,638.0,714.0,312.0,402.0,452.0,216.0,236.0
480291910062,1139.0,638.0,501.0,783.0,446.0,337.0,356.0,192.0,164.0
480291801013,853.0,421.0,432.0,537.0,253.0,284.0,316.0,168.0,148.0
480291801016,514.0,222.0,292.0,285.0,152.0,133.0,229.0,70.0,159.0
480291806031,2218.0,999.0,1219.0,1258.0,528.0,730.0,960.0,471.0,489.0
480291806043,892.0,369.0,523.0,527.0,247.0,280.0,365.0,122.0,243.0
480291807026,1618.0,861.0,757.0,1231.0,630.0,601.0,387.0,231.0,156.0
480291814031,2462.0,1272.0,1190.0,1725.0,932.0,793.0,737.0,340.0,397.0
480291814041,4244.0,2357.0,1887.0,2906.0,1549.0,1357.0,1338.0,808.0,530.0
480291815044,1228.0,515.0,713.0,1087.0,440.0,647.0,141.0,75.0,66.0
480291817154,2399.0,1107.0,1292.0,1509.0,818.0,691.0,890.0,289.0,601.0
480291820022,679.0,357.0,322.0,228.0,104.0,124.0,451.0,253.0,198.0
480291820031,3639.0,1792.0,1847.0,2039.0,1000.0,1039.0,1600.0,792.0,808.0
480291821013,2645.0,1387.0,1258.0,1739.0,885.0,854.0,906.0,502.0,404.0
480291821051,2873.0,1516.0,1357.0,1691.0,871.0,820.0,1182.0,645.0,537.0
480291910065,835.0,291.0,544.0,433.0,190.0,243.0,402.0,101.0,301.0
480291912013,333.0,204.0,129.0,226.0,142.0,84.0,107.0,62.0,45.0
480291918141,2680.0,1337.0,1343.0,1568.0,725.0,843.0,1112.0,612.0,500.0
480291918152,2271.0,1163.0,1108.0,1492.0,759.0,733.0,779.0,404.0,375.0
480291918171,9587.0,5046.0,4541.0,5775.0,3012.0,2763.0,3812.0,2034.0,1778.0
480291919002,1220.0,636.0,584.0,894.0,523.0,371.0,326.0,113.0,213.0
480291919005,1076.0,407.0,669.0,739.0,277.0,462.0,337.0,130.0,207.0
480291920003,1348.0,840.0,508.0,1107.0,680.0,427.0,241.0,160.0,81.0
480291921001,1085.0,523.0,562.0,791.0,405.0,386.0,294.0,118.0,176.0
480291922002,976.0,437.0,539.0,674.0,304.0,370.0,302.0,133.0,169.0
